sep=;
"10/22/2024 08.00 AM";"84";"211";"127";"0";"0"
"10/22/2024 08.15 AM";"155";"332";"177";"0";"0"
"10/22/2024 08.30 AM";"150";"328";"178";"187";"187"
"10/22/2024 08.45 AM";"80";"384";"304";"333";"333"
"10/22/2024 09.00 AM";"89";"1,385";"1,296";"531";"531"
"10/22/2024 09.15 AM";"2,090";"2,524";"433";"868";"868"
"10/22/2024 09.30 AM";"3,903";"4,180";"276";"762";"762"
"10/22/2024 09.45 AM";"4,010";"4,447";"437";"1,475";"1,475"
"10/22/2024 10.00 AM";"3,678";"4,383";"705";"3,174";"3,174"
"10/22/2024 10.15 AM";"732";"2,752";"2,020";"3,783";"3,783"
"10/22/2024 10.30 AM";"1,529";"3,674";"2,145";"5,299";"5,299"
"10/22/2024 10.45 AM";"172";"4,426";"4,254";"5,669";"5,669"
"10/22/2024 11.00 AM";"119";"3,308";"3,189";"6,324";"6,324"
"10/22/2024 11.15 AM";"67";"1,210";"1,144";"3,561";"3,561"
"10/22/2024 11.30 AM";"1,733";"1,987";"254";"2,278";"2,278"
"10/22/2024 11.45 AM";"343";"529";"185";"1,133";"1,133"
"10/22/2024 12.00 PM";"68";"260";"192";"1,520";"1,520"
"10/22/2024 12.15 PM";"29";"208";"179";"1,734";"1,734"
"10/22/2024 12.30 PM";"68";"254";"186";"1,548";"1,548"
"10/22/2024 12.45 PM";"106";"251";"145";"1,010";"1,010"
"10/22/2024 01.00 PM";"108";"285";"177";"636";"636"
"10/22/2024 01.15 PM";"80";"249";"169";"1,160";"1,160"
"10/22/2024 01.30 PM";"123";"293";"170";"1,095";"1,095"
"10/22/2024 01.45 PM";"159";"1,154";"995";"1,180";"1,180"
"10/22/2024 02.00 PM";"113";"640";"527";"1,441";"1,441"
"10/22/2024 02.15 PM";"78";"311";"233";"523";"523"
"10/22/2024 02.30 PM";"123";"340";"217";"266";"266"
"10/22/2024 02.45 PM";"159";"288";"129";"564";"564"
"10/22/2024 03.00 PM";"111";"492";"381";"295";"295"
"10/22/2024 03.15 PM";"78";"514";"436";"335";"335"
"10/22/2024 03.30 PM";"125";"482";"356";"466";"466"
"10/22/2024 03.45 PM";"159";"467";"308";"818";"818"
"10/22/2024 04.00 PM";"109";"414";"305";"1,019";"1,019"
"10/22/2024 04.15 PM";"78";"341";"263";"1,154";"1,154"
"10/22/2024 04.30 PM";"126";"330";"204";"1,093";"1,093"
"10/22/2024 04.45 PM";"158";"244";"86";"1,134";"1,134"
"10/22/2024 05.00 PM";"108";"927";"819";"432";"432"
"10/22/2024 05.15 PM";"78";"483";"405";"460";"460"
"10/22/2024 05.30 PM";"129";"347";"219";"265";"265"
"10/22/2024 05.45 PM";"159";"492";"333";"109";"109"
"10/22/2024 06.00 PM";"106";"1,035";"928";"52";"52"
"10/22/2024 06.15 PM";"1,380";"2,113";"734";"6";"6"
"10/22/2024 06.30 PM";"3,532";"4,050";"517";"0";"0"
"10/22/2024 06.45 PM";"3,801";"4,134";"333";"0";"0"
"10/22/2024 07.00 PM";"3,895";"4,156";"261";"0";"0"
"10/22/2024 07.15 PM";"2,704";"3,347";"643";"0";"0"
"10/22/2024 07.30 PM";"81";"786";"705";"0";"0"
"10/22/2024 07.45 PM";"103";"841";"738";"0";"0"
"10/22/2024 08.00 PM";"153";"519";"367";"0";"0"
"10/22/2024 08.15 PM";"127";"514";"387";"0";"0"
"10/22/2024 08.30 PM";"77";"376";"299";"0";"0"
"10/22/2024 08.45 PM";"104";"285";"181";"0";"0"
"10/22/2024 09.00 PM";"154";"378";"224";"0";"0"
"10/22/2024 09.15 PM";"125";"464";"339";"0";"0"
"10/22/2024 09.30 PM";"78";"423";"345";"0";"0"
"10/22/2024 09.45 PM";"109";"465";"356";"0";"0"
"10/22/2024 10.00 PM";"158";"338";"180";"0";"0"
"10/22/2024 10.15 PM";"125";"302";"177";"0";"0"
"10/22/2024 10.30 PM";"79";"253";"174";"0";"0"
"10/22/2024 10.45 PM";"997";"1,155";"158";"0";"0"
"10/22/2024 11.00 PM";"3,627";"3,877";"250";"0";"0"
"10/22/2024 11.15 PM";"3,978";"4,216";"238";"0";"0"
"10/22/2024 11.30 PM";"4,099";"4,342";"243";"0";"0"
"10/22/2024 11.45 PM";"220";"483";"263";"0";"0"
"10/23/2024 12.00 AM";"79";"393";"314";"0";"0"
"10/23/2024 12.15 AM";"149";"386";"237";"0";"0"
"10/23/2024 12.30 AM";"154";"329";"175";"0";"0"
"10/23/2024 12.45 AM";"79";"232";"153";"0";"0"
"10/23/2024 01.00 AM";"79";"168";"89";"0";"0"
"10/23/2024 01.15 AM";"152";"240";"88";"0";"0"
"10/23/2024 01.30 AM";"154";"242";"88";"0";"0"
"10/23/2024 01.45 AM";"79";"167";"88";"0";"0"
"10/23/2024 02.00 AM";"81";"314";"233";"0";"0"
"10/23/2024 02.15 AM";"154";"335";"181";"0";"0"
"10/23/2024 02.30 AM";"153";"330";"176";"0";"0"
"10/23/2024 02.45 AM";"79";"252";"173";"0";"0"
"10/23/2024 03.00 AM";"1,590";"1,706";"116";"0";"0"
"10/23/2024 03.15 AM";"3,712";"3,822";"111";"0";"0"
"10/23/2024 03.30 AM";"3,933";"4,046";"113";"0";"0"
"10/23/2024 03.45 AM";"4,056";"4,168";"112";"0";"0"
"10/23/2024 04.00 AM";"1,591";"1,697";"106";"0";"0"
"10/23/2024 04.15 AM";"80";"245";"165";"0";"0"
"10/23/2024 04.30 AM";"124";"304";"180";"0";"0"
"10/23/2024 04.45 AM";"152";"328";"176";"0";"0"
"10/23/2024 05.00 AM";"105";"277";"172";"0";"0"
"10/23/2024 05.15 AM";"79";"231";"153";"0";"0"
"10/23/2024 05.30 AM";"127";"213";"86";"0";"0"
"10/23/2024 05.45 AM";"155";"241";"87";"0";"0"
"10/23/2024 06.00 AM";"103";"189";"86";"0";"0"
"10/23/2024 06.15 AM";"78";"163";"85";"0";"0"
"10/23/2024 06.30 AM";"127";"214";"87";"0";"0"
"10/23/2024 06.45 AM";"154";"336";"182";"0";"0"
"10/23/2024 07.00 AM";"2,088";"2,288";"200";"0";"0"
"10/23/2024 07.15 AM";"3,800";"4,120";"320";"0";"0"
"10/23/2024 07.30 AM";"3,956";"4,291";"336";"0";"0"
"10/23/2024 07.45 AM";"4,070";"4,397";"327";"0";"0"
"10/23/2024 08.00 AM";"890";"1,138";"247";"0";"0"
"10/23/2024 08.15 AM";"78";"267";"188";"72";"72"
"10/23/2024 08.30 AM";"136";"243";"107";"271";"271"
"10/23/2024 08.45 AM";"152";"300";"148";"549";"549"
"10/23/2024 09.00 AM";"475";"628";"153";"794";"794"
"10/23/2024 09.15 AM";"3,588";"4,236";"648";"1,116";"1,116"
"10/23/2024 09.30 AM";"1,114";"1,399";"285";"1,331";"1,331"
"10/23/2024 09.45 AM";"80";"931";"851";"1,644";"1,644"
"10/23/2024 10.00 AM";"133";"359";"227";"2,157";"2,157"
"10/23/2024 10.15 AM";"153";"507";"354";"2,049";"2,049"
"10/23/2024 10.30 AM";"96";"193";"97";"2,002";"2,002"
"10/23/2024 10.45 AM";"582";"675";"93";"2,245";"2,245"
"10/23/2024 11.00 AM";"3,861";"3,977";"116";"2,359";"2,359"
"10/23/2024 11.15 AM";"4,377";"4,498";"121";"2,741";"2,741"
"10/23/2024 11.30 AM";"980";"1,156";"177";"2,587";"2,587"
"10/23/2024 11.45 AM";"79";"263";"185";"2,648";"2,648"
"10/23/2024 12.00 PM";"137";"1,372";"1,235";"3,166";"3,166"
"10/23/2024 12.15 PM";"154";"1,163";"1,009";"3,031";"3,031"
"10/23/2024 12.30 PM";"93";"193";"100";"3,011";"3,011"
"10/23/2024 12.45 PM";"78";"800";"722";"3,081";"3,081"
"10/23/2024 01.00 PM";"140";"2,561";"2,421";"3,205";"3,205"
"10/23/2024 01.15 PM";"156";"2,139";"1,983";"3,279";"3,279"
"10/23/2024 01.30 PM";"91";"1,691";"1,600";"3,388";"3,388"
"10/23/2024 01.45 PM";"79";"2,342";"2,264";"3,713";"3,713"
"10/23/2024 02.00 PM";"144";"1,407";"1,263";"3,045";"3,045"
"10/23/2024 02.15 PM";"158";"682";"524";"2,650";"2,650"
"10/23/2024 02.30 PM";"89";"365";"276";"2,201";"2,201"
"10/23/2024 02.45 PM";"79";"453";"374";"2,020";"2,020"
"10/23/2024 03.00 PM";"251";"597";"346";"1,146";"1,146"
"10/23/2024 03.15 PM";"701";"1,024";"323";"1,122";"1,122"
"10/23/2024 03.30 PM";"1,380";"1,695";"315";"1,189";"1,189"
"10/23/2024 03.45 PM";"934";"1,873";"939";"1,494";"1,494"
"10/23/2024 04.00 PM";"621";"1,727";"1,106";"1,281";"1,281"
"10/23/2024 04.15 PM";"2,645";"2,986";"341";"1,307";"1,307"
"10/23/2024 04.30 PM";"4,312";"4,735";"423";"1,439";"1,439"
"10/23/2024 04.45 PM";"5,844";"6,110";"266";"1,315";"1,315"
"10/23/2024 05.00 PM";"103";"893";"790";"1,033";"1,033"
"10/23/2024 05.15 PM";"93";"983";"890";"944";"944"
"10/23/2024 05.30 PM";"158";"1,176";"1,018";"754";"754"
"10/23/2024 05.45 PM";"150";"966";"816";"448";"448"
"10/23/2024 06.00 PM";"83";"831";"748";"333";"333"
"10/23/2024 06.15 PM";"91";"578";"487";"158";"158"
"10/23/2024 06.30 PM";"157";"527";"370";"16";"16"
"10/23/2024 06.45 PM";"149";"548";"399";"0";"0"
"10/23/2024 07.00 PM";"83";"485";"402";"0";"0"
"10/23/2024 07.15 PM";"92";"575";"483";"0";"0"
"10/23/2024 07.30 PM";"159";"599";"440";"0";"0"
"10/23/2024 07.45 PM";"150";"1,090";"940";"0";"0"
"10/23/2024 08.00 PM";"2,808";"3,505";"697";"0";"0"
"10/23/2024 08.15 PM";"3,958";"4,108";"150";"0";"0"
"10/23/2024 08.30 PM";"3,865";"3,998";"134";"0";"0"
"10/23/2024 08.45 PM";"82";"186";"103";"0";"0"
"10/23/2024 09.00 PM";"84";"181";"97";"0";"0"
"10/23/2024 09.15 PM";"152";"323";"172";"0";"0"
"10/23/2024 09.30 PM";"147";"331";"184";"0";"0"
"10/23/2024 09.45 PM";"79";"327";"248";"0";"0"
"10/23/2024 10.00 PM";"86";"325";"239";"0";"0"
"10/23/2024 10.15 PM";"153";"256";"103";"0";"0"
"10/23/2024 10.30 PM";"147";"249";"102";"0";"0"
"10/23/2024 10.45 PM";"79";"179";"100";"0";"0"
"10/23/2024 11.00 PM";"87";"241";"154";"0";"0"
"10/23/2024 11.15 PM";"154";"449";"295";"0";"0"
"10/23/2024 11.30 PM";"146";"378";"232";"0";"0"
"10/23/2024 11.45 PM";"79";"254";"175";"0";"0"
"10/24/2024 12.00 AM";"89";"262";"173";"0";"0"
"10/24/2024 12.15 AM";"155";"295";"139";"0";"0"
"10/24/2024 12.30 AM";"145";"234";"89";"0";"0"
"10/24/2024 12.45 AM";"79";"167";"88";"0";"0"
"10/24/2024 01.00 AM";"91";"179";"88";"0";"0"
"10/24/2024 01.15 AM";"157";"244";"87";"0";"0"
"10/24/2024 01.30 AM";"2,126";"2,262";"136";"0";"0"
"10/24/2024 01.45 AM";"3,792";"3,999";"207";"0";"0"
"10/24/2024 02.00 AM";"3,956";"4,153";"197";"0";"0"
"10/24/2024 02.15 AM";"4,060";"4,256";"195";"0";"0"
"10/24/2024 02.30 AM";"306";"488";"182";"0";"0"
"10/24/2024 02.45 AM";"79";"173";"94";"0";"0"
"10/24/2024 03.00 AM";"148";"235";"87";"0";"0"
"10/24/2024 03.15 AM";"155";"242";"87";"0";"0"
"10/24/2024 03.30 AM";"81";"168";"87";"0";"0"
"10/24/2024 03.45 AM";"79";"166";"87";"0";"0"
"10/24/2024 04.00 AM";"152";"306";"154";"0";"0"
"10/24/2024 04.15 AM";"155";"347";"192";"0";"0"
"10/24/2024 04.30 AM";"79";"254";"176";"0";"0"
"10/24/2024 04.45 AM";"79";"251";"173";"0";"0"
"10/24/2024 05.00 AM";"155";"322";"167";"0";"0"
"10/24/2024 05.15 AM";"156";"243";"88";"0";"0"
"10/24/2024 05.30 AM";"78";"165";"87";"0";"0"
"10/24/2024 05.45 AM";"80";"167";"86";"0";"0"
"10/24/2024 06.00 AM";"156";"243";"87";"0";"0"
"10/24/2024 06.15 AM";"154";"241";"87";"0";"0"
"10/24/2024 06.30 AM";"78";"211";"133";"0";"0"
"10/24/2024 06.45 AM";"81";"259";"178";"0";"0"
"10/24/2024 07.00 AM";"154";"327";"173";"0";"0"
"10/24/2024 07.15 AM";"152";"323";"171";"0";"0"
"10/24/2024 07.30 AM";"78";"256";"178";"0";"0"
"10/24/2024 07.45 AM";"1,117";"1,288";"171";"0";"0"
"10/24/2024 08.00 AM";"3,638";"3,917";"279";"0";"0"
"10/24/2024 08.15 AM";"3,937";"4,135";"198";"0";"0"
"10/24/2024 08.30 AM";"4,054";"4,164";"110";"110";"110"
"10/24/2024 08.45 AM";"469";"567";"98";"197";"197"
"10/24/2024 09.00 AM";"78";"295";"217";"319";"319"
"10/24/2024 09.15 AM";"146";"933";"787";"583";"583"
"10/24/2024 09.30 AM";"155";"1,036";"880";"437";"437"
"10/24/2024 09.45 AM";"83";"566";"483";"429";"429"
"10/24/2024 10.00 AM";"78";"684";"606";"489";"489"
"10/24/2024 10.15 AM";"148";"393";"245";"620";"620"
"10/24/2024 10.30 AM";"156";"471";"316";"759";"759"
"10/24/2024 10.45 AM";"83";"261";"178";"925";"925"
"10/24/2024 11.00 AM";"79";"279";"200";"952";"952"
"10/24/2024 11.15 AM";"151";"471";"319";"1,064";"1,064"
"10/24/2024 11.30 AM";"158";"565";"408";"1,136";"1,136"
"10/24/2024 11.45 AM";"81";"274";"194";"1,220";"1,220"
"10/24/2024 12.00 PM";"79";"257";"178";"1,164";"1,164"
"10/24/2024 12.15 PM";"154";"1,213";"1,059";"1,068";"1,068"
"10/24/2024 12.30 PM";"158";"1,130";"972";"1,126";"1,126"
"10/24/2024 12.45 PM";"79";"171";"92";"917";"917"
"10/24/2024 01.00 PM";"79";"182";"103";"910";"910"
"10/24/2024 01.15 PM";"157";"335";"178";"983";"983"
"10/24/2024 01.30 PM";"1,063";"1,236";"173";"850";"850"
"10/24/2024 01.45 PM";"3,554";"3,833";"280";"730";"730"
"10/24/2024 02.00 PM";"3,811";"4,030";"219";"603";"603"
"10/24/2024 02.15 PM";"3,898";"4,031";"133";"576";"576"
"10/24/2024 02.30 PM";"83";"182";"99";"537";"537"
"10/24/2024 02.45 PM";"81";"177";"96";"820";"820"
"10/24/2024 03.00 PM";"152";"253";"101";"736";"736"
"10/24/2024 03.15 PM";"150";"714";"564";"468";"468"
"10/24/2024 03.30 PM";"78";"270";"192";"372";"372"
"10/24/2024 03.45 PM";"82";"541";"460";"359";"359"
"10/24/2024 04.00 PM";"153";"690";"537";"307";"307"
"10/24/2024 04.15 PM";"149";"367";"218";"297";"297"
"10/24/2024 04.30 PM";"77";"218";"141";"354";"354"
"10/24/2024 04.45 PM";"83";"506";"423";"302";"302"
"10/24/2024 05.00 PM";"158";"354";"196";"361";"361"
"10/24/2024 05.15 PM";"151";"372";"221";"294";"294"
"10/24/2024 05.30 PM";"78";"485";"407";"180";"180"
"10/24/2024 05.45 PM";"85";"562";"476";"80";"80"
"10/24/2024 06.00 PM";"156";"662";"506";"5";"5"
"10/24/2024 06.15 PM";"149";"363";"214";"0";"0"
"10/24/2024 06.30 PM";"78";"221";"143";"0";"0"
"10/24/2024 06.45 PM";"351";"480";"129";"0";"0"
"10/24/2024 07.00 PM";"3,322";"3,484";"162";"0";"0"
"10/24/2024 07.15 PM";"3,933";"4,220";"286";"0";"0"
"10/24/2024 07.30 PM";"3,392";"3,718";"326";"0";"0"
"10/24/2024 07.45 PM";"81";"641";"560";"0";"0"
"10/24/2024 08.00 PM";"92";"464";"372";"0";"0"
"10/24/2024 08.15 PM";"153";"502";"349";"0";"0"
"10/24/2024 08.30 PM";"141";"758";"617";"0";"0"
"10/24/2024 08.45 PM";"80";"398";"317";"0";"0"
"10/24/2024 09.00 PM";"94";"663";"569";"0";"0"
"10/24/2024 09.15 PM";"154";"706";"551";"0";"0"
"10/24/2024 09.30 PM";"139";"593";"454";"0";"0"
"10/24/2024 09.45 PM";"80";"522";"442";"0";"0"
"10/24/2024 10.00 PM";"96";"513";"417";"0";"0"
"10/24/2024 10.15 PM";"155";"637";"482";"0";"0"
"10/24/2024 10.30 PM";"138";"637";"499";"0";"0"
"10/24/2024 10.45 PM";"564";"1,078";"514";"0";"0"
"10/24/2024 11.00 PM";"3,487";"3,998";"511";"0";"0"
"10/24/2024 11.15 PM";"3,954";"4,407";"453";"0";"0"
"10/24/2024 11.30 PM";"3,107";"3,527";"420";"0";"0"
"10/24/2024 11.45 PM";"81";"466";"385";"0";"0"
