sep=;
"09/10/2024 12.00 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 12.15 AM";"0.26";"0.26";"0.00";"0.00"
"09/10/2024 12.30 AM";"0.27";"0.27";"0.00";"0.00"
"09/10/2024 12.45 AM";"0.20";"0.20";"0.00";"0.00"
"09/10/2024 01.00 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 01.15 AM";"0.26";"0.26";"0.00";"0.00"
"09/10/2024 01.30 AM";"0.27";"0.27";"0.00";"0.00"
"09/10/2024 01.45 AM";"0.20";"0.20";"0.00";"0.00"
"09/10/2024 02.00 AM";"0.12";"0.12";"0.00";"0.00"
"09/10/2024 02.15 AM";"0.18";"0.18";"0.00";"0.00"
"09/10/2024 02.30 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 02.45 AM";"0.11";"0.11";"0.00";"0.00"
"09/10/2024 03.00 AM";"0.11";"0.11";"0.00";"0.00"
"09/10/2024 03.15 AM";"0.18";"0.18";"0.00";"0.00"
"09/10/2024 03.30 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 03.45 AM";"0.21";"0.21";"0.00";"0.00"
"09/10/2024 04.00 AM";"0.20";"0.20";"0.00";"0.00"
"09/10/2024 04.15 AM";"0.27";"0.27";"0.00";"0.00"
"09/10/2024 04.30 AM";"0.27";"0.27";"0.00";"0.00"
"09/10/2024 04.45 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 05.00 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 05.15 AM";"0.26";"0.26";"0.00";"0.00"
"09/10/2024 05.30 AM";"0.26";"0.26";"0.00";"0.00"
"09/10/2024 05.45 AM";"0.18";"0.18";"0.00";"0.00"
"09/10/2024 06.00 AM";"0.13";"0.13";"0.00";"0.00"
"09/10/2024 06.15 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 06.30 AM";"0.19";"0.19";"0.00";"0.00"
"09/10/2024 06.45 AM";"0.11";"0.11";"0.00";"0.00"
"09/10/2024 07.00 AM";"0.21";"0.21";"0.00";"0.00"
"09/10/2024 07.15 AM";"0.30";"0.30";"0.00";"0.00"
"09/10/2024 07.30 AM";"0.74";"0.74";"0.14";"0.14"
"09/10/2024 07.45 AM";"0.90";"0.90";"0.14";"0.14"
"09/10/2024 08.00 AM";"0.30";"0.30";"0.19";"0.19"
"09/10/2024 08.15 AM";"0.38";"0.38";"0.96";"0.96"
"09/10/2024 08.30 AM";"0.37";"0.37";"1.07";"1.07"
"09/10/2024 08.45 AM";"0.25";"0.25";"0.78";"0.78"
"09/10/2024 09.00 AM";"0.27";"0.27";"0.96";"0.96"
"09/10/2024 09.15 AM";"0.32";"0.32";"1.16";"1.16"
"09/10/2024 09.30 AM";"0.30";"0.30";"1.21";"1.21"
"09/10/2024 09.45 AM";"0.42";"0.42";"1.94";"1.94"
"09/10/2024 10.00 AM";"0.90";"0.90";"3.10";"3.10"
"09/10/2024 10.15 AM";"2.70";"2.70";"3.70";"3.70"
"09/10/2024 10.30 AM";"3.05";"3.05";"4.23";"4.23"
"09/10/2024 10.45 AM";"2.93";"2.93";"5.51";"5.51"
"09/10/2024 11.00 AM";"2.97";"2.97";"6.69";"6.69"
"09/10/2024 11.15 AM";"3.10";"3.10";"6.94";"6.94"
"09/10/2024 11.30 AM";"3.03";"3.03";"7.54";"7.54"
"09/10/2024 11.45 AM";"3.07";"3.07";"7.69";"7.69"
"09/10/2024 12.00 PM";"3.03";"3.03";"7.27";"7.27"
"09/10/2024 12.15 PM";"1.83";"1.83";"6.07";"6.07"
"09/10/2024 12.30 PM";"2.79";"2.79";"6.70";"6.70"
"09/10/2024 12.45 PM";"3.11";"3.11";"4.13";"4.13"
"09/10/2024 01.00 PM";"1.41";"1.41";"2.68";"2.68"
"09/10/2024 01.15 PM";"0.27";"0.27";"2.88";"2.88"
"09/10/2024 01.30 PM";"1.94";"1.94";"3.23";"3.23"
"09/10/2024 01.45 PM";"0.36";"0.36";"1.02";"1.02"
"09/10/2024 02.00 PM";"0.32";"0.32";"2.58";"2.58"
"09/10/2024 02.15 PM";"2.92";"2.92";"6.18";"6.18"
"09/10/2024 02.30 PM";"2.99";"2.99";"6.56";"6.56"
"09/10/2024 02.45 PM";"2.96";"2.96";"8.41";"8.41"
"09/10/2024 03.00 PM";"2.29";"2.29";"5.19";"5.19"
"09/10/2024 03.15 PM";"1.49";"1.49";"4.51";"4.51"
"09/10/2024 03.30 PM";"1.93";"1.93";"6.80";"6.80"
"09/10/2024 03.45 PM";"0.67";"0.67";"2.59";"2.59"
"09/10/2024 04.00 PM";"2.21";"2.21";"7.39";"7.39"
"09/10/2024 04.15 PM";"3.20";"3.20";"7.79";"7.79"
"09/10/2024 04.30 PM";"3.61";"3.61";"6.63";"6.63"
"09/10/2024 04.45 PM";"1.45";"1.45";"5.41";"5.41"
"09/10/2024 05.00 PM";"0.29";"0.29";"2.49";"2.49"
"09/10/2024 05.15 PM";"2.08";"2.08";"4.40";"4.40"
"09/10/2024 05.30 PM";"2.27";"2.27";"5.55";"5.55"
"09/10/2024 05.45 PM";"0.62";"0.62";"1.38";"1.38"
"09/10/2024 06.00 PM";"0.25";"0.25";"1.46";"1.46"
"09/10/2024 06.15 PM";"1.23";"1.23";"3.27";"3.27"
"09/10/2024 06.30 PM";"2.37";"2.37";"3.27";"3.27"
"09/10/2024 06.45 PM";"1.98";"1.98";"0.78";"0.78"
"09/10/2024 07.00 PM";"0.47";"0.47";"0.28";"0.28"
"09/10/2024 07.15 PM";"0.30";"0.30";"0.12";"0.12"
"09/10/2024 07.30 PM";"0.34";"0.34";"0.06";"0.06"
"09/10/2024 07.45 PM";"0.36";"0.36";"0.01";"0.01"
"09/10/2024 08.00 PM";"0.34";"0.34";"0.00";"0.00"
"09/10/2024 08.15 PM";"0.33";"0.33";"0.00";"0.00"
"09/10/2024 08.30 PM";"0.31";"0.31";"0.00";"0.00"
"09/10/2024 08.45 PM";"0.29";"0.29";"0.00";"0.00"
"09/10/2024 09.00 PM";"0.22";"0.22";"0.00";"0.00"
"09/10/2024 09.15 PM";"0.26";"0.26";"0.00";"0.00"
"09/10/2024 09.30 PM";"0.33";"0.33";"0.00";"0.00"
"09/10/2024 09.45 PM";"0.34";"0.34";"0.00";"0.00"
"09/10/2024 10.00 PM";"0.23";"0.23";"0.00";"0.00"
"09/10/2024 10.15 PM";"0.26";"0.26";"0.00";"0.00"
"09/10/2024 10.30 PM";"0.31";"0.31";"0.00";"0.00"
"09/10/2024 10.45 PM";"0.28";"0.28";"0.00";"0.00"
"09/10/2024 11.00 PM";"0.36";"0.36";"0.00";"0.00"
"09/10/2024 11.15 PM";"0.59";"0.59";"0.00";"0.00"
"09/10/2024 11.30 PM";"0.56";"0.56";"0.00";"0.00"
"09/10/2024 11.45 PM";"0.43";"0.43";"0.00";"0.00"
"09/11/2024 12.00 AM";"0.37";"0.37";"0.00";"0.00"
"09/11/2024 12.15 AM";"0.41";"0.41";"0.00";"0.00"
"09/11/2024 12.30 AM";"0.46";"0.46";"0.00";"0.00"
"09/11/2024 12.45 AM";"0.42";"0.42";"0.00";"0.00"
"09/11/2024 01.00 AM";"0.26";"0.26";"0.00";"0.00"
"09/11/2024 01.15 AM";"0.22";"0.22";"0.00";"0.00"
"09/11/2024 01.30 AM";"0.27";"0.27";"0.00";"0.00"
"09/11/2024 01.45 AM";"0.19";"0.19";"0.00";"0.00"
"09/11/2024 02.00 AM";"0.11";"0.11";"0.00";"0.00"
"09/11/2024 02.15 AM";"0.15";"0.15";"0.00";"0.00"
"09/11/2024 02.30 AM";"0.19";"0.19";"0.00";"0.00"
"09/11/2024 02.45 AM";"0.15";"0.15";"0.00";"0.00"
"09/11/2024 03.00 AM";"0.11";"0.11";"0.00";"0.00"
"09/11/2024 03.15 AM";"0.15";"0.15";"0.00";"0.00"
"09/11/2024 03.30 AM";"0.27";"0.27";"0.00";"0.00"
"09/11/2024 03.45 AM";"0.24";"0.24";"0.00";"0.00"
"09/11/2024 04.00 AM";"0.20";"0.20";"0.00";"0.00"
"09/11/2024 04.15 AM";"0.23";"0.23";"0.00";"0.00"
"09/11/2024 04.30 AM";"0.27";"0.27";"0.00";"0.00"
"09/11/2024 04.45 AM";"0.23";"0.23";"0.00";"0.00"
"09/11/2024 05.00 AM";"0.19";"0.19";"0.00";"0.00"
"09/11/2024 05.15 AM";"0.24";"0.24";"0.00";"0.00"
"09/11/2024 05.30 AM";"0.22";"0.22";"0.00";"0.00"
"09/11/2024 05.45 AM";"0.15";"0.15";"0.00";"0.00"
"09/11/2024 06.00 AM";"0.11";"0.11";"0.00";"0.00"
"09/11/2024 06.15 AM";"0.16";"0.16";"0.00";"0.00"
"09/11/2024 06.30 AM";"0.19";"0.19";"0.00";"0.00"
"09/11/2024 06.45 AM";"0.20";"0.20";"0.00";"0.00"
"09/11/2024 07.00 AM";"0.36";"0.36";"0.00";"0.00"
"09/11/2024 07.15 AM";"0.41";"0.41";"0.00";"0.00"
"09/11/2024 07.30 AM";"1.16";"1.16";"0.04";"0.04"
"09/11/2024 07.45 AM";"0.42";"0.42";"0.21";"0.21"
"09/11/2024 08.00 AM";"0.43";"0.43";"0.49";"0.49"
"09/11/2024 08.15 AM";"0.61";"0.61";"1.66";"1.66"
"09/11/2024 08.30 AM";"0.62";"0.62";"1.83";"1.83"
"09/11/2024 08.45 AM";"0.33";"0.33";"1.42";"1.42"
"09/11/2024 09.00 AM";"0.20";"0.20";"0.83";"0.83"
"09/11/2024 09.15 AM";"0.24";"0.24";"0.89";"0.89"
"09/11/2024 09.30 AM";"0.19";"0.19";"1.35";"1.35"
"09/11/2024 09.45 AM";"0.13";"0.13";"1.82";"1.82"
"09/11/2024 10.00 AM";"0.60";"0.60";"2.73";"2.73"
"09/11/2024 10.15 AM";"0.38";"0.38";"1.52";"1.52"
"09/11/2024 10.30 AM";"0.19";"0.19";"1.11";"1.11"
"09/11/2024 10.45 AM";"0.19";"0.19";"1.23";"1.23"
"09/11/2024 11.00 AM";"0.95";"0.95";"1.80";"1.80"
"09/11/2024 11.15 AM";"0.61";"0.61";"2.21";"2.21"
"09/11/2024 11.30 AM";"0.34";"0.34";"1.93";"1.93"
"09/11/2024 11.45 AM";"0.27";"0.27";"1.89";"1.89"
"09/11/2024 12.00 PM";"0.24";"0.24";"2.29";"2.29"
"09/11/2024 12.15 PM";"0.32";"0.32";"2.00";"2.00"
"09/11/2024 12.30 PM";"0.92";"0.92";"1.49";"1.49"
"09/11/2024 12.45 PM";"1.53";"1.53";"1.52";"1.52"
"09/11/2024 01.00 PM";"1.59";"1.59";"1.43";"1.43"
"09/11/2024 01.15 PM";"0.31";"0.31";"1.26";"1.26"
"09/11/2024 01.30 PM";"0.32";"0.32";"1.01";"1.01"
"09/11/2024 01.45 PM";"0.26";"0.26";"1.38";"1.38"
"09/11/2024 02.00 PM";"0.21";"0.21";"1.50";"1.50"
"09/11/2024 02.15 PM";"0.27";"0.27";"2.50";"2.50"
"09/11/2024 02.30 PM";"0.63";"0.63";"2.85";"2.85"
"09/11/2024 02.45 PM";"0.33";"0.33";"2.33";"2.33"
"09/11/2024 03.00 PM";"0.33";"0.33";"1.09";"1.09"
"09/11/2024 03.15 PM";"0.49";"0.49";"0.53";"0.53"
"09/11/2024 03.30 PM";"0.39";"0.39";"1.01";"1.01"
"09/11/2024 03.45 PM";"0.33";"0.33";"1.48";"1.48"
"09/11/2024 04.00 PM";"0.32";"0.32";"1.72";"1.72"
"09/11/2024 04.15 PM";"0.37";"0.37";"0.98";"0.98"
"09/11/2024 04.30 PM";"0.48";"0.48";"0.39";"0.39"
"09/11/2024 04.45 PM";"0.12";"0.12";"0.50";"0.50"
"09/11/2024 05.00 PM";"0.11";"0.11";"0.75";"0.75"
"09/11/2024 05.15 PM";"0.29";"0.29";"0.51";"0.51"
"09/11/2024 05.30 PM";"0.19";"0.19";"0.32";"0.32"
"09/11/2024 05.45 PM";"0.96";"0.96";"0.33";"0.33"
"09/11/2024 06.00 PM";"1.25";"1.25";"0.33";"0.33"
"09/11/2024 06.15 PM";"0.42";"0.42";"0.23";"0.23"
"09/11/2024 06.30 PM";"0.28";"0.28";"0.18";"0.18"
"09/11/2024 06.45 PM";"0.32";"0.32";"0.16";"0.16"
"09/11/2024 07.00 PM";"0.41";"0.41";"0.10";"0.10"
"09/11/2024 07.15 PM";"0.48";"0.48";"0.01";"0.01"
"09/11/2024 07.30 PM";"0.48";"0.48";"0.00";"0.00"
"09/11/2024 07.45 PM";"0.57";"0.57";"0.00";"0.00"
"09/11/2024 08.00 PM";"0.40";"0.40";"0.00";"0.00"
"09/11/2024 08.15 PM";"0.41";"0.41";"0.00";"0.00"
"09/11/2024 08.30 PM";"0.34";"0.34";"0.00";"0.00"
"09/11/2024 08.45 PM";"0.30";"0.30";"0.00";"0.00"
"09/11/2024 09.00 PM";"0.39";"0.39";"0.00";"0.00"
"09/11/2024 09.15 PM";"0.46";"0.46";"0.00";"0.00"
"09/11/2024 09.30 PM";"0.45";"0.45";"0.00";"0.00"
"09/11/2024 09.45 PM";"0.31";"0.31";"0.00";"0.00"
"09/11/2024 10.00 PM";"0.27";"0.27";"0.00";"0.00"
"09/11/2024 10.15 PM";"0.32";"0.32";"0.00";"0.00"
"09/11/2024 10.30 PM";"0.41";"0.41";"0.00";"0.00"
"09/11/2024 10.45 PM";"1.93";"1.93";"0.00";"0.00"
"09/11/2024 11.00 PM";"4.00";"4.00";"0.00";"0.00"
"09/11/2024 11.15 PM";"4.21";"4.21";"0.00";"0.00"
"09/11/2024 11.30 PM";"1.75";"1.75";"0.00";"0.00"
"09/11/2024 11.45 PM";"0.19";"0.19";"0.00";"0.00"
"09/12/2024 12.00 AM";"0.22";"0.22";"0.00";"0.00"
"09/12/2024 12.15 AM";"0.18";"0.18";"0.00";"0.00"
"09/12/2024 12.30 AM";"0.13";"0.13";"0.00";"0.00"
"09/12/2024 12.45 AM";"0.11";"0.11";"0.00";"0.00"
"09/12/2024 01.00 AM";"0.16";"0.16";"0.00";"0.00"
"09/12/2024 01.15 AM";"0.19";"0.19";"0.00";"0.00"
"09/12/2024 01.30 AM";"0.17";"0.17";"0.00";"0.00"
"09/12/2024 01.45 AM";"0.20";"0.20";"0.00";"0.00"
"09/12/2024 02.00 AM";"0.24";"0.24";"0.00";"0.00"
"09/12/2024 02.15 AM";"0.27";"0.27";"0.00";"0.00"
"09/12/2024 02.30 AM";"0.21";"0.21";"0.00";"0.00"
"09/12/2024 02.45 AM";"0.19";"0.19";"0.00";"0.00"
"09/12/2024 03.00 AM";"0.21";"0.21";"0.00";"0.00"
"09/12/2024 03.15 AM";"0.18";"0.18";"0.00";"0.00"
"09/12/2024 03.30 AM";"0.13";"0.13";"0.00";"0.00"
"09/12/2024 03.45 AM";"0.11";"0.11";"0.00";"0.00"
"09/12/2024 04.00 AM";"0.16";"0.16";"0.00";"0.00"
"09/12/2024 04.15 AM";"0.19";"0.19";"0.00";"0.00"
"09/12/2024 04.30 AM";"0.13";"0.13";"0.00";"0.00"
"09/12/2024 04.45 AM";"0.17";"0.17";"0.00";"0.00"
"09/12/2024 05.00 AM";"0.27";"0.27";"0.00";"0.00"
"09/12/2024 05.15 AM";"0.32";"0.32";"0.00";"0.00"
"09/12/2024 05.30 AM";"0.25";"0.25";"0.00";"0.00"
"09/12/2024 05.45 AM";"0.23";"0.23";"0.00";"0.00"
"09/12/2024 06.00 AM";"0.29";"0.29";"0.00";"0.00"
"09/12/2024 06.15 AM";"0.29";"0.29";"0.00";"0.00"
"09/12/2024 06.30 AM";"1.58";"1.58";"0.00";"0.00"
"09/12/2024 06.45 AM";"3.96";"3.96";"0.00";"0.00"
"09/12/2024 07.00 AM";"4.60";"4.60";"0.00";"0.00"
"09/12/2024 07.15 AM";"3.03";"3.03";"0.11";"0.11"
"09/12/2024 07.30 AM";"0.53";"0.53";"0.28";"0.28"
"09/12/2024 07.45 AM";"0.68";"0.68";"0.45";"0.45"
"09/12/2024 08.00 AM";"0.54";"0.54";"1.05";"1.05"
"09/12/2024 08.15 AM";"0.37";"0.37";"1.52";"1.52"
"09/12/2024 08.30 AM";"0.33";"0.33";"1.57";"1.57"
"09/12/2024 08.45 AM";"0.32";"0.32";"2.29";"2.29"
"09/12/2024 09.00 AM";"0.60";"0.60";"2.28";"2.28"
"09/12/2024 09.15 AM";"0.36";"0.36";"2.93";"2.93"
"09/12/2024 09.30 AM";"2.88";"2.88";"4.03";"4.03"
"09/12/2024 09.45 AM";"3.09";"3.09";"3.96";"3.96"
"09/12/2024 10.00 AM";"3.08";"3.08";"4.35";"4.35"
"09/12/2024 10.15 AM";"2.56";"2.56";"4.24";"4.24"
"09/12/2024 10.30 AM";"2.43";"2.43";"5.18";"5.18"
"09/12/2024 10.45 AM";"3.15";"3.15";"5.75";"5.75"
"09/12/2024 11.00 AM";"3.16";"3.16";"4.81";"4.81"
"09/12/2024 11.15 AM";"3.11";"3.11";"4.80";"4.80"
"09/12/2024 11.30 AM";"3.08";"3.08";"5.33";"5.33"
"09/12/2024 11.45 AM";"3.39";"3.39";"7.50";"7.50"
"09/12/2024 12.00 PM";"4.74";"4.74";"7.21";"7.21"
"09/12/2024 12.15 PM";"3.27";"3.27";"4.14";"4.14"
"09/12/2024 12.30 PM";"2.84";"2.84";"5.89";"5.89"
"09/12/2024 12.45 PM";"3.11";"3.11";"6.81";"6.81"
"09/12/2024 01.00 PM";"3.77";"3.77";"5.76";"5.76"
"09/12/2024 01.15 PM";"3.66";"3.66";"6.01";"6.01"
"09/12/2024 01.30 PM";"4.49";"4.49";"9.16";"9.16"
"09/12/2024 01.45 PM";"3.95";"3.95";"10.31";"10.31"
"09/12/2024 02.00 PM";"3.21";"3.21";"3.19";"3.19"
"09/12/2024 02.15 PM";"1.05";"1.05";"0.50";"0.50"
"09/12/2024 02.30 PM";"1.00";"1.00";"0.49";"0.49"
"09/12/2024 02.45 PM";"1.71";"1.71";"1.61";"1.61"
"09/12/2024 03.00 PM";"1.49";"1.49";"2.94";"2.94"
"09/12/2024 03.15 PM";"3.12";"3.12";"4.25";"4.25"
"09/12/2024 03.30 PM";"0.61";"0.61";"2.61";"2.61"
"09/12/2024 03.45 PM";"0.30";"0.30";"1.72";"1.72"
"09/12/2024 04.00 PM";"0.23";"0.23";"2.38";"2.38"
"09/12/2024 04.15 PM";"2.91";"2.91";"5.03";"5.03"
"09/12/2024 04.30 PM";"2.94";"2.94";"7.18";"7.18"
"09/12/2024 04.45 PM";"3.07";"3.07";"5.45";"5.45"
"09/12/2024 05.00 PM";"3.00";"3.00";"4.24";"4.24"
"09/12/2024 05.15 PM";"3.09";"3.09";"4.30";"4.30"
"09/12/2024 05.30 PM";"2.94";"2.94";"3.90";"3.90"
"09/12/2024 05.45 PM";"2.69";"2.69";"3.60";"3.60"
"09/12/2024 06.00 PM";"0.28";"0.28";"2.35";"2.35"
"09/12/2024 06.15 PM";"0.25";"0.25";"1.13";"1.13"
"09/12/2024 06.30 PM";"0.20";"0.20";"0.60";"0.60"
"09/12/2024 06.45 PM";"0.25";"0.25";"0.53";"0.53"
"09/12/2024 07.00 PM";"0.25";"0.25";"0.39";"0.39"
"09/12/2024 07.15 PM";"0.34";"0.34";"0.20";"0.20"
"09/12/2024 07.30 PM";"0.27";"0.27";"0.11";"0.11"
"09/12/2024 07.45 PM";"0.21";"0.21";"0.02";"0.02"
"09/12/2024 08.00 PM";"0.46";"0.46";"0.00";"0.00"
"09/12/2024 08.15 PM";"0.41";"0.41";"0.00";"0.00"
"09/12/2024 08.30 PM";"0.47";"0.47";"0.00";"0.00"
"09/12/2024 08.45 PM";"0.48";"0.48";"0.00";"0.00"
"09/12/2024 09.00 PM";"0.35";"0.35";"0.00";"0.00"
"09/12/2024 09.15 PM";"0.30";"0.30";"0.00";"0.00"
"09/12/2024 09.30 PM";"0.37";"0.37";"0.00";"0.00"
"09/12/2024 09.45 PM";"0.43";"0.43";"0.00";"0.00"
"09/12/2024 10.00 PM";"0.41";"0.41";"0.00";"0.00"
"09/12/2024 10.15 PM";"0.28";"0.28";"0.00";"0.00"
"09/12/2024 10.30 PM";"0.27";"0.27";"0.00";"0.00"
"09/12/2024 10.45 PM";"0.35";"0.35";"0.00";"0.00"
"09/12/2024 11.00 PM";"0.36";"0.36";"0.00";"0.00"
"09/12/2024 11.15 PM";"0.29";"0.29";"0.00";"0.00"
"09/12/2024 11.30 PM";"0.21";"0.21";"0.00";"0.00"
"09/12/2024 11.45 PM";"0.24";"0.24";"0.00";"0.00"
