sep=;
"08/13/2024 12.00 AM";"0.34";"0.34";"0.00";"0.00"
"08/13/2024 12.15 AM";"0.34";"0.34";"0.00";"0.00"
"08/13/2024 12.30 AM";"0.39";"0.39";"0.00";"0.00"
"08/13/2024 12.45 AM";"0.34";"0.34";"0.00";"0.00"
"08/13/2024 01.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/13/2024 01.15 AM";"0.25";"0.25";"0.00";"0.00"
"08/13/2024 01.30 AM";"0.28";"0.28";"0.00";"0.00"
"08/13/2024 01.45 AM";"0.22";"0.22";"0.00";"0.00"
"08/13/2024 02.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/13/2024 02.15 AM";"0.18";"0.18";"0.00";"0.00"
"08/13/2024 02.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/13/2024 02.45 AM";"0.14";"0.14";"0.00";"0.00"
"08/13/2024 03.00 AM";"0.11";"0.11";"0.00";"0.00"
"08/13/2024 03.15 AM";"0.17";"0.17";"0.00";"0.00"
"08/13/2024 03.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/13/2024 03.45 AM";"0.20";"0.20";"0.00";"0.00"
"08/13/2024 04.00 AM";"0.21";"0.21";"0.00";"0.00"
"08/13/2024 04.15 AM";"0.26";"0.26";"0.00";"0.00"
"08/13/2024 04.30 AM";"0.28";"0.28";"0.00";"0.00"
"08/13/2024 04.45 AM";"0.22";"0.22";"0.00";"0.00"
"08/13/2024 05.00 AM";"0.20";"0.20";"0.00";"0.00"
"08/13/2024 05.15 AM";"0.25";"0.25";"0.00";"0.00"
"08/13/2024 05.30 AM";"0.28";"0.28";"0.00";"0.00"
"08/13/2024 05.45 AM";"0.21";"0.21";"0.00";"0.00"
"08/13/2024 06.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/13/2024 06.15 AM";"0.25";"0.25";"0.00";"0.00"
"08/13/2024 06.30 AM";"0.28";"0.28";"0.15";"0.15"
"08/13/2024 06.45 AM";"0.21";"0.21";"0.39";"0.39"
"08/13/2024 07.00 AM";"0.11";"0.11";"0.87";"0.87"
"08/13/2024 07.15 AM";"0.17";"0.17";"1.40";"1.40"
"08/13/2024 07.30 AM";"0.18";"0.18";"2.25";"2.25"
"08/13/2024 07.45 AM";"0.12";"0.12";"2.72";"2.72"
"08/13/2024 08.00 AM";"0.14";"0.14";"3.15";"3.15"
"08/13/2024 08.15 AM";"0.30";"0.30";"3.39";"3.39"
"08/13/2024 08.30 AM";"0.43";"0.43";"3.80";"3.80"
"08/13/2024 08.45 AM";"0.34";"0.34";"4.13";"4.13"
"08/13/2024 09.00 AM";"0.41";"0.41";"4.27";"4.27"
"08/13/2024 09.15 AM";"0.34";"0.34";"4.59";"4.59"
"08/13/2024 09.30 AM";"1.68";"1.68";"5.15";"5.15"
"08/13/2024 09.45 AM";"3.44";"3.44";"5.40";"5.40"
"08/13/2024 10.00 AM";"3.44";"3.44";"5.62";"5.62"
"08/13/2024 10.15 AM";"3.36";"3.36";"5.98";"5.98"
"08/13/2024 10.30 AM";"3.59";"3.59";"6.24";"6.24"
"08/13/2024 10.45 AM";"3.36";"3.36";"6.53";"6.53"
"08/13/2024 11.00 AM";"3.35";"3.35";"6.79";"6.79"
"08/13/2024 11.15 AM";"3.45";"3.45";"7.28";"7.28"
"08/13/2024 11.30 AM";"3.37";"3.37";"7.57";"7.57"
"08/13/2024 11.45 AM";"3.36";"3.36";"7.98";"7.98"
"08/13/2024 12.00 PM";"3.39";"3.39";"8.31";"8.31"
"08/13/2024 12.15 PM";"3.43";"3.43";"8.62";"8.62"
"08/13/2024 12.30 PM";"3.25";"3.25";"8.85";"8.85"
"08/13/2024 12.45 PM";"3.39";"3.39";"9.08";"9.08"
"08/13/2024 01.00 PM";"3.33";"3.33";"9.20";"9.20"
"08/13/2024 01.15 PM";"3.35";"3.35";"9.39";"9.39"
"08/13/2024 01.30 PM";"3.43";"3.43";"9.50";"9.50"
"08/13/2024 01.45 PM";"3.40";"3.40";"9.66";"9.66"
"08/13/2024 02.00 PM";"3.41";"3.41";"9.73";"9.73"
"08/13/2024 02.15 PM";"3.51";"3.51";"9.76";"9.76"
"08/13/2024 02.30 PM";"4.01";"4.01";"9.89";"9.89"
"08/13/2024 02.45 PM";"4.77";"4.77";"9.82";"9.82"
"08/13/2024 03.00 PM";"4.46";"4.46";"9.70";"9.70"
"08/13/2024 03.15 PM";"3.45";"3.45";"9.61";"9.61"
"08/13/2024 03.30 PM";"0.71";"0.71";"4.53";"4.53"
"08/13/2024 03.45 PM";"0.27";"0.27";"2.48";"2.48"
"08/13/2024 04.00 PM";"0.53";"0.53";"2.14";"2.14"
"08/13/2024 04.15 PM";"1.35";"1.35";"1.10";"1.10"
"08/13/2024 04.30 PM";"0.74";"0.74";"0.43";"0.43"
"08/13/2024 04.45 PM";"0.29";"0.29";"0.31";"0.31"
"08/13/2024 05.00 PM";"0.32";"0.32";"0.29";"0.29"
"08/13/2024 05.15 PM";"0.41";"0.41";"0.26";"0.26"
"08/13/2024 05.30 PM";"0.29";"0.29";"0.25";"0.25"
"08/13/2024 05.45 PM";"0.58";"0.58";"0.30";"0.30"
"08/13/2024 06.00 PM";"2.30";"2.30";"0.39";"0.39"
"08/13/2024 06.15 PM";"1.03";"1.03";"0.48";"0.48"
"08/13/2024 06.30 PM";"1.70";"1.70";"0.63";"0.63"
"08/13/2024 06.45 PM";"0.96";"0.96";"0.97";"0.97"
"08/13/2024 07.00 PM";"0.20";"0.20";"1.27";"1.27"
"08/13/2024 07.15 PM";"0.18";"0.18";"1.63";"1.63"
"08/13/2024 07.30 PM";"0.28";"0.28";"2.24";"2.24"
"08/13/2024 07.45 PM";"0.23";"0.23";"1.14";"1.14"
"08/13/2024 08.00 PM";"0.27";"0.27";"0.54";"0.54"
"08/13/2024 08.15 PM";"0.33";"0.33";"0.21";"0.21"
"08/13/2024 08.30 PM";"0.20";"0.20";"0.05";"0.05"
"08/13/2024 08.45 PM";"0.26";"0.26";"0.00";"0.00"
"08/13/2024 09.00 PM";"0.27";"0.27";"0.00";"0.00"
"08/13/2024 09.15 PM";"0.23";"0.23";"0.00";"0.00"
"08/13/2024 09.30 PM";"0.14";"0.14";"0.00";"0.00"
"08/13/2024 09.45 PM";"0.28";"0.28";"0.00";"0.00"
"08/13/2024 10.00 PM";"0.21";"0.21";"0.00";"0.00"
"08/13/2024 10.15 PM";"0.21";"0.21";"0.00";"0.00"
"08/13/2024 10.30 PM";"0.56";"0.56";"0.00";"0.00"
"08/13/2024 10.45 PM";"0.35";"0.35";"0.00";"0.00"
"08/13/2024 11.00 PM";"0.37";"0.37";"0.00";"0.00"
"08/13/2024 11.15 PM";"0.50";"0.50";"0.00";"0.00"
"08/13/2024 11.30 PM";"0.45";"0.45";"0.00";"0.00"
"08/13/2024 11.45 PM";"0.39";"0.39";"0.00";"0.00"
"08/14/2024 12.00 AM";"0.37";"0.37";"0.00";"0.00"
"08/14/2024 12.15 AM";"0.30";"0.30";"0.00";"0.00"
"08/14/2024 12.30 AM";"0.29";"0.29";"0.00";"0.00"
"08/14/2024 12.45 AM";"0.25";"0.25";"0.00";"0.00"
"08/14/2024 01.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/14/2024 01.15 AM";"0.14";"0.14";"0.00";"0.00"
"08/14/2024 01.30 AM";"0.17";"0.17";"0.00";"0.00"
"08/14/2024 01.45 AM";"0.11";"0.11";"0.00";"0.00"
"08/14/2024 02.00 AM";"0.13";"0.13";"0.00";"0.00"
"08/14/2024 02.15 AM";"0.17";"0.17";"0.00";"0.00"
"08/14/2024 02.30 AM";"0.11";"0.11";"0.00";"0.00"
"08/14/2024 02.45 AM";"0.22";"0.22";"0.00";"0.00"
"08/14/2024 03.00 AM";"0.26";"0.26";"0.00";"0.00"
"08/14/2024 03.15 AM";"0.20";"0.20";"0.00";"0.00"
"08/14/2024 03.30 AM";"0.22";"0.22";"0.00";"0.00"
"08/14/2024 03.45 AM";"0.25";"0.25";"0.00";"0.00"
"08/14/2024 04.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/14/2024 04.15 AM";"0.21";"0.21";"0.00";"0.00"
"08/14/2024 04.30 AM";"0.25";"0.25";"0.00";"0.00"
"08/14/2024 04.45 AM";"0.19";"0.19";"0.00";"0.00"
"08/14/2024 05.00 AM";"0.21";"0.21";"0.00";"0.00"
"08/14/2024 05.15 AM";"0.24";"0.24";"0.00";"0.00"
"08/14/2024 05.30 AM";"0.13";"0.13";"0.00";"0.00"
"08/14/2024 05.45 AM";"2.84";"2.84";"0.00";"0.00"
"08/14/2024 06.00 AM";"3.64";"3.64";"0.00";"0.00"
"08/14/2024 06.15 AM";"2.32";"2.32";"0.05";"0.05"
"08/14/2024 06.30 AM";"0.25";"0.25";"0.18";"0.18"
"08/14/2024 06.45 AM";"0.28";"0.28";"0.26";"0.26"
"08/14/2024 07.00 AM";"0.38";"0.38";"0.86";"0.86"
"08/14/2024 07.15 AM";"0.39";"0.39";"0.67";"0.67"
"08/14/2024 07.30 AM";"0.34";"0.34";"0.76";"0.76"
"08/14/2024 07.45 AM";"0.36";"0.36";"0.65";"0.65"
"08/14/2024 08.00 AM";"0.40";"0.40";"1.54";"1.54"
"08/14/2024 08.15 AM";"0.37";"0.37";"1.98";"1.98"
"08/14/2024 08.30 AM";"0.32";"0.32";"1.36";"1.36"
"08/14/2024 08.45 AM";"0.53";"0.53";"2.13";"2.13"
"08/14/2024 09.00 AM";"2.19";"2.19";"1.57";"1.57"
"08/14/2024 09.15 AM";"2.77";"2.77";"2.26";"2.26"
"08/14/2024 09.30 AM";"1.38";"1.38";"4.49";"4.49"
"08/14/2024 09.45 AM";"0.63";"0.63";"5.63";"5.63"
"08/14/2024 10.00 AM";"0.58";"0.58";"5.81";"5.81"
"08/14/2024 10.15 AM";"1.09";"1.09";"6.22";"6.22"
"08/14/2024 10.30 AM";"4.37";"4.37";"6.58";"6.58"
"08/14/2024 10.45 AM";"4.07";"4.07";"6.50";"6.50"
"08/14/2024 11.00 AM";"3.47";"3.47";"6.95";"6.95"
"08/14/2024 11.15 AM";"3.39";"3.39";"6.53";"6.53"
"08/14/2024 11.30 AM";"3.29";"3.29";"7.48";"7.48"
"08/14/2024 11.45 AM";"1.55";"1.55";"5.03";"5.03"
"08/14/2024 12.00 PM";"0.80";"0.80";"5.58";"5.58"
"08/14/2024 12.15 PM";"0.37";"0.37";"6.73";"6.73"
"08/14/2024 12.30 PM";"0.27";"0.27";"7.21";"7.21"
"08/14/2024 12.45 PM";"0.34";"0.34";"7.45";"7.45"
"08/14/2024 01.00 PM";"0.30";"0.30";"8.34";"8.34"
"08/14/2024 01.15 PM";"0.23";"0.23";"8.84";"8.84"
"08/14/2024 01.30 PM";"2.27";"2.27";"9.64";"9.64"
"08/14/2024 01.45 PM";"3.41";"3.41";"9.13";"9.13"
"08/14/2024 02.00 PM";"3.32";"3.32";"7.28";"7.28"
"08/14/2024 02.15 PM";"3.75";"3.75";"8.04";"8.04"
"08/14/2024 02.30 PM";"3.44";"3.44";"5.80";"5.80"
"08/14/2024 02.45 PM";"3.32";"3.32";"6.08";"6.08"
"08/14/2024 03.00 PM";"3.45";"3.45";"10.56";"10.56"
"08/14/2024 03.15 PM";"3.45";"3.45";"8.41";"8.41"
"08/14/2024 03.30 PM";"3.48";"3.48";"8.97";"8.97"
"08/14/2024 03.45 PM";"3.04";"3.04";"9.73";"9.73"
"08/14/2024 04.00 PM";"2.78";"2.78";"6.87";"6.87"
"08/14/2024 04.15 PM";"3.41";"3.41";"8.09";"8.09"
"08/14/2024 04.30 PM";"3.55";"3.55";"7.68";"7.68"
"08/14/2024 04.45 PM";"3.50";"3.50";"7.42";"7.42"
"08/14/2024 05.00 PM";"3.53";"3.53";"7.22";"7.22"
"08/14/2024 05.15 PM";"3.00";"3.00";"5.55";"5.55"
"08/14/2024 05.30 PM";"2.23";"2.23";"6.38";"6.38"
"08/14/2024 05.45 PM";"3.69";"3.69";"5.47";"5.47"
"08/14/2024 06.00 PM";"3.43";"3.43";"5.86";"5.86"
"08/14/2024 06.15 PM";"3.44";"3.44";"5.58";"5.58"
"08/14/2024 06.30 PM";"3.53";"3.53";"5.13";"5.13"
"08/14/2024 06.45 PM";"3.47";"3.47";"4.39";"4.39"
"08/14/2024 07.00 PM";"1.86";"1.86";"2.10";"2.10"
"08/14/2024 07.15 PM";"0.99";"0.99";"0.84";"0.84"
"08/14/2024 07.30 PM";"0.32";"0.32";"0.43";"0.43"
"08/14/2024 07.45 PM";"0.84";"0.84";"0.31";"0.31"
"08/14/2024 08.00 PM";"0.91";"0.91";"0.25";"0.25"
"08/14/2024 08.15 PM";"0.66";"0.66";"0.15";"0.15"
"08/14/2024 08.30 PM";"0.35";"0.35";"0.18";"0.18"
"08/14/2024 08.45 PM";"0.39";"0.39";"0.03";"0.03"
"08/14/2024 09.00 PM";"0.43";"0.43";"0.00";"0.00"
"08/14/2024 09.15 PM";"0.36";"0.36";"0.00";"0.00"
"08/14/2024 09.30 PM";"0.51";"0.51";"0.00";"0.00"
"08/14/2024 09.45 PM";"0.31";"0.31";"0.00";"0.00"
"08/14/2024 10.00 PM";"0.24";"0.24";"0.00";"0.00"
"08/14/2024 10.15 PM";"0.22";"0.22";"0.00";"0.00"
"08/14/2024 10.30 PM";"0.59";"0.59";"0.00";"0.00"
"08/14/2024 10.45 PM";"0.34";"0.34";"0.00";"0.00"
"08/14/2024 11.00 PM";"0.32";"0.32";"0.00";"0.00"
"08/14/2024 11.15 PM";"0.42";"0.42";"0.00";"0.00"
"08/14/2024 11.30 PM";"0.44";"0.44";"0.00";"0.00"
"08/14/2024 11.45 PM";"0.43";"0.43";"0.00";"0.00"
"08/15/2024 12.00 AM";"0.50";"0.50";"0.00";"0.00"
"08/15/2024 12.15 AM";"0.30";"0.30";"0.00";"0.00"
"08/15/2024 12.30 AM";"0.23";"0.23";"0.00";"0.00"
"08/15/2024 12.45 AM";"0.29";"0.29";"0.00";"0.00"
"08/15/2024 01.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/15/2024 01.15 AM";"0.12";"0.12";"0.00";"0.00"
"08/15/2024 01.30 AM";"0.19";"0.19";"0.00";"0.00"
"08/15/2024 01.45 AM";"0.18";"0.18";"0.00";"0.00"
"08/15/2024 02.00 AM";"0.20";"0.20";"0.00";"0.00"
"08/15/2024 02.15 AM";"0.28";"0.28";"0.00";"0.00"
"08/15/2024 02.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/15/2024 02.45 AM";"0.20";"0.20";"0.00";"0.00"
"08/15/2024 03.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/15/2024 03.15 AM";"0.19";"0.19";"0.00";"0.00"
"08/15/2024 03.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/15/2024 03.45 AM";"0.28";"0.28";"0.00";"0.00"
"08/15/2024 04.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/15/2024 04.15 AM";"0.19";"0.19";"0.00";"0.00"
"08/15/2024 04.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/15/2024 04.45 AM";"0.27";"0.27";"0.00";"0.00"
"08/15/2024 05.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/15/2024 05.15 AM";"0.16";"0.16";"0.00";"0.00"
"08/15/2024 05.30 AM";"0.12";"0.12";"0.00";"0.00"
"08/15/2024 05.45 AM";"0.19";"0.19";"0.00";"0.00"
"08/15/2024 06.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/15/2024 06.15 AM";"0.11";"0.11";"0.00";"0.00"
"08/15/2024 06.30 AM";"0.12";"0.12";"0.00";"0.00"
"08/15/2024 06.45 AM";"0.33";"0.33";"0.03";"0.03"
"08/15/2024 07.00 AM";"0.41";"0.41";"0.32";"0.32"
"08/15/2024 07.15 AM";"0.33";"0.33";"0.52";"0.52"
"08/15/2024 07.30 AM";"0.27";"0.27";"0.86";"0.86"
"08/15/2024 07.45 AM";"0.26";"0.26";"1.33";"1.33"
"08/15/2024 08.00 AM";"0.33";"0.33";"1.89";"1.89"
"08/15/2024 08.15 AM";"0.34";"0.34";"2.07";"2.07"
"08/15/2024 08.30 AM";"0.82";"0.82";"4.00";"4.00"
"08/15/2024 08.45 AM";"0.83";"0.83";"2.61";"2.61"
"08/15/2024 09.00 AM";"1.54";"1.54";"4.40";"4.40"
"08/15/2024 09.15 AM";"1.42";"1.42";"5.29";"5.29"
"08/15/2024 09.30 AM";"2.63";"2.63";"5.38";"5.38"
"08/15/2024 09.45 AM";"1.70";"1.70";"5.15";"5.15"
"08/15/2024 10.00 AM";"0.33";"0.33";"3.32";"3.32"
"08/15/2024 10.15 AM";"1.53";"1.53";"3.43";"3.43"
"08/15/2024 10.30 AM";"0.63";"0.63";"5.58";"5.58"
"08/15/2024 10.45 AM";"0.25";"0.25";"5.53";"5.53"
"08/15/2024 11.00 AM";"0.16";"0.16";"4.43";"4.43"
"08/15/2024 11.15 AM";"0.34";"0.34";"6.12";"6.12"
"08/15/2024 11.30 AM";"0.35";"0.35";"5.17";"5.17"
"08/15/2024 11.45 AM";"1.88";"1.88";"7.38";"7.38"
"08/15/2024 12.00 PM";"3.33";"3.33";"8.05";"8.05"
"08/15/2024 12.15 PM";"3.52";"3.52";"7.79";"7.79"
"08/15/2024 12.30 PM";"3.30";"3.30";"8.53";"8.53"
"08/15/2024 12.45 PM";"3.30";"3.30";"6.00";"6.00"
"08/15/2024 01.00 PM";"3.27";"3.27";"10.49";"10.49"
"08/15/2024 01.15 PM";"3.34";"3.34";"7.54";"7.54"
"08/15/2024 01.30 PM";"3.42";"3.42";"7.88";"7.88"
"08/15/2024 01.45 PM";"3.38";"3.38";"5.86";"5.86"
"08/15/2024 02.00 PM";"3.44";"3.44";"8.84";"8.84"
"08/15/2024 02.15 PM";"3.33";"3.33";"9.68";"9.68"
"08/15/2024 02.30 PM";"3.39";"3.39";"7.37";"7.37"
"08/15/2024 02.45 PM";"3.31";"3.31";"8.76";"8.76"
"08/15/2024 03.00 PM";"3.32";"3.32";"9.80";"9.80"
"08/15/2024 03.15 PM";"3.30";"3.30";"9.43";"9.43"
"08/15/2024 03.30 PM";"3.25";"3.25";"9.10";"9.10"
"08/15/2024 03.45 PM";"3.34";"3.34";"8.81";"8.81"
"08/15/2024 04.00 PM";"3.44";"3.44";"8.59";"8.59"
"08/15/2024 04.15 PM";"3.40";"3.40";"8.24";"8.24"
"08/15/2024 04.30 PM";"3.44";"3.44";"7.69";"7.69"
"08/15/2024 04.45 PM";"3.46";"3.46";"7.31";"7.31"
"08/15/2024 05.00 PM";"3.41";"3.41";"7.09";"7.09"
"08/15/2024 05.15 PM";"3.44";"3.44";"6.86";"6.86"
"08/15/2024 05.30 PM";"3.48";"3.48";"6.57";"6.57"
"08/15/2024 05.45 PM";"3.41";"3.41";"6.31";"6.31"
"08/15/2024 06.00 PM";"3.42";"3.42";"5.98";"5.98"
"08/15/2024 06.15 PM";"3.44";"3.44";"5.63";"5.63"
"08/15/2024 06.30 PM";"3.38";"3.38";"5.24";"5.24"
"08/15/2024 06.45 PM";"1.02";"1.02";"4.75";"4.75"
"08/15/2024 07.00 PM";"0.23";"0.23";"4.27";"4.27"
"08/15/2024 07.15 PM";"0.19";"0.19";"3.74";"3.74"
"08/15/2024 07.30 PM";"0.22";"0.22";"3.12";"3.12"
"08/15/2024 07.45 PM";"0.26";"0.26";"1.01";"1.01"
"08/15/2024 08.00 PM";"0.12";"0.12";"0.33";"0.33"
"08/15/2024 08.15 PM";"0.15";"0.15";"0.17";"0.17"
"08/15/2024 08.30 PM";"0.16";"0.16";"0.06";"0.06"
"08/15/2024 08.45 PM";"0.11";"0.11";"0.00";"0.00"
"08/15/2024 09.00 PM";"0.15";"0.15";"0.00";"0.00"
"08/15/2024 09.15 PM";"0.16";"0.16";"0.00";"0.00"
"08/15/2024 09.30 PM";"0.16";"0.16";"0.00";"0.00"
"08/15/2024 09.45 PM";"0.24";"0.24";"0.00";"0.00"
"08/15/2024 10.00 PM";"0.24";"0.24";"0.00";"0.00"
"08/15/2024 10.15 PM";"0.20";"0.20";"0.00";"0.00"
"08/15/2024 10.30 PM";"0.23";"0.23";"0.00";"0.00"
"08/15/2024 10.45 PM";"0.23";"0.23";"0.00";"0.00"
"08/15/2024 11.00 PM";"0.19";"0.19";"0.00";"0.00"
"08/15/2024 11.15 PM";"0.23";"0.23";"0.00";"0.00"
"08/15/2024 11.30 PM";"0.28";"0.28";"0.00";"0.00"
"08/15/2024 11.45 PM";"0.23";"0.23";"0.00";"0.00"
