sep=;
"09/17/2024 04.00 PM";"622";"622";"2,236";"2,236"
"09/17/2024 04.15 PM";"1,568";"1,568";"4,279";"4,279"
"09/17/2024 04.30 PM";"2,923";"2,923";"7,531";"7,531"
"09/17/2024 04.45 PM";"1,498";"1,498";"4,340";"4,340"
"09/17/2024 05.00 PM";"1,354";"1,354";"4,093";"4,093"
"09/17/2024 05.15 PM";"530";"530";"2,315";"2,315"
"09/17/2024 05.30 PM";"961";"961";"2,356";"2,356"
"09/17/2024 05.45 PM";"251";"251";"1,639";"1,639"
"09/17/2024 06.00 PM";"943";"943";"1,603";"1,603"
"09/17/2024 06.15 PM";"488";"488";"991";"991"
"09/17/2024 06.30 PM";"890";"890";"781";"781"
"09/17/2024 06.45 PM";"480";"480";"476";"476"
"09/17/2024 07.00 PM";"394";"394";"389";"389"
"09/17/2024 07.15 PM";"502";"502";"171";"171"
"09/17/2024 07.30 PM";"445";"445";"37";"37"
"09/17/2024 07.45 PM";"402";"402";"0";"0"
"09/17/2024 08.00 PM";"3,077";"3,077";"0";"0"
"09/17/2024 08.15 PM";"4,063";"4,063";"0";"0"
"09/17/2024 08.30 PM";"3,806";"3,806";"0";"0"
"09/17/2024 08.45 PM";"2,198";"2,198";"0";"0"
"09/17/2024 09.00 PM";"254";"254";"0";"0"
"09/17/2024 09.15 PM";"326";"326";"0";"0"
"09/17/2024 09.30 PM";"328";"328";"0";"0"
"09/17/2024 09.45 PM";"283";"283";"0";"0"
"09/17/2024 10.00 PM";"242";"242";"0";"0"
"09/17/2024 10.15 PM";"278";"278";"0";"0"
"09/17/2024 10.30 PM";"341";"341";"0";"0"
"09/17/2024 10.45 PM";"411";"411";"0";"0"
"09/17/2024 11.00 PM";"315";"315";"0";"0"
"09/17/2024 11.15 PM";"334";"334";"0";"0"
"09/17/2024 11.30 PM";"369";"369";"0";"0"
"09/17/2024 11.45 PM";"326";"326";"0";"0"
"09/18/2024 12.00 AM";"288";"288";"0";"0"
"09/18/2024 12.15 AM";"394";"394";"0";"0"
"09/18/2024 12.30 AM";"459";"459";"0";"0"
"09/18/2024 12.45 AM";"279";"279";"0";"0"
"09/18/2024 01.00 AM";"237";"237";"0";"0"
"09/18/2024 01.15 AM";"279";"279";"0";"0"
"09/18/2024 01.30 AM";"313";"313";"0";"0"
"09/18/2024 01.45 AM";"250";"250";"0";"0"
"09/18/2024 02.00 AM";"154";"154";"0";"0"
"09/18/2024 02.15 AM";"200";"200";"0";"0"
"09/18/2024 02.30 AM";"234";"234";"0";"0"
"09/18/2024 02.45 AM";"183";"183";"0";"0"
"09/18/2024 03.00 AM";"153";"153";"0";"0"
"09/18/2024 03.15 AM";"240";"240";"0";"0"
"09/18/2024 03.30 AM";"2,496";"2,496";"0";"0"
"09/18/2024 03.45 AM";"3,638";"3,638";"0";"0"
"09/18/2024 04.00 AM";"3,762";"3,762";"0";"0"
"09/18/2024 04.15 AM";"2,269";"2,269";"0";"0"
"09/18/2024 04.30 AM";"236";"236";"0";"0"
"09/18/2024 04.45 AM";"266";"266";"0";"0"
"09/18/2024 05.00 AM";"273";"273";"0";"0"
"09/18/2024 05.15 AM";"193";"193";"0";"0"
"09/18/2024 05.30 AM";"153";"153";"0";"0"
"09/18/2024 05.45 AM";"189";"189";"0";"0"
"09/18/2024 06.00 AM";"230";"230";"0";"0"
"09/18/2024 06.15 AM";"191";"191";"0";"0"
"09/18/2024 06.30 AM";"172";"172";"0";"0"
"09/18/2024 06.45 AM";"305";"305";"0";"0"
"09/18/2024 07.00 AM";"551";"551";"0";"0"
"09/18/2024 07.15 AM";"426";"426";"48";"48"
"09/18/2024 07.30 AM";"594";"594";"283";"283"
"09/18/2024 07.45 AM";"751";"751";"694";"694"
"09/18/2024 08.00 AM";"700";"700";"1,379";"1,379"
"09/18/2024 08.15 AM";"614";"614";"1,970";"1,970"
"09/18/2024 08.30 AM";"873";"873";"2,518";"2,518"
"09/18/2024 08.45 AM";"1,084";"1,084";"2,980";"2,980"
"09/18/2024 09.00 AM";"1,316";"1,316";"3,279";"3,279"
"09/18/2024 09.15 AM";"2,211";"2,211";"3,728";"3,728"
"09/18/2024 09.30 AM";"2,537";"2,537";"4,361";"4,361"
"09/18/2024 09.45 AM";"2,910";"2,910";"4,731";"4,731"
"09/18/2024 10.00 AM";"2,984";"2,984";"5,077";"5,077"
"09/18/2024 10.15 AM";"3,618";"3,618";"5,441";"5,441"
"09/18/2024 10.30 AM";"3,723";"3,723";"5,736";"5,736"
"09/18/2024 10.45 AM";"2,823";"2,823";"6,009";"6,009"
"09/18/2024 11.00 AM";"2,809";"2,809";"6,243";"6,243"
"09/18/2024 11.15 AM";"2,797";"2,797";"6,456";"6,456"
"09/18/2024 11.30 AM";"2,821";"2,821";"6,654";"6,654"
"09/18/2024 11.45 AM";"2,769";"2,769";"6,900";"6,900"
"09/18/2024 12.00 PM";"2,763";"2,763";"7,105";"7,105"
"09/18/2024 12.15 PM";"2,814";"2,814";"7,442";"7,442"
"09/18/2024 12.30 PM";"2,801";"2,801";"7,786";"7,786"
"09/18/2024 12.45 PM";"2,761";"2,761";"7,978";"7,978"
"09/18/2024 01.00 PM";"2,844";"2,844";"8,153";"8,153"
"09/18/2024 01.15 PM";"2,882";"2,882";"8,270";"8,270"
"09/18/2024 01.30 PM";"2,856";"2,856";"8,409";"8,409"
"09/18/2024 01.45 PM";"2,919";"2,919";"8,435";"8,435"
"09/18/2024 02.00 PM";"2,891";"2,891";"8,555";"8,555"
"09/18/2024 02.15 PM";"2,007";"2,007";"7,820";"7,820"
"09/18/2024 02.30 PM";"2,340";"2,340";"7,796";"7,796"
"09/18/2024 02.45 PM";"2,149";"2,149";"7,771";"7,771"
"09/18/2024 03.00 PM";"1,617";"1,617";"6,429";"6,429"
"09/18/2024 03.15 PM";"2,864";"2,864";"7,874";"7,874"
"09/18/2024 03.30 PM";"1,866";"1,866";"6,065";"6,065"
"09/18/2024 03.45 PM";"2,827";"2,827";"6,920";"6,920"
"09/18/2024 04.00 PM";"2,944";"2,944";"6,933";"6,933"
"09/18/2024 04.15 PM";"1,772";"1,772";"5,964";"5,964"
"09/18/2024 04.30 PM";"3,115";"3,115";"6,413";"6,413"
"09/18/2024 04.45 PM";"1,566";"1,566";"5,395";"5,395"
"09/18/2024 05.00 PM";"1,532";"1,532";"5,622";"5,622"
"09/18/2024 05.15 PM";"1,592";"1,592";"4,431";"4,431"
"09/18/2024 05.30 PM";"3,706";"3,706";"5,016";"5,016"
"09/18/2024 05.45 PM";"3,509";"3,509";"4,477";"4,477"
"09/18/2024 06.00 PM";"3,693";"3,693";"3,802";"3,802"
"09/18/2024 06.15 PM";"1,606";"1,606";"2,381";"2,381"
"09/18/2024 06.30 PM";"130";"130";"886";"886"
"09/18/2024 06.45 PM";"155";"155";"747";"747"
"09/18/2024 07.00 PM";"631";"631";"490";"490"
"09/18/2024 07.15 PM";"472";"472";"138";"138"
"09/18/2024 07.30 PM";"347";"347";"8";"8"
"09/18/2024 07.45 PM";"510";"510";"0";"0"
"09/18/2024 08.00 PM";"425";"425";"0";"0"
"09/18/2024 08.15 PM";"861";"861";"0";"0"
"09/18/2024 08.30 PM";"366";"366";"0";"0"
"09/18/2024 08.45 PM";"396";"396";"0";"0"
"09/18/2024 09.00 PM";"246";"246";"0";"0"
"09/18/2024 09.15 PM";"315";"315";"0";"0"
"09/18/2024 09.30 PM";"342";"342";"0";"0"
"09/18/2024 09.45 PM";"365";"365";"0";"0"
"09/18/2024 10.00 PM";"306";"306";"0";"0"
"09/18/2024 10.15 PM";"187";"187";"0";"0"
"09/18/2024 10.30 PM";"305";"305";"0";"0"
"09/18/2024 10.45 PM";"324";"324";"0";"0"
"09/18/2024 11.00 PM";"262";"262";"0";"0"
"09/18/2024 11.15 PM";"239";"239";"0";"0"
"09/18/2024 11.30 PM";"292";"292";"0";"0"
"09/18/2024 11.45 PM";"313";"313";"0";"0"
"09/19/2024 12.00 AM";"247";"247";"0";"0"
"09/19/2024 12.15 AM";"152";"152";"0";"0"
"09/19/2024 12.30 AM";"211";"211";"0";"0"
"09/19/2024 12.45 AM";"233";"233";"0";"0"
"09/19/2024 01.00 AM";"171";"171";"0";"0"
"09/19/2024 01.15 AM";"153";"153";"0";"0"
"09/19/2024 01.30 AM";"214";"214";"0";"0"
"09/19/2024 01.45 AM";"293";"293";"0";"0"
"09/19/2024 02.00 AM";"1,762";"1,762";"0";"0"
"09/19/2024 02.15 AM";"3,599";"3,599";"0";"0"
"09/19/2024 02.30 AM";"3,765";"3,765";"0";"0"
"09/19/2024 02.45 AM";"2,689";"2,689";"0";"0"
"09/19/2024 03.00 AM";"236";"236";"0";"0"
"09/19/2024 03.15 AM";"258";"258";"0";"0"
"09/19/2024 03.30 AM";"272";"272";"0";"0"
"09/19/2024 03.45 AM";"203";"203";"0";"0"
"09/19/2024 04.00 AM";"153";"153";"0";"0"
"09/19/2024 04.15 AM";"180";"180";"0";"0"
"09/19/2024 04.30 AM";"229";"229";"0";"0"
"09/19/2024 04.45 AM";"201";"201";"0";"0"
"09/19/2024 05.00 AM";"154";"154";"0";"0"
"09/19/2024 05.15 AM";"381";"381";"0";"0"
"09/19/2024 05.30 AM";"458";"458";"0";"0"
"09/19/2024 05.45 AM";"424";"424";"0";"0"
"09/19/2024 06.00 AM";"371";"371";"0";"0"
"09/19/2024 06.15 AM";"402";"402";"0";"0"
"09/19/2024 06.30 AM";"452";"452";"0";"0"
"09/19/2024 06.45 AM";"454";"454";"0";"0"
"09/19/2024 07.00 AM";"529";"529";"0";"0"
"09/19/2024 07.15 AM";"415";"415";"47";"47"
"09/19/2024 07.30 AM";"772";"772";"253";"253"
"09/19/2024 07.45 AM";"423";"423";"759";"759"
"09/19/2024 08.00 AM";"320";"320";"1,785";"1,785"
"09/19/2024 08.15 AM";"378";"378";"2,186";"2,186"
"09/19/2024 08.30 AM";"409";"409";"2,635";"2,635"
"09/19/2024 08.45 AM";"521";"521";"2,877";"2,877"
"09/19/2024 09.00 AM";"1,268";"1,268";"3,154";"3,154"
"09/19/2024 09.15 AM";"3,594";"3,594";"3,567";"3,567"
"09/19/2024 09.30 AM";"3,801";"3,801";"4,381";"4,381"
"09/19/2024 09.45 AM";"3,614";"3,614";"4,937";"4,937"
"09/19/2024 10.00 AM";"2,488";"2,488";"5,253";"5,253"
"09/19/2024 10.15 AM";"2,856";"2,856";"5,675";"5,675"
"09/19/2024 10.30 AM";"2,866";"2,866";"5,979";"5,979"
"09/19/2024 10.45 AM";"2,856";"2,856";"6,261";"6,261"
"09/19/2024 11.00 AM";"2,846";"2,846";"6,524";"6,524"
"09/19/2024 11.15 AM";"3,163";"3,163";"6,687";"6,687"
"09/19/2024 11.30 AM";"4,227";"4,227";"6,886";"6,886"
"09/19/2024 11.45 AM";"4,993";"4,993";"7,141";"7,141"
"09/19/2024 12.00 PM";"5,028";"5,028";"7,409";"7,409"
"09/19/2024 12.15 PM";"3,421";"3,421";"7,664";"7,664"
"09/19/2024 12.30 PM";"3,162";"3,162";"7,928";"7,928"
"09/19/2024 12.45 PM";"3,025";"3,025";"8,130";"8,130"
"09/19/2024 01.00 PM";"3,130";"3,130";"8,303";"8,303"
"09/19/2024 01.15 PM";"2,993";"2,993";"8,880";"8,880"
"09/19/2024 01.30 PM";"3,091";"3,091";"8,612";"8,612"
"09/19/2024 01.45 PM";"1,811";"1,811";"4,009";"4,009"
"09/19/2024 02.00 PM";"1,473";"1,473";"4,215";"4,215"
"09/19/2024 02.15 PM";"2,264";"2,264";"7,197";"7,197"
"09/19/2024 02.30 PM";"1,690";"1,690";"4,029";"4,029"
"09/19/2024 02.45 PM";"3,088";"3,088";"8,682";"8,682"
"09/19/2024 03.00 PM";"3,960";"3,960";"8,076";"8,076"
"09/19/2024 03.15 PM";"3,083";"3,083";"7,781";"7,781"
"09/19/2024 03.30 PM";"3,026";"3,026";"7,437";"7,437"
"09/19/2024 03.45 PM";"1,832";"1,832";"6,370";"6,370"
"09/19/2024 04.00 PM";"3,053";"3,053";"6,743";"6,743"
"09/19/2024 04.15 PM";"4,164";"4,164";"6,392";"6,392"
"09/19/2024 04.30 PM";"3,888";"3,888";"6,034";"6,034"
"09/19/2024 04.45 PM";"3,494";"3,494";"5,973";"5,973"
"09/19/2024 05.00 PM";"4,104";"4,104";"5,664";"5,664"
"09/19/2024 05.15 PM";"2,925";"2,925";"5,245";"5,245"
"09/19/2024 05.30 PM";"2,872";"2,872";"4,704";"4,704"
"09/19/2024 05.45 PM";"3,011";"3,011";"4,149";"4,149"
"09/19/2024 06.00 PM";"2,077";"2,077";"3,669";"3,669"
"09/19/2024 06.15 PM";"1,849";"1,849";"2,404";"2,404"
"09/19/2024 06.30 PM";"218";"218";"709";"709"
"09/19/2024 06.45 PM";"335";"335";"426";"426"
"09/19/2024 07.00 PM";"366";"366";"270";"270"
"09/19/2024 07.15 PM";"447";"447";"114";"114"
"09/19/2024 07.30 PM";"676";"676";"15";"15"
"09/19/2024 07.45 PM";"601";"601";"0";"0"
"09/19/2024 08.00 PM";"481";"481";"0";"0"
"09/19/2024 08.15 PM";"532";"532";"0";"0"
"09/19/2024 08.30 PM";"352";"352";"0";"0"
"09/19/2024 08.45 PM";"237";"237";"0";"0"
"09/19/2024 09.00 PM";"216";"216";"0";"0"
"09/19/2024 09.15 PM";"264";"264";"0";"0"
"09/19/2024 09.30 PM";"410";"410";"0";"0"
"09/19/2024 09.45 PM";"439";"439";"0";"0"
"09/19/2024 10.00 PM";"550";"550";"0";"0"
"09/19/2024 10.15 PM";"605";"605";"0";"0"
"09/19/2024 10.30 PM";"612";"612";"0";"0"
"09/19/2024 10.45 PM";"613";"613";"0";"0"
"09/19/2024 11.00 PM";"527";"527";"0";"0"
"09/19/2024 11.15 PM";"456";"456";"0";"0"
"09/19/2024 11.30 PM";"541";"541";"0";"0"
"09/19/2024 11.45 PM";"499";"499";"0";"0"
