sep=;
"10/01/2024 05.00 AM";"149";"314";"165";"0";"0"
"10/01/2024 05.15 AM";"73";"233";"160";"0";"0"
"10/01/2024 05.30 AM";"75";"157";"82";"0";"0"
"10/01/2024 05.45 AM";"151";"234";"83";"0";"0"
"10/01/2024 06.00 AM";"150";"232";"82";"0";"0"
"10/01/2024 06.15 AM";"73";"172";"100";"0";"0"
"10/01/2024 06.30 AM";"77";"252";"176";"0";"0"
"10/01/2024 06.45 AM";"151";"464";"313";"0";"0"
"10/01/2024 07.00 AM";"148";"563";"415";"0";"0"
"10/01/2024 07.15 AM";"2,732";"3,153";"421";"0";"0"
"10/01/2024 07.30 AM";"3,808";"4,566";"758";"0";"0"
"10/01/2024 07.45 AM";"3,962";"4,475";"513";"52";"52"
"10/01/2024 08.00 AM";"2,404";"2,698";"294";"253";"253"
"10/01/2024 08.15 AM";"75";"293";"218";"561";"561"
"10/01/2024 08.30 AM";"105";"868";"763";"1,491";"1,491"
"10/01/2024 08.45 AM";"148";"445";"297";"923";"923"
"10/01/2024 09.00 AM";"115";"283";"168";"853";"853"
"10/01/2024 09.15 AM";"73";"206";"133";"1,168";"1,168"
"10/01/2024 09.30 AM";"107";"192";"85";"998";"998"
"10/01/2024 09.45 AM";"150";"225";"76";"1,052";"1,052"
"10/01/2024 10.00 AM";"114";"193";"79";"1,278";"1,278"
"10/01/2024 10.15 AM";"74";"156";"83";"1,231";"1,231"
"10/01/2024 10.30 AM";"109";"249";"140";"2,031";"2,031"
"10/01/2024 10.45 AM";"150";"314";"163";"2,481";"2,481"
"10/01/2024 11.00 AM";"112";"277";"165";"2,061";"2,061"
"10/01/2024 11.15 AM";"73";"226";"153";"2,784";"2,784"
"10/01/2024 11.30 AM";"111";"263";"152";"3,035";"3,035"
"10/01/2024 11.45 AM";"152";"1,321";"1,170";"3,931";"3,931"
"10/01/2024 12.00 PM";"112";"1,065";"953";"2,973";"2,973"
"10/01/2024 12.15 PM";"74";"139";"65";"2,479";"2,479"
"10/01/2024 12.30 PM";"114";"898";"784";"3,112";"3,112"
"10/01/2024 12.45 PM";"152";"2,460";"2,307";"4,933";"4,933"
"10/01/2024 01.00 PM";"2,487";"4,053";"1,566";"7,717";"7,717"
"10/01/2024 01.15 PM";"3,607";"6,290";"2,684";"7,130";"7,130"
"10/01/2024 01.30 PM";"3,568";"3,960";"391";"2,897";"2,897"
"10/01/2024 01.45 PM";"77";"895";"818";"2,953";"2,953"
"10/01/2024 02.00 PM";"76";"2,397";"2,320";"8,521";"8,521"
"10/01/2024 02.15 PM";"149";"2,603";"2,454";"8,373";"8,373"
"10/01/2024 02.30 PM";"147";"2,671";"2,524";"7,953";"7,953"
"10/01/2024 02.45 PM";"73";"2,660";"2,587";"4,867";"4,867"
"10/01/2024 03.00 PM";"78";"1,295";"1,217";"5,146";"5,146"
"10/01/2024 03.15 PM";"151";"1,833";"1,682";"5,960";"5,960"
"10/01/2024 03.30 PM";"146";"2,078";"1,932";"5,373";"5,373"
"10/01/2024 03.45 PM";"73";"535";"462";"2,427";"2,427"
"10/01/2024 04.00 PM";"79";"319";"240";"2,373";"2,373"
"10/01/2024 04.15 PM";"150";"1,841";"1,691";"3,788";"3,788"
"10/01/2024 04.30 PM";"599";"1,942";"1,344";"2,687";"2,687"
"10/01/2024 04.45 PM";"1,630";"1,736";"106";"2,299";"2,299"
"10/01/2024 05.00 PM";"74";"882";"809";"2,046";"2,046"
"10/01/2024 05.15 PM";"2,786";"2,903";"117";"1,624";"1,624"
"10/01/2024 05.30 PM";"4,618";"4,862";"244";"1,029";"1,029"
"10/01/2024 05.45 PM";"135";"361";"226";"922";"922"
"10/01/2024 06.00 PM";"147";"467";"320";"692";"692"
"10/01/2024 06.15 PM";"211";"471";"259";"428";"428"
"10/01/2024 06.30 PM";"202";"307";"105";"242";"242"
"10/01/2024 06.45 PM";"137";"228";"91";"94";"94"
"10/01/2024 07.00 PM";"132";"372";"240";"6";"6"
"10/01/2024 07.15 PM";"2,025";"2,308";"284";"0";"0"
"10/01/2024 07.30 PM";"452";"756";"304";"0";"0"
"10/01/2024 07.45 PM";"76";"430";"354";"0";"0"
"10/01/2024 08.00 PM";"89";"329";"240";"0";"0"
"10/01/2024 08.15 PM";"153";"495";"342";"0";"0"
"10/01/2024 08.30 PM";"136";"366";"230";"0";"0"
"10/01/2024 08.45 PM";"73";"245";"172";"0";"0"
"10/01/2024 09.00 PM";"89";"287";"198";"0";"0"
"10/01/2024 09.15 PM";"150";"415";"266";"0";"0"
"10/01/2024 09.30 PM";"134";"411";"277";"0";"0"
"10/01/2024 09.45 PM";"74";"501";"427";"0";"0"
"10/01/2024 10.00 PM";"91";"496";"405";"0";"0"
"10/01/2024 10.15 PM";"150";"504";"354";"0";"0"
"10/01/2024 10.30 PM";"133";"484";"351";"0";"0"
"10/01/2024 10.45 PM";"74";"411";"337";"0";"0"
"10/01/2024 11.00 PM";"2,910";"3,246";"336";"0";"0"
"10/01/2024 11.15 PM";"3,851";"4,127";"276";"0";"0"
"10/01/2024 11.30 PM";"3,992";"4,227";"235";"0";"0"
"10/01/2024 11.45 PM";"1,439";"1,541";"102";"0";"0"
"10/02/2024 12.00 AM";"74";"156";"82";"0";"0"
"10/02/2024 12.15 AM";"121";"201";"81";"0";"0"
"10/02/2024 12.30 AM";"147";"305";"158";"0";"0"
"10/02/2024 12.45 AM";"96";"266";"170";"0";"0"
"10/02/2024 01.00 AM";"73";"239";"166";"0";"0"
"10/02/2024 01.15 AM";"124";"288";"164";"0";"0"
"10/02/2024 01.30 AM";"149";"311";"162";"0";"0"
"10/02/2024 01.45 AM";"95";"186";"91";"0";"0"
"10/02/2024 02.00 AM";"72";"153";"81";"0";"0"
"10/02/2024 02.15 AM";"127";"207";"80";"0";"0"
"10/02/2024 02.30 AM";"150";"231";"81";"0";"0"
"10/02/2024 02.45 AM";"93";"174";"81";"0";"0"
"10/02/2024 03.00 AM";"72";"225";"153";"0";"0"
"10/02/2024 03.15 AM";"128";"300";"172";"0";"0"
"10/02/2024 03.30 AM";"151";"317";"166";"0";"0"
"10/02/2024 03.45 AM";"92";"256";"164";"0";"0"
"10/02/2024 04.00 AM";"73";"228";"155";"0";"0"
"10/02/2024 04.15 AM";"131";"212";"81";"0";"0"
"10/02/2024 04.30 AM";"2,093";"2,173";"80";"0";"0"
"10/02/2024 04.45 AM";"3,792";"3,896";"104";"0";"0"
"10/02/2024 05.00 AM";"3,964";"4,069";"105";"0";"0"
"10/02/2024 05.15 AM";"3,121";"3,229";"108";"0";"0"
"10/02/2024 05.30 AM";"75";"239";"163";"0";"0"
"10/02/2024 05.45 AM";"90";"261";"171";"0";"0"
"10/02/2024 06.00 AM";"145";"312";"166";"0";"0"
"10/02/2024 06.15 AM";"128";"308";"180";"0";"0"
"10/02/2024 06.30 AM";"72";"325";"252";"0";"0"
"10/02/2024 06.45 AM";"92";"576";"484";"0";"0"
"10/02/2024 07.00 AM";"147";"569";"423";"0";"0"
"10/02/2024 07.15 AM";"128";"484";"357";"0";"0"
"10/02/2024 07.30 AM";"73";"797";"724";"0";"0"
"10/02/2024 07.45 AM";"94";"461";"366";"0";"0"
"10/02/2024 08.00 AM";"150";"458";"309";"14";"14"
"10/02/2024 08.15 AM";"127";"474";"347";"102";"102"
"10/02/2024 08.30 AM";"73";"471";"398";"153";"153"
"10/02/2024 08.45 AM";"97";"327";"230";"478";"478"
"10/02/2024 09.00 AM";"151";"290";"139";"539";"539"
"10/02/2024 09.15 AM";"126";"225";"99";"602";"602"
"10/02/2024 09.30 AM";"73";"170";"97";"698";"698"
"10/02/2024 09.45 AM";"2,506";"2,591";"85";"1,334";"1,334"
"10/02/2024 10.00 AM";"3,822";"3,936";"115";"774";"774"
"10/02/2024 10.15 AM";"3,980";"4,180";"200";"471";"471"
"10/02/2024 10.30 AM";"2,347";"2,543";"196";"351";"351"
"10/02/2024 10.45 AM";"74";"243";"169";"603";"603"
"10/02/2024 11.00 AM";"105";"252";"148";"1,530";"1,530"
"10/02/2024 11.15 AM";"148";"311";"163";"2,130";"2,130"
"10/02/2024 11.30 AM";"115";"204";"89";"1,994";"1,994"
"10/02/2024 11.45 AM";"74";"150";"76";"1,886";"1,886"
"10/02/2024 12.00 PM";"108";"193";"85";"1,478";"1,478"
"10/02/2024 12.15 PM";"151";"242";"91";"812";"812"
"10/02/2024 12.30 PM";"113";"192";"79";"621";"621"
"10/02/2024 12.45 PM";"72";"225";"153";"1,155";"1,155"
"10/02/2024 01.00 PM";"109";"270";"161";"1,562";"1,562"
"10/02/2024 01.15 PM";"150";"321";"171";"1,396";"1,396"
"10/02/2024 01.30 PM";"111";"254";"143";"1,846";"1,846"
"10/02/2024 01.45 PM";"73";"1,638";"1,565";"3,525";"3,525"
"10/02/2024 02.00 PM";"112";"2,625";"2,512";"3,275";"3,275"
"10/02/2024 02.15 PM";"152";"2,659";"2,507";"3,226";"3,226"
"10/02/2024 02.30 PM";"111";"228";"118";"2,423";"2,423"
"10/02/2024 02.45 PM";"72";"162";"89";"1,400";"1,400"
"10/02/2024 03.00 PM";"113";"194";"81";"1,050";"1,050"
"10/02/2024 03.15 PM";"152";"597";"445";"2,640";"2,640"
"10/02/2024 03.30 PM";"109";"2,684";"2,575";"3,512";"3,512"
"10/02/2024 03.45 PM";"1,805";"3,130";"1,325";"4,355";"4,355"
"10/02/2024 04.00 PM";"3,755";"4,755";"1,000";"5,383";"5,383"
"10/02/2024 04.15 PM";"3,833";"4,047";"214";"4,140";"4,140"
"10/02/2024 04.30 PM";"1,903";"2,022";"119";"1,821";"1,821"
"10/02/2024 04.45 PM";"74";"100";"26";"4,464";"4,464"
"10/02/2024 05.00 PM";"112";"179";"67";"5,639";"5,639"
"10/02/2024 05.15 PM";"149";"215";"66";"5,184";"5,184"
"10/02/2024 05.30 PM";"108";"216";"109";"3,778";"3,778"
"10/02/2024 05.45 PM";"72";"338";"266";"619";"619"
"10/02/2024 06.00 PM";"114";"307";"193";"706";"706"
"10/02/2024 06.15 PM";"149";"458";"309";"331";"331"
"10/02/2024 06.30 PM";"106";"296";"190";"45";"45"
"10/02/2024 06.45 PM";"74";"346";"273";"7";"7"
"10/02/2024 07.00 PM";"116";"813";"697";"0";"0"
"10/02/2024 07.15 PM";"149";"1,291";"1,142";"0";"0"
"10/02/2024 07.30 PM";"104";"1,628";"1,524";"0";"0"
"10/02/2024 07.45 PM";"72";"432";"360";"0";"0"
"10/02/2024 08.00 PM";"119";"685";"566";"0";"0"
"10/02/2024 08.15 PM";"152";"492";"340";"0";"0"
"10/02/2024 08.30 PM";"103";"424";"321";"0";"0"
"10/02/2024 08.45 PM";"515";"777";"262";"0";"0"
"10/02/2024 09.00 PM";"3,420";"3,650";"230";"0";"0"
"10/02/2024 09.15 PM";"3,893";"4,081";"189";"0";"0"
"10/02/2024 09.30 PM";"3,990";"4,124";"135";"0";"0"
"10/02/2024 09.45 PM";"3,932";"4,157";"225";"0";"0"
"10/02/2024 10.00 PM";"79";"271";"192";"0";"0"
"10/02/2024 10.15 PM";"79";"256";"177";"0";"0"
"10/02/2024 10.30 PM";"146";"456";"310";"0";"0"
"10/02/2024 10.45 PM";"144";"493";"349";"0";"0"
"10/02/2024 11.00 PM";"74";"419";"345";"0";"0"
"10/02/2024 11.15 PM";"79";"374";"295";"0";"0"
"10/02/2024 11.30 PM";"149";"407";"258";"0";"0"
"10/02/2024 11.45 PM";"143";"395";"252";"0";"0"
"10/03/2024 12.00 AM";"74";"352";"278";"0";"0"
"10/03/2024 12.15 AM";"81";"428";"346";"0";"0"
"10/03/2024 12.30 AM";"149";"500";"350";"0";"0"
"10/03/2024 12.45 AM";"142";"489";"347";"0";"0"
"10/03/2024 01.00 AM";"74";"395";"321";"0";"0"
"10/03/2024 01.15 AM";"930";"1,099";"169";"0";"0"
"10/03/2024 01.30 AM";"3,597";"3,697";"99";"0";"0"
"10/03/2024 01.45 AM";"3,993";"4,096";"103";"0";"0"
"10/03/2024 02.00 AM";"2,652";"2,760";"108";"0";"0"
"10/03/2024 02.15 AM";"76";"158";"82";"0";"0"
"10/03/2024 02.30 AM";"100";"266";"166";"0";"0"
"10/03/2024 02.45 AM";"148";"319";"171";"0";"0"
"10/03/2024 03.00 AM";"120";"288";"168";"0";"0"
"10/03/2024 03.15 AM";"74";"239";"165";"0";"0"
"10/03/2024 03.30 AM";"103";"267";"164";"0";"0"
"10/03/2024 03.45 AM";"149";"243";"94";"0";"0"
"10/03/2024 04.00 AM";"119";"202";"82";"0";"0"
"10/03/2024 04.15 AM";"74";"156";"82";"0";"0"
"10/03/2024 04.30 AM";"105";"187";"82";"0";"0"
"10/03/2024 04.45 AM";"150";"273";"123";"0";"0"
"10/03/2024 05.00 AM";"118";"291";"173";"0";"0"
"10/03/2024 05.15 AM";"74";"242";"168";"0";"0"
"10/03/2024 05.30 AM";"107";"273";"166";"0";"0"
"10/03/2024 05.45 AM";"151";"285";"134";"0";"0"
"10/03/2024 06.00 AM";"116";"201";"85";"0";"0"
"10/03/2024 06.15 AM";"73";"155";"82";"0";"0"
"10/03/2024 06.30 AM";"1,719";"1,803";"84";"0";"0"
"10/03/2024 06.45 AM";"3,723";"3,827";"103";"0";"0"
"10/03/2024 07.00 AM";"3,925";"4,122";"197";"0";"0"
"10/03/2024 07.15 AM";"4,022";"4,222";"200";"0";"0"
"10/03/2024 07.30 AM";"1,661";"1,845";"184";"0";"0"
"10/03/2024 07.45 AM";"73";"237";"164";"0";"0"
"10/03/2024 08.00 AM";"118";"271";"153";"0";"0"
"10/03/2024 08.15 AM";"148";"232";"84";"100";"100"
"10/03/2024 08.30 AM";"101";"193";"92";"214";"214"
"10/03/2024 08.45 AM";"73";"690";"617";"358";"358"
"10/03/2024 09.00 AM";"120";"572";"452";"451";"451"
"10/03/2024 09.15 AM";"150";"362";"212";"556";"556"
"10/03/2024 09.30 AM";"99";"287";"187";"491";"491"
"10/03/2024 09.45 AM";"73";"271";"198";"517";"517"
"10/03/2024 10.00 AM";"123";"347";"224";"674";"674"
"10/03/2024 10.15 AM";"150";"378";"228";"1,121";"1,121"
"10/03/2024 10.30 AM";"98";"538";"440";"1,564";"1,564"
"10/03/2024 10.45 AM";"73";"809";"736";"1,882";"1,882"
"10/03/2024 11.00 AM";"125";"2,309";"2,184";"2,297";"2,297"
"10/03/2024 11.15 AM";"152";"2,406";"2,255";"2,570";"2,570"
"10/03/2024 11.30 AM";"96";"409";"313";"2,033";"2,033"
"10/03/2024 11.45 AM";"1,656";"2,718";"1,063";"1,743";"1,743"
"10/03/2024 12.00 PM";"3,728";"5,261";"1,533";"1,580";"1,580"
"10/03/2024 12.15 PM";"3,930";"4,394";"464";"1,941";"1,941"
"10/03/2024 12.30 PM";"3,916";"4,543";"628";"2,974";"2,974"
"10/03/2024 12.45 PM";"77";"1,014";"937";"2,159";"2,159"
"10/03/2024 01.00 PM";"851";"1,781";"930";"1,944";"1,944"
"10/03/2024 01.15 PM";"1,431";"1,586";"155";"3,139";"3,139"
"10/03/2024 01.30 PM";"265";"2,481";"2,216";"3,247";"3,247"
"10/03/2024 01.45 PM";"1,337";"2,101";"764";"2,889";"2,889"
"10/03/2024 02.00 PM";"136";"391";"255";"2,397";"2,397"
"10/03/2024 02.15 PM";"185";"427";"241";"1,855";"1,855"
"10/03/2024 02.30 PM";"635";"811";"176";"2,222";"2,222"
"10/03/2024 02.45 PM";"1,499";"1,742";"244";"2,226";"2,226"
"10/03/2024 03.00 PM";"83";"424";"340";"1,839";"1,839"
"10/03/2024 03.15 PM";"153";"474";"321";"948";"948"
"10/03/2024 03.30 PM";"144";"381";"236";"647";"647"
"10/03/2024 03.45 PM";"73";"305";"232";"913";"913"
"10/03/2024 04.00 PM";"81";"309";"228";"1,367";"1,367"
"10/03/2024 04.15 PM";"151";"391";"240";"1,479";"1,479"
"10/03/2024 04.30 PM";"143";"461";"318";"1,925";"1,925"
"10/03/2024 04.45 PM";"74";"726";"652";"1,444";"1,444"
"10/03/2024 05.00 PM";"173";"471";"298";"1,313";"1,313"
"10/03/2024 05.15 PM";"3,268";"3,590";"322";"1,311";"1,311"
"10/03/2024 05.30 PM";"4,045";"4,384";"339";"1,033";"1,033"
"10/03/2024 05.45 PM";"3,977";"4,265";"288";"595";"595"
"10/03/2024 06.00 PM";"3,483";"3,607";"124";"499";"499"
"10/03/2024 06.15 PM";"78";"166";"88";"432";"432"
"10/03/2024 06.30 PM";"86";"179";"93";"192";"192"
"10/03/2024 06.45 PM";"148";"701";"553";"33";"33"
"10/03/2024 07.00 PM";"136";"521";"385";"0";"0"
"10/03/2024 07.15 PM";"74";"319";"244";"0";"0"
"10/03/2024 07.30 PM";"89";"437";"348";"0";"0"
"10/03/2024 07.45 PM";"149";"414";"265";"0";"0"
"10/03/2024 08.00 PM";"136";"574";"438";"0";"0"
"10/03/2024 08.15 PM";"75";"368";"293";"0";"0"
"10/03/2024 08.30 PM";"2,106";"2,353";"247";"0";"0"
"10/03/2024 08.45 PM";"3,964";"4,277";"312";"0";"0"
"10/03/2024 09.00 PM";"4,084";"4,434";"350";"0";"0"
"10/03/2024 09.15 PM";"1,436";"1,787";"351";"0";"0"
"10/03/2024 09.30 PM";"75";"365";"290";"0";"0"
"10/03/2024 09.45 PM";"123";"335";"213";"0";"0"
"10/03/2024 10.00 PM";"149";"273";"125";"0";"0"
"10/03/2024 10.15 PM";"97";"206";"109";"0";"0"
"10/03/2024 10.30 PM";"74";"176";"102";"0";"0"
"10/03/2024 10.45 PM";"125";"224";"99";"0";"0"
"10/03/2024 11.00 PM";"149";"394";"245";"0";"0"
"10/03/2024 11.15 PM";"94";"486";"392";"0";"0"
"10/03/2024 11.30 PM";"74";"434";"361";"0";"0"
"10/03/2024 11.45 PM";"127";"421";"294";"0";"0"
