sep=;
"12/24/2024 12.45 AM";"0";"29";"263";"234";"0";"0"
"12/24/2024 01.00 AM";"0";"54";"288";"234";"0";"0"
"12/24/2024 01.15 AM";"0";"106";"340";"234";"0";"0"
"12/24/2024 01.30 AM";"0";"79";"311";"232";"0";"0"
"12/24/2024 01.45 AM";"0";"29";"341";"312";"0";"0"
"12/24/2024 02.00 AM";"0";"56";"375";"319";"0";"0"
"12/24/2024 02.15 AM";"0";"107";"423";"316";"0";"0"
"12/24/2024 02.30 AM";"0";"78";"392";"313";"0";"0"
"12/24/2024 02.45 AM";"0";"29";"289";"260";"0";"0"
"12/24/2024 03.00 AM";"0";"59";"291";"232";"0";"0"
"12/24/2024 03.15 AM";"0";"108";"341";"233";"0";"0"
"12/24/2024 03.30 AM";"0";"76";"309";"232";"0";"0"
"12/24/2024 03.45 AM";"0";"29";"263";"234";"0";"0"
"12/24/2024 04.00 AM";"0";"60";"293";"233";"0";"0"
"12/24/2024 04.15 AM";"0";"107";"340";"233";"0";"0"
"12/24/2024 04.30 AM";"0";"74";"307";"233";"0";"0"
"12/24/2024 04.45 AM";"0";"29";"293";"264";"0";"0"
"12/24/2024 05.00 AM";"0";"62";"385";"323";"0";"0"
"12/24/2024 05.15 AM";"0";"107";"422";"315";"0";"0"
"12/24/2024 05.30 AM";"0";"72";"387";"314";"0";"0"
"12/24/2024 05.45 AM";"0";"29";"337";"308";"0";"0"
"12/24/2024 06.00 AM";"0";"64";"295";"231";"0";"0"
"12/24/2024 06.15 AM";"0";"107";"339";"232";"0";"0"
"12/24/2024 06.30 AM";"0";"70";"302";"232";"0";"0"
"12/24/2024 06.45 AM";"0";"29";"260";"231";"0";"0"
"12/24/2024 07.00 AM";"0";"65";"297";"232";"0";"0"
"12/24/2024 07.15 AM";"0";"106";"338";"232";"0";"0"
"12/24/2024 07.30 AM";"0";"68";"300";"233";"0";"0"
"12/24/2024 07.45 AM";"0";"29";"265";"236";"0";"0"
"12/24/2024 08.00 AM";"0";"68";"337";"269";"0";"0"
"12/24/2024 08.15 AM";"0";"107";"405";"298";"0";"0"
"12/24/2024 08.30 AM";"0";"67";"246";"179";"0";"0"
"12/24/2024 08.45 AM";"0";"29";"211";"182";"85";"85"
"12/24/2024 09.00 AM";"0";"70";"250";"180";"248";"248"
"12/24/2024 09.15 AM";"0";"108";"222";"114";"319";"319"
"12/24/2024 09.30 AM";"0";"65";"165";"100";"650";"650"
"12/24/2024 09.45 AM";"0";"29";"130";"101";"693";"693"
"12/24/2024 10.00 AM";"0";"72";"172";"100";"382";"382"
"12/24/2024 10.15 AM";"0";"108";"212";"104";"613";"613"
"12/24/2024 10.30 AM";"43";"63";"204";"98";"809";"809"
"12/24/2024 10.45 AM";"626";"29";"764";"110";"1,187";"1,187"
"12/24/2024 11.00 AM";"568";"74";"745";"103";"1,228";"1,228"
"12/24/2024 11.15 AM";"510";"109";"724";"105";"1,449";"1,449"
"12/24/2024 11.30 AM";"300";"62";"545";"182";"1,015";"1,015"
"12/24/2024 11.45 AM";"407";"29";"619";"183";"1,149";"1,149"
"12/24/2024 12.00 PM";"410";"76";"637";"150";"2,307";"2,307"
"12/24/2024 12.15 PM";"280";"110";"570";"181";"3,498";"3,498"
"12/24/2024 12.30 PM";"442";"61";"641";"138";"4,030";"4,030"
"12/24/2024 12.45 PM";"385";"29";"499";"85";"2,442";"2,442"
"12/24/2024 01.00 PM";"382";"79";"556";"96";"2,515";"2,515"
"12/24/2024 01.15 PM";"375";"111";"556";"70";"2,581";"2,581"
"12/24/2024 01.30 PM";"370";"59";"521";"91";"3,469";"3,469"
"12/24/2024 01.45 PM";"383";"30";"520";"107";"4,110";"4,110"
"12/24/2024 02.00 PM";"346";"80";"529";"102";"2,282";"2,282"
"12/24/2024 02.15 PM";"269";"950";"1,327";"108";"1,174";"1,174"
"12/24/2024 02.30 PM";"0";"4,017";"4,132";"115";"413";"413"
"12/24/2024 02.45 PM";"0";"4,982";"5,134";"152";"387";"387"
"12/24/2024 03.00 PM";"0";"5,278";"5,480";"203";"273";"273"
"12/24/2024 03.15 PM";"0";"2,683";"2,871";"188";"251";"251"
"12/24/2024 03.30 PM";"0";"1,698";"1,938";"240";"250";"250"
"12/24/2024 03.45 PM";"0";"83";"399";"316";"150";"150"
"12/24/2024 04.00 PM";"0";"131";"378";"247";"124";"124"
"12/24/2024 04.15 PM";"0";"154";"392";"238";"52";"52"
"12/24/2024 04.30 PM";"0";"103";"333";"230";"0";"0"
"12/24/2024 04.45 PM";"0";"1,830";"2,061";"231";"0";"0"
"12/24/2024 05.00 PM";"0";"4,721";"4,968";"248";"0";"0"
"12/24/2024 05.15 PM";"0";"5,124";"5,374";"250";"0";"0"
"12/24/2024 05.30 PM";"0";"5,343";"5,590";"247";"0";"0"
"12/24/2024 05.45 PM";"0";"3,332";"3,575";"243";"0";"0"
"12/24/2024 06.00 PM";"0";"2,966";"3,206";"241";"0";"0"
"12/24/2024 06.15 PM";"0";"84";"397";"313";"0";"0"
"12/24/2024 06.30 PM";"0";"100";"415";"314";"0";"0"
"12/24/2024 06.45 PM";"0";"154";"468";"314";"0";"0"
"12/24/2024 07.00 PM";"0";"135";"447";"312";"0";"0"
"12/24/2024 07.15 PM";"0";"1,794";"2,061";"267";"0";"0"
"12/24/2024 07.30 PM";"0";"4,763";"5,009";"246";"0";"0"
"12/24/2024 07.45 PM";"0";"5,233";"5,482";"249";"0";"0"
"12/24/2024 08.00 PM";"0";"3,175";"3,424";"249";"0";"0"
"12/24/2024 08.15 PM";"0";"84";"316";"232";"0";"0"
"12/24/2024 08.30 PM";"0";"112";"343";"231";"0";"0"
"12/24/2024 08.45 PM";"0";"153";"394";"240";"0";"0"
"12/24/2024 09.00 PM";"0";"74";"314";"240";"0";"0"
"12/24/2024 09.15 PM";"0";"29";"294";"265";"0";"0"
"12/24/2024 09.30 PM";"0";"61";"392";"330";"0";"0"
"12/24/2024 09.45 PM";"0";"103";"428";"325";"0";"0"
"12/24/2024 10.00 PM";"0";"69";"391";"322";"0";"0"
"12/24/2024 10.15 PM";"0";"29";"336";"307";"0";"0"
"12/24/2024 10.30 PM";"0";"64";"304";"240";"0";"0"
"12/24/2024 10.45 PM";"0";"104";"249";"145";"0";"0"
"12/24/2024 11.00 PM";"0";"67";"165";"98";"0";"0"
"12/24/2024 11.15 PM";"0";"29";"127";"98";"0";"0"
"12/24/2024 11.30 PM";"0";"66";"164";"98";"0";"0"
"12/24/2024 11.45 PM";"0";"105";"203";"98";"0";"0"
"12/25/2024 12.00 AM";"0";"66";"164";"98";"0";"0"
"12/25/2024 12.15 AM";"0";"29";"127";"98";"0";"0"
"12/25/2024 12.30 AM";"0";"68";"252";"184";"0";"0"
"12/25/2024 12.45 AM";"0";"106";"290";"183";"0";"0"
"12/25/2024 01.00 AM";"0";"65";"247";"182";"0";"0"
"12/25/2024 01.15 AM";"0";"29";"209";"180";"0";"0"
"12/25/2024 01.30 AM";"0";"70";"178";"109";"0";"0"
"12/25/2024 01.45 AM";"0";"106";"205";"99";"0";"0"
"12/25/2024 02.00 AM";"0";"63";"162";"99";"0";"0"
"12/25/2024 02.15 AM";"0";"29";"128";"99";"0";"0"
"12/25/2024 02.30 AM";"0";"72";"171";"99";"0";"0"
"12/25/2024 02.45 AM";"0";"106";"206";"99";"0";"0"
"12/25/2024 03.00 AM";"0";"61";"161";"100";"0";"0"
"12/25/2024 03.15 AM";"0";"29";"129";"100";"0";"0"
"12/25/2024 03.30 AM";"0";"74";"216";"142";"0";"0"
"12/25/2024 03.45 AM";"0";"107";"297";"190";"0";"0"
"12/25/2024 04.00 AM";"0";"60";"243";"183";"0";"0"
"12/25/2024 04.15 AM";"0";"29";"209";"180";"0";"0"
"12/25/2024 04.30 AM";"0";"76";"219";"143";"0";"0"
"12/25/2024 04.45 AM";"0";"107";"207";"100";"0";"0"
"12/25/2024 05.00 AM";"0";"58";"157";"100";"0";"0"
"12/25/2024 05.15 AM";"0";"29";"128";"99";"0";"0"
"12/25/2024 05.30 AM";"0";"79";"177";"99";"0";"0"
"12/25/2024 05.45 AM";"0";"109";"207";"99";"0";"0"
"12/25/2024 06.00 AM";"0";"56";"155";"100";"0";"0"
"12/25/2024 06.15 AM";"0";"29";"128";"99";"0";"0"
"12/25/2024 06.30 AM";"0";"80";"207";"126";"0";"0"
"12/25/2024 06.45 AM";"0";"108";"403";"295";"0";"0"
"12/25/2024 07.00 AM";"0";"54";"385";"331";"0";"0"
"12/25/2024 07.15 AM";"0";"29";"354";"325";"0";"0"
"12/25/2024 07.30 AM";"0";"82";"406";"324";"0";"0"
"12/25/2024 07.45 AM";"0";"109";"385";"277";"0";"0"
"12/25/2024 08.00 AM";"0";"52";"295";"243";"0";"0"
"12/25/2024 08.15 AM";"0";"29";"249";"220";"0";"0"
"12/25/2024 08.30 AM";"0";"84";"183";"99";"55";"55"
"12/25/2024 08.45 AM";"0";"109";"213";"104";"222";"222"
"12/25/2024 09.00 AM";"0";"51";"150";"99";"384";"384"
"12/25/2024 09.15 AM";"0";"29";"130";"101";"694";"694"
"12/25/2024 09.30 AM";"307";"87";"501";"107";"935";"935"
"12/25/2024 09.45 AM";"351";"109";"563";"103";"996";"996"
"12/25/2024 10.00 AM";"622";"48";"800";"130";"1,005";"1,005"
"12/25/2024 10.15 AM";"255";"50";"499";"194";"905";"905"
"12/25/2024 10.30 AM";"309";"1,293";"1,785";"183";"1,231";"1,231"
"12/25/2024 10.45 AM";"95";"2,649";"2,932";"188";"1,360";"1,360"
"12/25/2024 11.00 AM";"160";"4,254";"4,584";"170";"2,161";"2,161"
"12/25/2024 11.15 AM";"0";"5,102";"5,186";"84";"3,308";"3,308"
"12/25/2024 11.30 AM";"0";"5,223";"5,331";"107";"4,272";"4,272"
"12/25/2024 11.45 AM";"0";"5,343";"5,478";"134";"2,414";"2,414"
"12/25/2024 12.00 PM";"249";"3,280";"3,629";"100";"2,456";"2,456"
"12/25/2024 12.15 PM";"4";"4,499";"4,606";"103";"3,088";"3,088"
"12/25/2024 12.30 PM";"249";"3,470";"3,838";"120";"2,450";"2,450"
"12/25/2024 12.45 PM";"106";"4,547";"4,730";"77";"3,378";"3,378"
"12/25/2024 01.00 PM";"0";"4,147";"4,250";"102";"4,035";"4,035"
"12/25/2024 01.15 PM";"0";"4,205";"4,305";"100";"3,960";"3,960"
"12/25/2024 01.30 PM";"0";"4,341";"4,502";"161";"4,474";"4,474"
"12/25/2024 01.45 PM";"571";"951";"1,724";"202";"3,495";"3,495"
"12/25/2024 02.00 PM";"798";"83";"1,056";"175";"3,986";"3,986"
"12/25/2024 02.15 PM";"403";"140";"726";"182";"3,572";"3,572"
"12/25/2024 02.30 PM";"411";"157";"693";"126";"3,014";"3,014"
"12/25/2024 02.45 PM";"370";"95";"558";"93";"2,828";"2,828"
"12/25/2024 03.00 PM";"397";"82";"576";"97";"2,605";"2,605"
"12/25/2024 03.15 PM";"260";"143";"526";"123";"1,223";"1,223"
"12/25/2024 03.30 PM";"0";"157";"263";"105";"337";"337"
"12/25/2024 03.45 PM";"0";"93";"198";"105";"245";"245"
"12/25/2024 04.00 PM";"0";"82";"185";"103";"218";"218"
"12/25/2024 04.15 PM";"0";"145";"248";"104";"139";"139"
"12/25/2024 04.30 PM";"0";"111";"231";"121";"34";"34"
"12/25/2024 04.45 PM";"0";"38";"227";"189";"1";"1"
"12/25/2024 05.00 PM";"0";"29";"215";"186";"0";"0"
"12/25/2024 05.15 PM";"0";"94";"277";"184";"0";"0"
"12/25/2024 05.30 PM";"0";"105";"284";"179";"0";"0"
"12/25/2024 05.45 PM";"0";"37";"137";"100";"0";"0"
"12/25/2024 06.00 PM";"0";"29";"126";"97";"0";"0"
"12/25/2024 06.15 PM";"0";"96";"193";"97";"0";"0"
"12/25/2024 06.30 PM";"0";"105";"203";"98";"0";"0"
"12/25/2024 06.45 PM";"0";"35";"132";"97";"0";"0"
"12/25/2024 07.00 PM";"0";"29";"126";"97";"0";"0"
"12/25/2024 07.15 PM";"0";"98";"197";"98";"0";"0"
"12/25/2024 07.30 PM";"0";"107";"205";"98";"0";"0"
"12/25/2024 07.45 PM";"0";"33";"190";"157";"0";"0"
"12/25/2024 08.00 PM";"0";"29";"215";"186";"0";"0"
"12/25/2024 08.15 PM";"0";"101";"284";"183";"0";"0"
"12/25/2024 08.30 PM";"0";"107";"287";"180";"0";"0"
"12/25/2024 08.45 PM";"0";"31";"155";"124";"0";"0"
"12/25/2024 09.00 PM";"0";"29";"129";"100";"0";"0"
"12/25/2024 09.15 PM";"0";"103";"201";"99";"0";"0"
"12/25/2024 09.30 PM";"0";"107";"206";"100";"0";"0"
"12/25/2024 09.45 PM";"0";"30";"128";"99";"0";"0"
"12/25/2024 10.00 PM";"0";"29";"128";"99";"0";"0"
"12/25/2024 10.15 PM";"0";"105";"204";"99";"0";"0"
"12/25/2024 10.30 PM";"0";"106";"205";"99";"0";"0"
"12/25/2024 10.45 PM";"0";"29";"131";"102";"0";"0"
"12/25/2024 11.00 PM";"0";"31";"222";"191";"0";"0"
"12/25/2024 11.15 PM";"0";"105";"289";"184";"0";"0"
"12/25/2024 11.30 PM";"0";"104";"286";"182";"0";"0"
"12/25/2024 11.45 PM";"0";"29";"207";"178";"0";"0"
"12/26/2024 12.00 AM";"0";"32";"131";"98";"0";"0"
"12/26/2024 12.15 AM";"0";"106";"204";"98";"0";"0"
"12/26/2024 12.30 AM";"0";"102";"200";"98";"0";"0"
"12/26/2024 12.45 AM";"0";"29";"126";"97";"0";"0"
"12/26/2024 01.00 AM";"0";"34";"131";"97";"0";"0"
"12/26/2024 01.15 AM";"0";"105";"203";"98";"0";"0"
"12/26/2024 01.30 AM";"0";"100";"198";"98";"0";"0"
"12/26/2024 01.45 AM";"0";"29";"126";"97";"0";"0"
"12/26/2024 02.00 AM";"0";"36";"134";"98";"0";"0"
"12/26/2024 02.15 AM";"0";"105";"291";"186";"0";"0"
"12/26/2024 02.30 AM";"0";"99";"279";"180";"0";"0"
"12/26/2024 02.45 AM";"0";"29";"208";"179";"0";"0"
"12/26/2024 03.00 AM";"0";"38";"214";"177";"0";"0"
"12/26/2024 03.15 AM";"0";"106";"224";"118";"0";"0"
"12/26/2024 03.30 AM";"0";"98";"196";"98";"0";"0"
"12/26/2024 03.45 AM";"0";"29";"127";"98";"0";"0"
"12/26/2024 04.00 AM";"0";"40";"138";"98";"0";"0"
"12/26/2024 04.15 AM";"0";"106";"204";"98";"0";"0"
"12/26/2024 04.30 AM";"0";"96";"194";"98";"0";"0"
"12/26/2024 04.45 AM";"0";"29";"126";"97";"0";"0"
"12/26/2024 05.00 AM";"0";"41";"139";"97";"0";"0"
"12/26/2024 05.15 AM";"0";"106";"204";"98";"0";"0"
"12/26/2024 05.30 AM";"0";"93";"218";"125";"0";"0"
"12/26/2024 05.45 AM";"0";"29";"215";"186";"0";"0"
"12/26/2024 06.00 AM";"0";"43";"222";"179";"0";"0"
"12/26/2024 06.15 AM";"0";"105";"281";"176";"0";"0"
"12/26/2024 06.30 AM";"0";"90";"267";"177";"0";"0"
"12/26/2024 06.45 AM";"0";"29";"269";"240";"0";"0"
"12/26/2024 07.00 AM";"0";"45";"285";"240";"0";"0"
"12/26/2024 07.15 AM";"0";"105";"347";"242";"0";"0"
"12/26/2024 07.30 AM";"0";"90";"332";"243";"0";"0"
"12/26/2024 07.45 AM";"0";"29";"274";"245";"0";"0"
"12/26/2024 08.00 AM";"0";"47";"289";"242";"0";"0"
"12/26/2024 08.15 AM";"0";"105";"325";"220";"0";"0"
"12/26/2024 08.30 AM";"0";"87";"188";"101";"78";"78"
"12/26/2024 08.45 AM";"0";"29";"131";"102";"195";"195"
"12/26/2024 09.00 AM";"0";"49";"152";"103";"362";"362"
"12/26/2024 09.15 AM";"0";"106";"301";"195";"479";"479"
"12/26/2024 09.30 AM";"0";"86";"267";"181";"458";"458"
"12/26/2024 09.45 AM";"0";"29";"209";"180";"595";"595"
"12/26/2024 10.00 AM";"0";"804";"963";"159";"1,088";"1,088"
"12/26/2024 10.15 AM";"192";"2,428";"2,725";"105";"2,490";"2,490"
"12/26/2024 10.30 AM";"54";"4,312";"4,447";"81";"3,793";"3,793"
"12/26/2024 10.45 AM";"0";"5,042";"5,140";"98";"4,421";"4,421"
"12/26/2024 11.00 AM";"0";"5,081";"5,180";"98";"4,557";"4,557"
"12/26/2024 11.15 AM";"0";"5,141";"5,244";"102";"4,633";"4,633"
"12/26/2024 11.30 AM";"658";"2,545";"3,298";"95";"4,657";"4,657"
"12/26/2024 11.45 AM";"0";"5,468";"5,568";"99";"4,634";"4,634"
"12/26/2024 12.00 PM";"0";"5,647";"5,745";"98";"4,562";"4,562"
"12/26/2024 12.15 PM";"706";"162";"970";"102";"4,477";"4,477"
"12/26/2024 12.30 PM";"461";"1,479";"2,035";"94";"4,373";"4,373"
"12/26/2024 12.45 PM";"210";"4,946";"5,310";"154";"4,347";"4,347"
"12/26/2024 01.00 PM";"0";"5,866";"6,059";"193";"4,291";"4,291"
"12/26/2024 01.15 PM";"0";"6,061";"6,251";"189";"4,092";"4,092"
"12/26/2024 01.30 PM";"731";"295";"1,218";"191";"3,924";"3,924"
"12/26/2024 01.45 PM";"454";"83";"672";"134";"3,787";"3,787"
"12/26/2024 02.00 PM";"480";"153";"726";"93";"3,623";"3,623"
"12/26/2024 02.15 PM";"373";"328";"794";"93";"3,450";"3,450"
"12/26/2024 02.30 PM";"141";"3,942";"4,182";"99";"3,260";"3,260"
"12/26/2024 02.45 PM";"465";"2,502";"3,082";"115";"3,063";"3,063"
"12/26/2024 03.00 PM";"417";"83";"594";"94";"2,880";"2,880"
"12/26/2024 03.15 PM";"339";"124";"590";"126";"1,596";"1,596"
"12/26/2024 03.30 PM";"0";"644";"745";"101";"327";"327"
"12/26/2024 03.45 PM";"0";"4,080";"4,200";"120";"250";"250"
"12/26/2024 04.00 PM";"0";"3,353";"3,513";"160";"176";"176"
"12/26/2024 04.15 PM";"0";"168";"368";"200";"102";"102"
"12/26/2024 04.30 PM";"0";"83";"274";"191";"29";"29"
"12/26/2024 04.45 PM";"0";"152";"333";"181";"1";"1"
"12/26/2024 05.00 PM";"0";"154";"298";"144";"0";"0"
"12/26/2024 05.15 PM";"0";"82";"183";"101";"0";"0"
"12/26/2024 05.30 PM";"0";"1,460";"1,557";"96";"0";"0"
"12/26/2024 05.45 PM";"0";"4,556";"4,668";"111";"0";"0"
"12/26/2024 06.00 PM";"0";"5,219";"5,336";"117";"0";"0"
"12/26/2024 06.15 PM";"0";"3,310";"3,422";"113";"0";"0"
"12/26/2024 06.30 PM";"0";"84";"182";"98";"0";"0"
"12/26/2024 06.45 PM";"0";"109";"207";"98";"0";"0"
"12/26/2024 07.00 PM";"0";"153";"252";"99";"0";"0"
"12/26/2024 07.15 PM";"0";"125";"311";"187";"0";"0"
"12/26/2024 07.30 PM";"0";"51";"236";"185";"0";"0"
"12/26/2024 07.45 PM";"0";"59";"241";"181";"0";"0"
"12/26/2024 08.00 PM";"0";"102";"282";"180";"0";"0"
"12/26/2024 08.15 PM";"0";"70";"183";"113";"0";"0"
"12/26/2024 08.30 PM";"0";"29";"128";"99";"0";"0"
"12/26/2024 08.45 PM";"0";"61";"160";"99";"0";"0"
"12/26/2024 09.00 PM";"0";"103";"202";"100";"0";"0"
"12/26/2024 09.15 PM";"0";"69";"168";"100";"0";"0"
"12/26/2024 09.30 PM";"0";"29";"128";"99";"0";"0"
"12/26/2024 09.45 PM";"0";"63";"163";"100";"0";"0"
"12/26/2024 10.00 PM";"0";"103";"203";"100";"0";"0"
"12/26/2024 10.15 PM";"0";"68";"210";"142";"0";"0"
"12/26/2024 10.30 PM";"0";"29";"213";"184";"0";"0"
"12/26/2024 10.45 PM";"0";"65";"248";"183";"0";"0"
"12/26/2024 11.00 PM";"0";"105";"286";"181";"0";"0"
"12/26/2024 11.15 PM";"0";"66";"232";"165";"0";"0"
"12/26/2024 11.30 PM";"0";"29";"129";"99";"0";"0"
"12/26/2024 11.45 PM";"0";"67";"166";"99";"0";"0"
