sep=;
"10/29/2024 12.45 AM";"0";"128";"219";"92";"0";"0"
"10/29/2024 01.00 AM";"0";"156";"331";"176";"0";"0"
"10/29/2024 01.15 AM";"0";"104";"274";"170";"0";"0"
"10/29/2024 01.30 AM";"0";"78";"243";"165";"0";"0"
"10/29/2024 01.45 AM";"0";"128";"291";"163";"0";"0"
"10/29/2024 02.00 AM";"0";"157";"253";"97";"0";"0"
"10/29/2024 02.15 AM";"0";"103";"183";"80";"0";"0"
"10/29/2024 02.30 AM";"0";"79";"159";"80";"0";"0"
"10/29/2024 02.45 AM";"0";"131";"211";"80";"0";"0"
"10/29/2024 03.00 AM";"0";"157";"238";"81";"0";"0"
"10/29/2024 03.15 AM";"0";"102";"182";"80";"0";"0"
"10/29/2024 03.30 AM";"0";"79";"218";"139";"0";"0"
"10/29/2024 03.45 AM";"0";"133";"305";"172";"0";"0"
"10/29/2024 04.00 AM";"0";"158";"326";"168";"0";"0"
"10/29/2024 04.15 AM";"0";"100";"263";"163";"0";"0"
"10/29/2024 04.30 AM";"0";"79";"218";"139";"0";"0"
"10/29/2024 04.45 AM";"0";"135";"215";"80";"0";"0"
"10/29/2024 05.00 AM";"0";"2,869";"2,963";"94";"0";"0"
"10/29/2024 05.15 AM";"0";"3,843";"3,946";"102";"0";"0"
"10/29/2024 05.30 AM";"0";"4,002";"4,105";"103";"0";"0"
"10/29/2024 05.45 AM";"0";"2,333";"2,427";"94";"0";"0"
"10/29/2024 06.00 AM";"0";"79";"167";"87";"0";"0"
"10/29/2024 06.15 AM";"0";"110";"287";"177";"0";"0"
"10/29/2024 06.30 AM";"0";"152";"323";"171";"0";"0"
"10/29/2024 06.45 AM";"0";"118";"287";"169";"0";"0"
"10/29/2024 07.00 AM";"0";"79";"244";"165";"0";"0"
"10/29/2024 07.15 AM";"0";"114";"208";"94";"0";"0"
"10/29/2024 07.30 AM";"0";"155";"238";"83";"83";"83"
"10/29/2024 07.45 AM";"0";"118";"202";"84";"287";"287"
"10/29/2024 08.00 AM";"0";"79";"164";"85";"486";"486"
"10/29/2024 08.15 AM";"0";"116";"199";"82";"624";"624"
"10/29/2024 08.30 AM";"251";"155";"492";"86";"911";"911"
"10/29/2024 08.45 AM";"0";"116";"258";"142";"1,112";"1,112"
"10/29/2024 09.00 AM";"0";"78";"248";"170";"1,311";"1,311"
"10/29/2024 09.15 AM";"0";"118";"282";"164";"1,494";"1,494"
"10/29/2024 09.30 AM";"0";"1,338";"1,499";"161";"1,817";"1,817"
"10/29/2024 09.45 AM";"0";"4,014";"4,163";"149";"2,132";"2,132"
"10/29/2024 10.00 AM";"0";"4,429";"4,532";"103";"2,153";"2,153"
"10/29/2024 10.15 AM";"0";"1,236";"1,314";"78";"2,194";"2,194"
"10/29/2024 10.30 AM";"0";"78";"156";"78";"2,226";"2,226"
"10/29/2024 10.45 AM";"0";"133";"210";"78";"2,005";"2,005"
"10/29/2024 11.00 AM";"0";"154";"230";"76";"2,173";"2,173"
"10/29/2024 11.15 AM";"0";"96";"185";"89";"1,835";"1,835"
"10/29/2024 11.30 AM";"0";"78";"203";"125";"5,235";"5,235"
"10/29/2024 11.45 AM";"0";"137";"284";"146";"5,744";"5,744"
"10/29/2024 12.00 PM";"0";"134";"299";"165";"4,992";"4,992"
"10/29/2024 12.15 PM";"0";"43";"173";"130";"5,238";"5,238"
"10/29/2024 12.30 PM";"0";"27";"109";"82";"5,881";"5,881"
"10/29/2024 12.45 PM";"0";"89";"149";"60";"5,856";"5,856"
"10/29/2024 01.00 PM";"0";"108";"169";"61";"5,781";"5,781"
"10/29/2024 01.15 PM";"0";"42";"104";"63";"5,725";"5,725"
"10/29/2024 01.30 PM";"0";"27";"91";"64";"5,450";"5,450"
"10/29/2024 01.45 PM";"0";"92";"157";"65";"5,351";"5,351"
"10/29/2024 02.00 PM";"0";"41";"152";"112";"4,793";"4,793"
"10/29/2024 02.15 PM";"0";"27";"187";"160";"4,883";"4,883"
"10/29/2024 02.30 PM";"0";"94";"284";"191";"3,693";"3,693"
"10/29/2024 02.45 PM";"0";"39";"205";"165";"1,661";"1,661"
"10/29/2024 03.00 PM";"0";"65";"225";"159";"1,540";"1,540"
"10/29/2024 03.15 PM";"0";"146";"242";"96";"1,813";"1,813"
"10/29/2024 03.30 PM";"0";"160";"223";"63";"2,420";"2,420"
"10/29/2024 03.45 PM";"0";"89";"187";"98";"2,345";"2,345"
"10/29/2024 04.00 PM";"0";"79";"169";"90";"654";"654"
"10/29/2024 04.15 PM";"0";"148";"238";"90";"469";"469"
"10/29/2024 04.30 PM";"0";"159";"250";"91";"322";"322"
"10/29/2024 04.45 PM";"0";"82";"231";"150";"186";"186"
"10/29/2024 05.00 PM";"0";"78";"262";"184";"68";"68"
"10/29/2024 05.15 PM";"0";"149";"320";"171";"6";"6"
"10/29/2024 05.30 PM";"0";"159";"325";"166";"0";"0"
"10/29/2024 05.45 PM";"0";"85";"250";"165";"0";"0"
"10/29/2024 06.00 PM";"0";"78";"172";"94";"0";"0"
"10/29/2024 06.15 PM";"0";"151";"233";"82";"0";"0"
"10/29/2024 06.30 PM";"0";"160";"240";"81";"0";"0"
"10/29/2024 06.45 PM";"0";"83";"164";"81";"0";"0"
"10/29/2024 07.00 PM";"0";"79";"161";"82";"0";"0"
"10/29/2024 07.15 PM";"0";"153";"235";"82";"0";"0"
"10/29/2024 07.30 PM";"0";"159";"290";"130";"0";"0"
"10/29/2024 07.45 PM";"0";"82";"256";"174";"0";"0"
"10/29/2024 08.00 PM";"0";"79";"248";"169";"0";"0"
"10/29/2024 08.15 PM";"0";"156";"322";"166";"0";"0"
"10/29/2024 08.30 PM";"0";"160";"324";"163";"0";"0"
"10/29/2024 08.45 PM";"0";"79";"161";"82";"0";"0"
"10/29/2024 09.00 PM";"0";"78";"158";"80";"0";"0"
"10/29/2024 09.15 PM";"0";"157";"237";"81";"0";"0"
"10/29/2024 09.30 PM";"0";"159";"240";"81";"0";"0"
"10/29/2024 09.45 PM";"0";"79";"160";"81";"0";"0"
"10/29/2024 10.00 PM";"0";"80";"162";"81";"0";"0"
"10/29/2024 10.15 PM";"0";"702";"842";"140";"0";"0"
"10/29/2024 10.30 PM";"0";"3,480";"3,675";"195";"0";"0"
"10/29/2024 10.45 PM";"0";"3,968";"4,160";"192";"0";"0"
"10/29/2024 11.00 PM";"0";"4,039";"4,231";"192";"0";"0"
"10/29/2024 11.15 PM";"0";"84";"239";"156";"0";"0"
"10/29/2024 11.30 PM";"0";"81";"163";"82";"0";"0"
"10/29/2024 11.45 PM";"0";"151";"234";"83";"0";"0"
"10/30/2024 12.00 AM";"0";"151";"234";"83";"0";"0"
"10/30/2024 12.15 AM";"0";"79";"162";"82";"0";"0"
"10/30/2024 12.30 AM";"0";"83";"165";"82";"0";"0"
"10/30/2024 12.45 AM";"0";"154";"236";"83";"0";"0"
"10/30/2024 01.00 AM";"0";"151";"304";"154";"0";"0"
"10/30/2024 01.15 AM";"0";"80";"253";"173";"0";"0"
"10/30/2024 01.30 AM";"0";"104";"250";"146";"0";"0"
"10/30/2024 01.45 AM";"0";"154";"321";"167";"0";"0"
"10/30/2024 02.00 AM";"0";"149";"298";"149";"0";"0"
"10/30/2024 02.15 AM";"0";"79";"162";"83";"0";"0"
"10/30/2024 02.30 AM";"0";"86";"169";"83";"0";"0"
"10/30/2024 02.45 AM";"0";"155";"238";"83";"0";"0"
"10/30/2024 03.00 AM";"0";"148";"231";"83";"0";"0"
"10/30/2024 03.15 AM";"0";"79";"161";"82";"0";"0"
"10/30/2024 03.30 AM";"0";"88";"170";"82";"0";"0"
"10/30/2024 03.45 AM";"0";"156";"314";"158";"0";"0"
"10/30/2024 04.00 AM";"0";"147";"322";"174";"0";"0"
"10/30/2024 04.15 AM";"0";"79";"248";"169";"0";"0"
"10/30/2024 04.30 AM";"0";"90";"255";"166";"0";"0"
"10/30/2024 04.45 AM";"0";"157";"301";"144";"0";"0"
"10/30/2024 05.00 AM";"0";"146";"228";"82";"0";"0"
"10/30/2024 05.15 AM";"0";"79";"160";"81";"0";"0"
"10/30/2024 05.30 AM";"0";"94";"174";"80";"0";"0"
"10/30/2024 05.45 AM";"0";"3,084";"3,177";"94";"0";"0"
"10/30/2024 06.00 AM";"0";"3,851";"3,954";"103";"0";"0"
"10/30/2024 06.15 AM";"0";"4,017";"4,123";"106";"0";"0"
"10/30/2024 06.30 AM";"0";"1,435";"1,610";"174";"0";"0"
"10/30/2024 06.45 AM";"0";"78";"252";"174";"0";"0"
"10/30/2024 07.00 AM";"0";"127";"296";"169";"0";"0"
"10/30/2024 07.15 AM";"0";"153";"317";"164";"0";"0"
"10/30/2024 07.30 AM";"0";"102";"242";"140";"0";"0"
"10/30/2024 07.45 AM";"0";"79";"158";"79";"7";"7"
"10/30/2024 08.00 AM";"0";"130";"215";"84";"128";"128"
"10/30/2024 08.15 AM";"0";"155";"239";"84";"247";"247"
"10/30/2024 08.30 AM";"0";"100";"184";"84";"336";"336"
"10/30/2024 08.45 AM";"0";"78";"160";"82";"396";"396"
"10/30/2024 09.00 AM";"0";"133";"218";"85";"628";"628"
"10/30/2024 09.15 AM";"0";"157";"320";"163";"527";"527"
"10/30/2024 09.30 AM";"0";"99";"275";"175";"566";"566"
"10/30/2024 09.45 AM";"254";"79";"506";"173";"926";"926"
"10/30/2024 10.00 AM";"0";"135";"303";"168";"1,086";"1,086"
"10/30/2024 10.15 AM";"0";"157";"304";"147";"1,060";"1,060"
"10/30/2024 10.30 AM";"0";"98";"180";"82";"1,160";"1,160"
"10/30/2024 10.45 AM";"0";"79";"160";"81";"1,360";"1,360"
"10/30/2024 11.00 AM";"0";"138";"222";"84";"1,257";"1,257"
"10/30/2024 11.15 AM";"0";"158";"246";"88";"947";"947"
"10/30/2024 11.30 AM";"0";"96";"177";"81";"1,042";"1,042"
"10/30/2024 11.45 AM";"0";"79";"162";"83";"1,164";"1,164"
"10/30/2024 12.00 PM";"0";"140";"292";"152";"1,450";"1,450"
"10/30/2024 12.15 PM";"0";"160";"335";"176";"1,448";"1,448"
"10/30/2024 12.30 PM";"0";"95";"270";"175";"1,107";"1,107"
"10/30/2024 12.45 PM";"0";"79";"249";"170";"1,010";"1,010"
"10/30/2024 01.00 PM";"0";"142";"292";"149";"801";"801"
"10/30/2024 01.15 PM";"0";"159";"248";"89";"644";"644"
"10/30/2024 01.30 PM";"0";"93";"178";"86";"717";"717"
"10/30/2024 01.45 PM";"0";"79";"168";"89";"793";"793"
"10/30/2024 02.00 PM";"0";"145";"234";"89";"678";"678"
"10/30/2024 02.15 PM";"0";"161";"249";"88";"692";"692"
"10/30/2024 02.30 PM";"0";"881";"967";"86";"687";"687"
"10/30/2024 02.45 PM";"0";"3,661";"3,832";"172";"635";"635"
"10/30/2024 03.00 PM";"0";"3,972";"4,172";"200";"778";"778"
"10/30/2024 03.15 PM";"0";"2,386";"2,582";"195";"765";"765"
"10/30/2024 03.30 PM";"0";"80";"248";"168";"836";"836"
"10/30/2024 03.45 PM";"0";"110";"266";"156";"659";"659"
"10/30/2024 04.00 PM";"0";"154";"241";"87";"534";"534"
"10/30/2024 04.15 PM";"0";"120";"211";"91";"264";"264"
"10/30/2024 04.30 PM";"0";"79";"167";"89";"104";"104"
"10/30/2024 04.45 PM";"0";"113";"202";"90";"41";"41"
"10/30/2024 05.00 PM";"0";"154";"239";"85";"7";"7"
"10/30/2024 05.15 PM";"0";"119";"199";"81";"0";"0"
"10/30/2024 05.30 PM";"0";"78";"209";"131";"0";"0"
"10/30/2024 05.45 PM";"0";"114";"289";"175";"0";"0"
"10/30/2024 06.00 PM";"0";"155";"323";"168";"0";"0"
"10/30/2024 06.15 PM";"0";"118";"282";"165";"0";"0"
"10/30/2024 06.30 PM";"0";"78";"239";"160";"0";"0"
"10/30/2024 06.45 PM";"0";"117";"198";"81";"0";"0"
"10/30/2024 07.00 PM";"0";"157";"239";"82";"0";"0"
"10/30/2024 07.15 PM";"0";"116";"197";"81";"0";"0"
"10/30/2024 07.30 PM";"0";"79";"160";"82";"0";"0"
"10/30/2024 07.45 PM";"0";"119";"201";"81";"0";"0"
"10/30/2024 08.00 PM";"0";"157";"240";"83";"0";"0"
"10/30/2024 08.15 PM";"0";"115";"231";"116";"0";"0"
"10/30/2024 08.30 PM";"0";"79";"255";"176";"0";"0"
"10/30/2024 08.45 PM";"0";"121";"291";"170";"0";"0"
"10/30/2024 09.00 PM";"0";"159";"325";"166";"0";"0"
"10/30/2024 09.15 PM";"0";"113";"277";"164";"0";"0"
"10/30/2024 09.30 PM";"0";"79";"174";"95";"0";"0"
"10/30/2024 09.45 PM";"0";"123";"206";"82";"0";"0"
"10/30/2024 10.00 PM";"0";"159";"240";"82";"0";"0"
"10/30/2024 10.15 PM";"0";"112";"193";"81";"0";"0"
"10/30/2024 10.30 PM";"0";"151";"228";"78";"0";"0"
"10/30/2024 10.45 PM";"0";"3,146";"3,241";"94";"0";"0"
"10/30/2024 11.00 PM";"0";"3,897";"4,015";"118";"0";"0"
"10/30/2024 11.15 PM";"0";"4,017";"4,219";"202";"0";"0"
"10/30/2024 11.30 PM";"0";"2,329";"2,523";"194";"0";"0"
"10/30/2024 11.45 PM";"0";"81";"248";"167";"0";"0"
"10/31/2024 12.00 AM";"0";"111";"276";"165";"0";"0"
"10/31/2024 12.15 AM";"0";"153";"270";"118";"0";"0"
"10/31/2024 12.30 AM";"0";"119";"201";"83";"0";"0"
"10/31/2024 12.45 AM";"0";"79";"161";"82";"0";"0"
"10/31/2024 01.00 AM";"0";"113";"195";"82";"0";"0"
"10/31/2024 01.15 AM";"0";"154";"236";"82";"0";"0"
"10/31/2024 01.30 AM";"0";"118";"200";"82";"0";"0"
"10/31/2024 01.45 AM";"0";"79";"161";"82";"0";"0"
"10/31/2024 02.00 AM";"0";"115";"278";"162";"0";"0"
"10/31/2024 02.15 AM";"0";"155";"329";"174";"0";"0"
"10/31/2024 02.30 AM";"0";"117";"286";"169";"0";"0"
"10/31/2024 02.45 AM";"0";"79";"245";"166";"0";"0"
"10/31/2024 03.00 AM";"0";"118";"256";"138";"0";"0"
"10/31/2024 03.15 AM";"0";"157";"239";"82";"0";"0"
"10/31/2024 03.30 AM";"0";"115";"198";"83";"0";"0"
"10/31/2024 03.45 AM";"0";"79";"161";"82";"0";"0"
"10/31/2024 04.00 AM";"0";"120";"203";"82";"0";"0"
"10/31/2024 04.15 AM";"0";"157";"240";"83";"0";"0"
"10/31/2024 04.30 AM";"0";"114";"196";"83";"0";"0"
"10/31/2024 04.45 AM";"0";"2,048";"2,184";"136";"0";"0"
"10/31/2024 05.00 AM";"0";"3,795";"3,987";"193";"0";"0"
"10/31/2024 05.15 AM";"0";"3,980";"4,172";"192";"0";"0"
"10/31/2024 05.30 AM";"0";"3,140";"3,330";"190";"0";"0"
"10/31/2024 05.45 AM";"0";"82";"215";"133";"0";"0"
"10/31/2024 06.00 AM";"0";"96";"177";"81";"0";"0"
"10/31/2024 06.15 AM";"0";"152";"233";"81";"0";"0"
"10/31/2024 06.30 AM";"0";"133";"214";"81";"0";"0"
"10/31/2024 06.45 AM";"0";"78";"161";"83";"0";"0"
"10/31/2024 07.00 AM";"0";"97";"179";"82";"0";"0"
"10/31/2024 07.15 AM";"0";"155";"237";"83";"0";"0"
"10/31/2024 07.30 AM";"0";"134";"311";"177";"0";"0"
"10/31/2024 07.45 AM";"0";"78";"246";"168";"13";"13"
"10/31/2024 08.00 AM";"0";"99";"271";"171";"163";"163"
"10/31/2024 08.15 AM";"0";"155";"322";"168";"244";"244"
"10/31/2024 08.30 AM";"0";"133";"269";"136";"297";"297"
"10/31/2024 08.45 AM";"0";"78";"162";"84";"429";"429"
"10/31/2024 09.00 AM";"254";"102";"445";"89";"753";"753"
"10/31/2024 09.15 AM";"0";"157";"235";"78";"1,094";"1,094"
"10/31/2024 09.30 AM";"0";"287";"363";"76";"1,490";"1,490"
"10/31/2024 09.45 AM";"0";"3,425";"3,517";"92";"1,654";"1,654"
"10/31/2024 10.00 AM";"0";"4,226";"4,335";"109";"1,707";"1,707"
"10/31/2024 10.15 AM";"0";"1,682";"1,847";"165";"1,419";"1,419"
"10/31/2024 10.30 AM";"0";"78";"249";"171";"1,487";"1,487"
"10/31/2024 10.45 AM";"0";"125";"284";"159";"1,840";"1,840"
"10/31/2024 11.00 AM";"0";"154";"322";"168";"1,920";"1,920"
"10/31/2024 11.15 AM";"0";"104";"249";"145";"2,000";"2,000"
"10/31/2024 11.30 AM";"0";"79";"155";"76";"2,120";"2,120"
"10/31/2024 11.45 AM";"0";"127";"203";"76";"2,156";"2,156"
"10/31/2024 12.00 PM";"0";"155";"239";"84";"2,219";"2,219"
"10/31/2024 12.15 PM";"0";"103";"189";"86";"1,532";"1,532"
"10/31/2024 12.30 PM";"0";"78";"156";"78";"1,581";"1,581"
"10/31/2024 12.45 PM";"0";"1,385";"1,472";"86";"1,251";"1,251"
"10/31/2024 01.00 PM";"0";"81";"208";"127";"1,300";"1,300"
"10/31/2024 01.15 PM";"0";"86";"259";"173";"1,161";"1,161"
"10/31/2024 01.30 PM";"0";"152";"319";"167";"1,148";"1,148"
"10/31/2024 01.45 PM";"0";"145";"308";"163";"1,142";"1,142"
"10/31/2024 02.00 PM";"0";"78";"238";"160";"1,173";"1,173"
"10/31/2024 02.15 PM";"0";"88";"170";"83";"1,225";"1,225"
"10/31/2024 02.30 PM";"0";"154";"237";"83";"1,257";"1,257"
"10/31/2024 02.45 PM";"0";"144";"228";"84";"936";"936"
"10/31/2024 03.00 PM";"0";"78";"160";"82";"810";"810"
"10/31/2024 03.15 PM";"0";"90";"173";"83";"668";"668"
"10/31/2024 03.30 PM";"0";"154";"240";"85";"524";"524"
"10/31/2024 03.45 PM";"0";"144";"249";"105";"388";"388"
"10/31/2024 04.00 PM";"141";"79";"638";"418";"259";"259"
"10/31/2024 04.15 PM";"106";"92";"2,052";"1,854";"190";"190"
"10/31/2024 04.30 PM";"0";"157";"559";"402";"114";"114"
"10/31/2024 04.45 PM";"0";"143";"373";"230";"45";"45"
"10/31/2024 05.00 PM";"0";"79";"837";"758";"3";"3"
"10/31/2024 05.15 PM";"0";"2,189";"2,835";"647";"0";"0"
"10/31/2024 05.30 PM";"0";"3,747";"4,157";"410";"0";"0"
"10/31/2024 05.45 PM";"0";"3,983";"6,219";"2,236";"0";"0"
"10/31/2024 06.00 PM";"0";"2,915";"5,342";"2,427";"0";"0"
"10/31/2024 06.15 PM";"0";"81";"1,215";"1,134";"0";"0"
"10/31/2024 06.30 PM";"0";"100";"395";"295";"0";"0"
"10/31/2024 06.45 PM";"0";"154";"402";"248";"0";"0"
"10/31/2024 07.00 PM";"0";"133";"601";"468";"0";"0"
"10/31/2024 07.15 PM";"0";"81";"319";"238";"0";"0"
"10/31/2024 07.30 PM";"0";"105";"817";"712";"0";"0"
"10/31/2024 07.45 PM";"0";"158";"607";"449";"0";"0"
"10/31/2024 08.00 PM";"284";"751";"3,410";"2,375";"0";"0"
"10/31/2024 08.15 PM";"0";"3,708";"4,510";"802";"0";"0"
"10/31/2024 08.30 PM";"0";"3,978";"4,342";"364";"0";"0"
"10/31/2024 08.45 PM";"0";"4,084";"4,403";"319";"0";"0"
"10/31/2024 09.00 PM";"0";"3,623";"4,026";"403";"0";"0"
"10/31/2024 09.15 PM";"0";"85";"337";"252";"0";"0"
"10/31/2024 09.30 PM";"0";"92";"582";"490";"0";"0"
"10/31/2024 09.45 PM";"0";"156";"413";"257";"0";"0"
"10/31/2024 10.00 PM";"0";"147";"449";"302";"0";"0"
"10/31/2024 10.15 PM";"0";"82";"320";"238";"0";"0"
"10/31/2024 10.30 PM";"0";"94";"286";"192";"0";"0"
"10/31/2024 10.45 PM";"0";"2,916";"3,134";"218";"0";"0"
"10/31/2024 11.00 PM";"0";"4,020";"4,286";"266";"0";"0"
"10/31/2024 11.15 PM";"0";"3,237";"3,526";"288";"0";"0"
"10/31/2024 11.30 PM";"0";"83";"366";"283";"0";"0"
"10/31/2024 11.45 PM";"0";"96";"466";"370";"0";"0"
