sep=;
"09/24/2024 05.15 AM";"3,219";"3,328";"109";"0";"0"
"09/24/2024 05.30 AM";"69";"152";"83";"0";"0"
"09/24/2024 05.45 AM";"81";"164";"83";"0";"0"
"09/24/2024 06.00 AM";"140";"224";"84";"0";"0"
"09/24/2024 06.15 AM";"124";"249";"125";"0";"0"
"09/24/2024 06.30 AM";"64";"235";"171";"0";"0"
"09/24/2024 06.45 AM";"82";"251";"170";"0";"0"
"09/24/2024 07.00 AM";"139";"307";"168";"0";"0"
"09/24/2024 07.15 AM";"122";"288";"166";"0";"0"
"09/24/2024 07.30 AM";"65";"227";"162";"3";"3"
"09/24/2024 07.45 AM";"84";"254";"170";"128";"128"
"09/24/2024 08.00 AM";"143";"309";"166";"290";"290"
"09/24/2024 08.15 AM";"123";"354";"231";"501";"501"
"09/24/2024 08.30 AM";"65";"271";"206";"599";"599"
"09/24/2024 08.45 AM";"86";"701";"616";"518";"518"
"09/24/2024 09.00 AM";"143";"388";"245";"553";"553"
"09/24/2024 09.15 AM";"122";"435";"313";"767";"767"
"09/24/2024 09.30 AM";"66";"294";"228";"1,299";"1,299"
"09/24/2024 09.45 AM";"87";"374";"286";"2,098";"2,098"
"09/24/2024 10.00 AM";"143";"936";"793";"2,572";"2,572"
"09/24/2024 10.15 AM";"359";"1,022";"663";"3,122";"3,122"
"09/24/2024 10.30 AM";"3,298";"4,529";"1,232";"4,189";"4,189"
"09/24/2024 10.45 AM";"643";"2,288";"1,644";"3,682";"3,682"
"09/24/2024 11.00 AM";"2,137";"4,108";"1,970";"6,718";"6,718"
"09/24/2024 11.15 AM";"906";"2,530";"1,624";"5,196";"5,196"
"09/24/2024 11.30 AM";"800";"2,574";"1,774";"6,224";"6,224"
"09/24/2024 11.45 AM";"1,373";"2,235";"862";"2,881";"2,881"
"09/24/2024 12.00 PM";"220";"1,210";"990";"2,797";"2,797"
"09/24/2024 12.15 PM";"1,249";"2,244";"995";"3,249";"3,249"
"09/24/2024 12.30 PM";"122";"719";"597";"3,707";"3,707"
"09/24/2024 12.45 PM";"177";"3,498";"3,321";"7,030";"7,030"
"09/24/2024 01.00 PM";"1,193";"3,179";"1,986";"6,282";"6,282"
"09/24/2024 01.15 PM";"730";"3,061";"2,330";"4,543";"4,543"
"09/24/2024 01.30 PM";"69";"3,113";"3,044";"6,657";"6,657"
"09/24/2024 01.45 PM";"134";"3,011";"2,877";"4,308";"4,308"
"09/24/2024 02.00 PM";"145";"2,097";"1,952";"5,060";"5,060"
"09/24/2024 02.15 PM";"77";"2,960";"2,883";"4,323";"4,323"
"09/24/2024 02.30 PM";"65";"2,867";"2,802";"3,684";"3,684"
"09/24/2024 02.45 PM";"132";"2,842";"2,709";"4,421";"4,421"
"09/24/2024 03.00 PM";"147";"282";"135";"2,325";"2,325"
"09/24/2024 03.15 PM";"76";"2,643";"2,567";"4,009";"4,009"
"09/24/2024 03.30 PM";"67";"1,075";"1,008";"2,885";"2,885"
"09/24/2024 03.45 PM";"136";"1,975";"1,839";"4,403";"4,403"
"09/24/2024 04.00 PM";"147";"2,756";"2,609";"4,575";"4,575"
"09/24/2024 04.15 PM";"1,997";"2,108";"111";"1,773";"1,773"
"09/24/2024 04.30 PM";"1,012";"1,222";"210";"786";"786"
"09/24/2024 04.45 PM";"65";"299";"234";"1,961";"1,961"
"09/24/2024 05.00 PM";"121";"551";"429";"1,237";"1,237"
"09/24/2024 05.15 PM";"142";"1,844";"1,702";"3,291";"3,291"
"09/24/2024 05.30 PM";"83";"265";"183";"897";"897"
"09/24/2024 05.45 PM";"64";"592";"527";"791";"791"
"09/24/2024 06.00 PM";"123";"1,837";"1,714";"3,256";"3,256"
"09/24/2024 06.15 PM";"143";"1,424";"1,280";"1,221";"1,221"
"09/24/2024 06.30 PM";"80";"1,355";"1,275";"430";"430"
"09/24/2024 06.45 PM";"64";"1,099";"1,035";"291";"291"
"09/24/2024 07.00 PM";"124";"805";"681";"106";"106"
"09/24/2024 07.15 PM";"142";"1,009";"866";"17";"17"
"09/24/2024 07.30 PM";"80";"237";"157";"0";"0"
"09/24/2024 07.45 PM";"65";"290";"225";"0";"0"
"09/24/2024 08.00 PM";"129";"357";"228";"0";"0"
"09/24/2024 08.15 PM";"145";"348";"204";"0";"0"
"09/24/2024 08.30 PM";"79";"266";"187";"0";"0"
"09/24/2024 08.45 PM";"66";"240";"174";"0";"0"
"09/24/2024 09.00 PM";"131";"297";"166";"0";"0"
"09/24/2024 09.15 PM";"146";"321";"176";"0";"0"
"09/24/2024 09.30 PM";"77";"252";"175";"0";"0"
"09/24/2024 09.45 PM";"66";"240";"174";"0";"0"
"09/24/2024 10.00 PM";"134";"305";"171";"0";"0"
"09/24/2024 10.15 PM";"147";"305";"158";"0";"0"
"09/24/2024 10.30 PM";"74";"242";"168";"0";"0"
"09/24/2024 10.45 PM";"65";"171";"106";"0";"0"
"09/24/2024 11.00 PM";"135";"218";"84";"0";"0"
"09/24/2024 11.15 PM";"147";"271";"125";"0";"0"
"09/24/2024 11.30 PM";"73";"247";"174";"0";"0"
"09/24/2024 11.45 PM";"66";"235";"169";"0";"0"
"09/25/2024 12.00 AM";"137";"304";"167";"0";"0"
"09/25/2024 12.15 AM";"147";"312";"166";"0";"0"
"09/25/2024 12.30 AM";"71";"234";"163";"0";"0"
"09/25/2024 12.45 AM";"66";"229";"163";"0";"0"
"09/25/2024 01.00 AM";"139";"302";"163";"0";"0"
"09/25/2024 01.15 AM";"147";"267";"120";"0";"0"
"09/25/2024 01.30 AM";"69";"153";"84";"0";"0"
"09/25/2024 01.45 AM";"66";"149";"83";"0";"0"
"09/25/2024 02.00 AM";"141";"225";"84";"0";"0"
"09/25/2024 02.15 AM";"147";"231";"84";"0";"0"
"09/25/2024 02.30 AM";"67";"151";"84";"0";"0"
"09/25/2024 02.45 AM";"2,173";"2,308";"135";"0";"0"
"09/25/2024 03.00 AM";"3,530";"3,726";"196";"0";"0"
"09/25/2024 03.15 AM";"2,629";"2,825";"196";"0";"0"
"09/25/2024 03.30 AM";"68";"235";"167";"0";"0"
"09/25/2024 03.45 AM";"87";"251";"164";"0";"0"
"09/25/2024 04.00 AM";"140";"304";"164";"0";"0"
"09/25/2024 04.15 AM";"118";"281";"164";"0";"0"
"09/25/2024 04.30 AM";"66";"182";"116";"0";"0"
"09/25/2024 04.45 AM";"89";"173";"84";"0";"0"
"09/25/2024 05.00 AM";"142";"226";"84";"0";"0"
"09/25/2024 05.15 AM";"117";"201";"84";"0";"0"
"09/25/2024 05.30 AM";"66";"149";"83";"0";"0"
"09/25/2024 05.45 AM";"91";"175";"84";"0";"0"
"09/25/2024 06.00 AM";"143";"227";"84";"0";"0"
"09/25/2024 06.15 AM";"116";"293";"178";"0";"0"
"09/25/2024 06.30 AM";"65";"235";"171";"0";"0"
"09/25/2024 06.45 AM";"91";"260";"169";"0";"0"
"09/25/2024 07.00 AM";"143";"310";"168";"0";"0"
"09/25/2024 07.15 AM";"114";"277";"163";"0";"0"
"09/25/2024 07.30 AM";"66";"232";"166";"133";"133"
"09/25/2024 07.45 AM";"95";"245";"150";"299";"299"
"09/25/2024 08.00 AM";"144";"205";"61";"1,843";"1,843"
"09/25/2024 08.15 AM";"111";"208";"97";"1,825";"1,825"
"09/25/2024 08.30 AM";"65";"157";"92";"2,072";"2,072"
"09/25/2024 08.45 AM";"481";"541";"59";"2,857";"2,857"
"09/25/2024 09.00 AM";"3,615";"3,740";"125";"2,959";"2,959"
"09/25/2024 09.15 AM";"1,419";"1,581";"163";"1,955";"1,955"
"09/25/2024 09.30 AM";"65";"903";"838";"2,329";"2,329"
"09/25/2024 09.45 AM";"498";"2,417";"1,920";"5,383";"5,383"
"09/25/2024 10.00 AM";"3,723";"4,567";"844";"4,505";"4,505"
"09/25/2024 10.15 AM";"386";"2,988";"2,602";"3,707";"3,707"
"09/25/2024 10.30 AM";"65";"1,992";"1,927";"4,101";"4,101"
"09/25/2024 10.45 AM";"133";"2,950";"2,817";"3,528";"3,528"
"09/25/2024 11.00 AM";"141";"533";"393";"2,630";"2,630"
"09/25/2024 11.15 AM";"69";"244";"175";"2,766";"2,766"
"09/25/2024 11.30 AM";"65";"175";"110";"2,955";"2,955"
"09/25/2024 11.45 AM";"136";"1,802";"1,665";"3,643";"3,643"
"09/25/2024 12.00 PM";"142";"2,861";"2,719";"4,081";"4,081"
"09/25/2024 12.15 PM";"68";"2,985";"2,917";"4,195";"4,195"
"09/25/2024 12.30 PM";"66";"2,796";"2,731";"4,925";"4,925"
"09/25/2024 12.45 PM";"138";"2,883";"2,744";"6,193";"6,193"
"09/25/2024 01.00 PM";"107";"2,896";"2,789";"7,895";"7,895"
"09/25/2024 01.15 PM";"28";"2,940";"2,911";"7,154";"7,154"
"09/25/2024 01.30 PM";"28";"2,842";"2,814";"5,870";"5,870"
"09/25/2024 01.45 PM";"106";"3,026";"2,920";"6,734";"6,734"
"09/25/2024 02.00 PM";"27";"401";"374";"2,861";"2,861"
"09/25/2024 02.15 PM";"28";"1,500";"1,471";"3,679";"3,679"
"09/25/2024 02.30 PM";"105";"988";"883";"3,043";"3,043"
"09/25/2024 02.45 PM";"105";"1,925";"1,820";"3,081";"3,081"
"09/25/2024 03.00 PM";"27";"653";"626";"3,000";"3,000"
"09/25/2024 03.15 PM";"30";"2,142";"2,112";"3,936";"3,936"
"09/25/2024 03.30 PM";"107";"2,910";"2,804";"4,429";"4,429"
"09/25/2024 03.45 PM";"104";"1,889";"1,786";"4,135";"4,135"
"09/25/2024 04.00 PM";"529";"1,403";"874";"2,029";"2,029"
"09/25/2024 04.15 PM";"526";"1,901";"1,375";"2,145";"2,145"
"09/25/2024 04.30 PM";"1,210";"1,885";"676";"2,686";"2,686"
"09/25/2024 04.45 PM";"1,012";"1,454";"442";"2,533";"2,533"
"09/25/2024 05.00 PM";"573";"985";"412";"1,818";"1,818"
"09/25/2024 05.15 PM";"101";"472";"370";"1,348";"1,348"
"09/25/2024 05.30 PM";"557";"851";"293";"1,386";"1,386"
"09/25/2024 05.45 PM";"3,259";"4,198";"939";"2,596";"2,596"
"09/25/2024 06.00 PM";"769";"962";"193";"1,116";"1,116"
"09/25/2024 06.15 PM";"98";"277";"179";"728";"728"
"09/25/2024 06.30 PM";"144";"362";"218";"519";"519"
"09/25/2024 06.45 PM";"109";"342";"233";"234";"234"
"09/25/2024 07.00 PM";"64";"1,234";"1,170";"112";"112"
"09/25/2024 07.15 PM";"97";"397";"301";"10";"10"
"09/25/2024 07.30 PM";"143";"328";"186";"0";"0"
"09/25/2024 07.45 PM";"110";"340";"230";"0";"0"
"09/25/2024 08.00 PM";"66";"359";"293";"0";"0"
"09/25/2024 08.15 PM";"101";"369";"268";"0";"0"
"09/25/2024 08.30 PM";"145";"326";"181";"0";"0"
"09/25/2024 08.45 PM";"109";"288";"179";"0";"0"
"09/25/2024 09.00 PM";"66";"244";"178";"0";"0"
"09/25/2024 09.15 PM";"103";"280";"177";"0";"0"
"09/25/2024 09.30 PM";"145";"278";"133";"0";"0"
"09/25/2024 09.45 PM";"108";"318";"211";"0";"0"
"09/25/2024 10.00 PM";"67";"149";"82";"0";"0"
"09/25/2024 10.15 PM";"699";"775";"76";"0";"0"
"09/25/2024 10.30 PM";"3,516";"3,619";"103";"0";"0"
"09/25/2024 10.45 PM";"2,722";"2,828";"106";"0";"0"
"09/25/2024 11.00 PM";"69";"160";"90";"0";"0"
"09/25/2024 11.15 PM";"86";"264";"178";"0";"0"
"09/25/2024 11.30 PM";"141";"312";"171";"0";"0"
"09/25/2024 11.45 PM";"121";"288";"167";"0";"0"
"09/26/2024 12.00 AM";"66";"231";"165";"0";"0"
"09/26/2024 12.15 AM";"88";"249";"161";"0";"0"
"09/26/2024 12.30 AM";"142";"302";"160";"0";"0"
"09/26/2024 12.45 AM";"119";"279";"159";"0";"0"
"09/26/2024 01.00 AM";"65";"180";"115";"0";"0"
"09/26/2024 01.15 AM";"89";"168";"79";"0";"0"
"09/26/2024 01.30 AM";"143";"223";"80";"0";"0"
"09/26/2024 01.45 AM";"117";"197";"80";"0";"0"
"09/26/2024 02.00 AM";"65";"144";"80";"0";"0"
"09/26/2024 02.15 AM";"92";"172";"80";"0";"0"
"09/26/2024 02.30 AM";"144";"224";"80";"0";"0"
"09/26/2024 02.45 AM";"116";"236";"120";"0";"0"
"09/26/2024 03.00 AM";"65";"237";"172";"0";"0"
"09/26/2024 03.15 AM";"93";"260";"167";"0";"0"
"09/26/2024 03.30 AM";"144";"307";"163";"0";"0"
"09/26/2024 03.45 AM";"114";"276";"162";"0";"0"
"09/26/2024 04.00 AM";"65";"224";"159";"0";"0"
"09/26/2024 04.15 AM";"95";"253";"158";"0";"0"
"09/26/2024 04.30 AM";"143";"300";"157";"0";"0"
"09/26/2024 04.45 AM";"112";"221";"109";"0";"0"
"09/26/2024 05.00 AM";"64";"144";"80";"0";"0"
"09/26/2024 05.15 AM";"97";"178";"81";"0";"0"
"09/26/2024 05.30 AM";"145";"227";"81";"0";"0"
"09/26/2024 05.45 AM";"111";"192";"81";"0";"0"
"09/26/2024 06.00 AM";"65";"145";"80";"0";"0"
"09/26/2024 06.15 AM";"98";"177";"79";"0";"0"
"09/26/2024 06.30 AM";"144";"228";"83";"0";"0"
"09/26/2024 06.45 AM";"109";"288";"179";"0";"0"
"09/26/2024 07.00 AM";"66";"239";"174";"0";"0"
"09/26/2024 07.15 AM";"101";"291";"190";"0";"0"
"09/26/2024 07.30 AM";"145";"420";"275";"0";"0"
"09/26/2024 07.45 AM";"107";"771";"664";"0";"0"
"09/26/2024 08.00 AM";"65";"990";"925";"0";"0"
"09/26/2024 08.15 AM";"1,164";"1,554";"390";"64";"64"
"09/26/2024 08.30 AM";"3,730";"4,033";"303";"164";"164"
"09/26/2024 08.45 AM";"3,509";"3,692";"183";"263";"263"
"09/26/2024 09.00 AM";"69";"168";"99";"357";"357"
"09/26/2024 09.15 AM";"76";"160";"85";"368";"368"
"09/26/2024 09.30 AM";"139";"219";"80";"487";"487"
"09/26/2024 09.45 AM";"130";"207";"78";"1,401";"1,401"
"09/26/2024 10.00 AM";"66";"149";"83";"1,141";"1,141"
"09/26/2024 10.15 AM";"77";"156";"79";"1,183";"1,183"
"09/26/2024 10.30 AM";"141";"219";"78";"1,599";"1,599"
"09/26/2024 10.45 AM";"129";"259";"130";"1,005";"1,005"
"09/26/2024 11.00 AM";"65";"232";"166";"1,045";"1,045"
"09/26/2024 11.15 AM";"79";"244";"165";"1,832";"1,832"
"09/26/2024 11.30 AM";"141";"297";"155";"1,980";"1,980"
"09/26/2024 11.45 AM";"128";"301";"173";"1,712";"1,712"
"09/26/2024 12.00 PM";"66";"219";"153";"1,284";"1,284"
"09/26/2024 12.15 PM";"81";"244";"162";"1,851";"1,851"
"09/26/2024 12.30 PM";"144";"284";"140";"1,289";"1,289"
"09/26/2024 12.45 PM";"128";"211";"84";"1,090";"1,090"
"09/26/2024 01.00 PM";"66";"145";"79";"1,135";"1,135"
"09/26/2024 01.15 PM";"83";"158";"75";"1,606";"1,606"
"09/26/2024 01.30 PM";"144";"230";"86";"1,413";"1,413"
"09/26/2024 01.45 PM";"126";"202";"76";"1,433";"1,433"
"09/26/2024 02.00 PM";"66";"152";"86";"1,139";"1,139"
"09/26/2024 02.15 PM";"85";"160";"75";"1,253";"1,253"
"09/26/2024 02.30 PM";"144";"266";"122";"1,295";"1,295"
"09/26/2024 02.45 PM";"125";"461";"336";"1,428";"1,428"
"09/26/2024 03.00 PM";"66";"468";"402";"1,112";"1,112"
"09/26/2024 03.15 PM";"87";"345";"258";"1,290";"1,290"
"09/26/2024 03.30 PM";"145";"337";"192";"1,224";"1,224"
"09/26/2024 03.45 PM";"122";"496";"374";"1,207";"1,207"
"09/26/2024 04.00 PM";"65";"236";"171";"1,471";"1,471"
"09/26/2024 04.15 PM";"88";"264";"176";"1,047";"1,047"
"09/26/2024 04.30 PM";"143";"255";"112";"719";"719"
"09/26/2024 04.45 PM";"121";"218";"97";"517";"517"
"09/26/2024 05.00 PM";"65";"155";"91";"373";"373"
"09/26/2024 05.15 PM";"88";"174";"85";"309";"309"
"09/26/2024 05.30 PM";"145";"229";"85";"215";"215"
"09/26/2024 05.45 PM";"119";"504";"384";"168";"168"
"09/26/2024 06.00 PM";"66";"1,698";"1,632";"128";"128"
"09/26/2024 06.15 PM";"91";"853";"762";"74";"74"
"09/26/2024 06.30 PM";"145";"424";"279";"40";"40"
"09/26/2024 06.45 PM";"117";"394";"277";"17";"17"
"09/26/2024 07.00 PM";"66";"548";"482";"0";"0"
"09/26/2024 07.15 PM";"96";"633";"538";"0";"0"
"09/26/2024 07.30 PM";"522";"823";"301";"0";"0"
"09/26/2024 07.45 PM";"3,355";"3,665";"310";"0";"0"
"09/26/2024 08.00 PM";"3,623";"3,808";"185";"0";"0"
"09/26/2024 08.15 PM";"901";"1,004";"103";"0";"0"
"09/26/2024 08.30 PM";"68";"160";"92";"0";"0"
"09/26/2024 08.45 PM";"125";"211";"86";"0";"0"
"09/26/2024 09.00 PM";"144";"224";"80";"0";"0"
"09/26/2024 09.15 PM";"82";"163";"81";"0";"0"
"09/26/2024 09.30 PM";"67";"147";"80";"0";"0"
"09/26/2024 09.45 PM";"127";"288";"161";"0";"0"
"09/26/2024 10.00 PM";"145";"313";"168";"0";"0"
"09/26/2024 10.15 PM";"80";"245";"165";"0";"0"
"09/26/2024 10.30 PM";"67";"228";"161";"0";"0"
"09/26/2024 10.45 PM";"130";"291";"161";"0";"0"
"09/26/2024 11.00 PM";"145";"305";"159";"0";"0"
"09/26/2024 11.15 PM";"79";"237";"158";"0";"0"
"09/26/2024 11.30 PM";"67";"224";"157";"0";"0"
"09/26/2024 11.45 PM";"133";"241";"109";"0";"0"
