sep=;
"12/02/2024 11.15 PM";"-";"4,337";"4,673";"336";"0";"0"
"12/02/2024 11.30 PM";"-";"5,311";"5,737";"427";"0";"0"
"12/02/2024 11.45 PM";"-";"3,257";"3,682";"425";"0";"0"
"12/03/2024 12.00 AM";"-";"4,582";"5,044";"462";"0";"0"
"12/03/2024 12.15 AM";"0";"825";"1,231";"406";"0";"0"
"12/03/2024 12.30 AM";"0";"82";"301";"219";"0";"0"
"12/03/2024 12.45 AM";"0";"143";"335";"192";"0";"0"
"12/03/2024 01.00 AM";"0";"154";"343";"189";"0";"0"
"12/03/2024 01.15 AM";"0";"89";"277";"188";"0";"0"
"12/03/2024 01.30 AM";"0";"81";"192";"111";"0";"0"
"12/03/2024 01.45 AM";"0";"146";"254";"108";"0";"0"
"12/03/2024 02.00 AM";"0";"157";"265";"108";"0";"0"
"12/03/2024 02.15 AM";"0";"89";"196";"108";"0";"0"
"12/03/2024 02.30 AM";"0";"82";"192";"110";"0";"0"
"12/03/2024 02.45 AM";"0";"1,515";"1,632";"117";"0";"0"
"12/03/2024 03.00 AM";"0";"3,578";"3,704";"126";"0";"0"
"12/03/2024 03.15 AM";"0";"3,721";"3,932";"212";"0";"0"
"12/03/2024 03.30 AM";"0";"3,848";"4,062";"215";"0";"0"
"12/03/2024 03.45 AM";"0";"1,091";"1,284";"193";"0";"0"
"12/03/2024 04.00 AM";"0";"82";"273";"191";"0";"0"
"12/03/2024 04.15 AM";"0";"135";"324";"189";"0";"0"
"12/03/2024 04.30 AM";"0";"156";"287";"131";"0";"0"
"12/03/2024 04.45 AM";"0";"100";"209";"109";"0";"0"
"12/03/2024 05.00 AM";"0";"82";"190";"108";"0";"0"
"12/03/2024 05.15 AM";"0";"137";"245";"108";"0";"0"
"12/03/2024 05.30 AM";"0";"157";"267";"110";"0";"0"
"12/03/2024 05.45 AM";"0";"97";"207";"109";"0";"0"
"12/03/2024 06.00 AM";"0";"81";"190";"109";"0";"0"
"12/03/2024 06.15 AM";"0";"691";"845";"154";"0";"0"
"12/03/2024 06.30 AM";"0";"3,380";"3,620";"240";"0";"0"
"12/03/2024 06.45 AM";"0";"3,665";"4,107";"442";"0";"0"
"12/03/2024 07.00 AM";"0";"3,779";"4,343";"564";"0";"0"
"12/03/2024 07.15 AM";"128";"3,308";"4,565";"1,129";"0";"0"
"12/03/2024 07.30 AM";"0";"85";"748";"663";"0";"0"
"12/03/2024 07.45 AM";"0";"92";"682";"590";"0";"0"
"12/03/2024 08.00 AM";"0";"153";"703";"550";"0";"0"
"12/03/2024 08.15 AM";"0";"141";"573";"432";"0";"0"
"12/03/2024 08.30 AM";"0";"81";"355";"273";"57";"57"
"12/03/2024 08.45 AM";"0";"95";"341";"246";"161";"161"
"12/03/2024 09.00 AM";"0";"158";"1,654";"1,496";"308";"308"
"12/03/2024 09.15 AM";"0";"144";"2,468";"2,324";"573";"573"
"12/03/2024 09.30 AM";"0";"1,675";"3,980";"2,305";"830";"830"
"12/03/2024 09.45 AM";"0";"3,646";"5,670";"2,024";"1,042";"1,042"
"12/03/2024 10.00 AM";"0";"3,763";"4,107";"344";"1,301";"1,301"
"12/03/2024 10.15 AM";"0";"3,859";"4,185";"326";"1,428";"1,428"
"12/03/2024 10.30 AM";"145";"827";"1,226";"254";"1,182";"1,182"
"12/03/2024 10.45 AM";"774";"83";"1,128";"272";"3,830";"3,830"
"12/03/2024 11.00 AM";"4";"3,060";"3,344";"280";"1,956";"1,956"
"12/03/2024 11.15 AM";"0";"4,126";"4,406";"280";"2,548";"2,548"
"12/03/2024 11.30 AM";"0";"4,289";"4,617";"328";"1,394";"1,394"
"12/03/2024 11.45 AM";"197";"3,185";"3,566";"184";"1,480";"1,480"
"12/03/2024 12.00 PM";"365";"84";"654";"205";"864";"864"
"12/03/2024 12.15 PM";"0";"102";"1,193";"1,091";"571";"571"
"12/03/2024 12.30 PM";"257";"1,160";"3,062";"1,645";"789";"789"
"12/03/2024 12.45 PM";"0";"1,388";"2,072";"684";"589";"589"
"12/03/2024 01.00 PM";"0";"299";"1,026";"727";"720";"720"
"12/03/2024 01.15 PM";"0";"1,479";"2,001";"522";"463";"463"
"12/03/2024 01.30 PM";"0";"215";"389";"174";"411";"411"
"12/03/2024 01.45 PM";"0";"182";"455";"273";"197";"197"
"12/03/2024 02.00 PM";"254";"975";"1,509";"281";"855";"855"
"12/03/2024 02.15 PM";"4";"1,090";"1,615";"521";"454";"454"
"12/03/2024 02.30 PM";"0";"163";"664";"501";"288";"288"
"12/03/2024 02.45 PM";"0";"136";"422";"286";"209";"209"
"12/03/2024 03.00 PM";"0";"83";"424";"341";"177";"177"
"12/03/2024 03.15 PM";"9";"234";"533";"291";"92";"92"
"12/03/2024 03.30 PM";"580";"3,279";"4,186";"327";"94";"94"
"12/03/2024 03.45 PM";"0";"3,795";"4,142";"347";"135";"135"
"12/03/2024 04.00 PM";"0";"3,610";"4,059";"448";"65";"65"
"12/03/2024 04.15 PM";"0";"86";"330";"244";"0";"0"
"12/03/2024 04.30 PM";"0";"88";"566";"478";"0";"0"
"12/03/2024 04.45 PM";"0";"153";"324";"171";"0";"0"
"12/03/2024 05.00 PM";"0";"148";"319";"171";"0";"0"
"12/03/2024 05.15 PM";"0";"82";"253";"171";"0";"0"
"12/03/2024 05.30 PM";"0";"89";"257";"168";"0";"0"
"12/03/2024 05.45 PM";"0";"154";"353";"199";"0";"0"
"12/03/2024 06.00 PM";"0";"2,201";"2,764";"564";"0";"0"
"12/03/2024 06.15 PM";"0";"4,988";"5,586";"598";"0";"0"
"12/03/2024 06.30 PM";"0";"5,467";"5,897";"430";"0";"0"
"12/03/2024 06.45 PM";"0";"477";"873";"396";"0";"0"
"12/03/2024 07.00 PM";"0";"83";"460";"377";"0";"0"
"12/03/2024 07.15 PM";"0";"147";"584";"438";"0";"0"
"12/03/2024 07.30 PM";"0";"154";"591";"437";"0";"0"
"12/03/2024 07.45 PM";"0";"85";"1,031";"946";"0";"0"
"12/03/2024 08.00 PM";"0";"1,533";"2,197";"664";"0";"0"
"12/03/2024 08.15 PM";"538";"4,801";"6,012";"672";"0";"0"
"12/03/2024 08.30 PM";"0";"5,396";"6,195";"799";"0";"0"
"12/03/2024 08.45 PM";"0";"3,280";"3,921";"640";"0";"0"
"12/03/2024 09.00 PM";"0";"85";"616";"531";"0";"0"
"12/03/2024 09.15 PM";"0";"114";"588";"474";"0";"0"
"12/03/2024 09.30 PM";"0";"157";"566";"409";"0";"0"
"12/03/2024 09.45 PM";"0";"125";"495";"370";"0";"0"
"12/03/2024 10.00 PM";"0";"1,117";"1,428";"311";"0";"0"
"12/03/2024 10.15 PM";"0";"4,595";"4,991";"395";"0";"0"
"12/03/2024 10.30 PM";"0";"5,447";"5,925";"478";"0";"0"
"12/03/2024 10.45 PM";"0";"1,757";"2,383";"627";"0";"0"
"12/03/2024 11.00 PM";"0";"83";"588";"505";"0";"0"
"12/03/2024 11.15 PM";"0";"133";"664";"530";"0";"0"
"12/03/2024 11.30 PM";"0";"156";"652";"496";"0";"0"
"12/03/2024 11.45 PM";"0";"104";"595";"491";"0";"0"
"12/04/2024 12.00 AM";"0";"84";"567";"483";"0";"0"
"12/04/2024 12.15 AM";"0";"500";"846";"345";"0";"0"
"12/04/2024 12.30 AM";"0";"4,038";"4,174";"135";"0";"0"
"12/04/2024 12.45 AM";"0";"2,501";"2,622";"121";"0";"0"
"12/04/2024 01.00 AM";"0";"5,370";"5,506";"136";"0";"0"
"12/04/2024 01.15 AM";"0";"5,560";"5,691";"131";"0";"0"
"12/04/2024 01.30 AM";"0";"2,760";"2,876";"116";"0";"0"
"12/04/2024 01.45 AM";"0";"4,495";"4,616";"121";"0";"0"
"12/04/2024 02.00 AM";"0";"85";"277";"192";"0";"0"
"12/04/2024 02.15 AM";"0";"92";"295";"203";"0";"0"
"12/04/2024 02.30 AM";"0";"152";"350";"198";"0";"0"
"12/04/2024 02.45 AM";"0";"143";"338";"195";"0";"0"
"12/04/2024 03.00 AM";"0";"83";"276";"193";"0";"0"
"12/04/2024 03.15 AM";"0";"93";"217";"124";"0";"0"
"12/04/2024 03.30 AM";"0";"3,105";"3,230";"125";"0";"0"
"12/04/2024 03.45 AM";"0";"5,211";"5,340";"130";"0";"0"
"12/04/2024 04.00 AM";"0";"2,981";"3,098";"117";"0";"0"
"12/04/2024 04.15 AM";"0";"4,722";"4,853";"131";"0";"0"
"12/04/2024 04.30 AM";"0";"5,572";"5,702";"130";"0";"0"
"12/04/2024 04.45 AM";"0";"3,698";"3,840";"142";"0";"0"
"12/04/2024 05.00 AM";"0";"4,262";"4,473";"211";"0";"0"
"12/04/2024 05.15 AM";"0";"87";"288";"201";"0";"0"
"12/04/2024 05.30 AM";"0";"84";"281";"197";"0";"0"
"12/04/2024 05.45 AM";"0";"151";"347";"196";"0";"0"
"12/04/2024 06.00 AM";"0";"151";"328";"177";"0";"0"
"12/04/2024 06.15 AM";"0";"82";"194";"112";"0";"0"
"12/04/2024 06.30 AM";"0";"151";"290";"140";"0";"0"
"12/04/2024 06.45 AM";"0";"3,598";"3,861";"263";"0";"0"
"12/04/2024 07.00 AM";"0";"5,249";"5,518";"268";"0";"0"
"12/04/2024 07.15 AM";"0";"3,006";"3,397";"391";"0";"0"
"12/04/2024 07.30 AM";"0";"4,728";"5,168";"440";"0";"0"
"12/04/2024 07.45 AM";"0";"5,578";"6,109";"531";"0";"0"
"12/04/2024 08.00 AM";"0";"4,054";"5,050";"995";"0";"0"
"12/04/2024 08.15 AM";"0";"4,063";"5,678";"1,615";"94";"94"
"12/04/2024 08.30 AM";"0";"376";"1,480";"1,105";"245";"245"
"12/04/2024 08.45 AM";"0";"82";"758";"676";"340";"340"
"12/04/2024 09.00 AM";"0";"150";"434";"284";"579";"579"
"12/04/2024 09.15 AM";"0";"154";"368";"213";"660";"660"
"12/04/2024 09.30 AM";"0";"83";"233";"151";"588";"588"
"12/04/2024 09.45 AM";"95";"81";"320";"144";"762";"762"
"12/04/2024 10.00 AM";"780";"152";"1,070";"138";"2,452";"2,452"
"12/04/2024 10.15 AM";"265";"1,685";"2,121";"171";"3,354";"3,354"
"12/04/2024 10.30 AM";"0";"4,896";"5,121";"225";"3,049";"3,049"
"12/04/2024 10.45 AM";"0";"5,399";"5,693";"294";"3,944";"3,944"
"12/04/2024 11.00 AM";"512";"2,417";"3,162";"234";"4,366";"4,366"
"12/04/2024 11.15 AM";"409";"2,628";"3,367";"330";"4,236";"4,236"
"12/04/2024 11.30 AM";"400";"3,472";"4,102";"231";"3,962";"3,962"
"12/04/2024 11.45 AM";"107";"6,489";"6,860";"265";"4,077";"4,077"
"12/04/2024 12.00 PM";"0";"6,903";"7,122";"219";"2,333";"2,333"
"12/04/2024 12.15 PM";"353";"4,479";"5,002";"170";"1,691";"1,691"
"12/04/2024 12.30 PM";"257";"2,945";"3,414";"212";"3,067";"3,067"
"12/04/2024 12.45 PM";"195";"2,321";"2,671";"156";"2,286";"2,286"
"12/04/2024 01.00 PM";"764";"149";"1,147";"234";"3,147";"3,147"
"12/04/2024 01.15 PM";"414";"175";"844";"255";"4,006";"4,006"
"12/04/2024 01.30 PM";"315";"217";"803";"271";"3,993";"3,993"
"12/04/2024 01.45 PM";"0";"907";"1,147";"240";"2,271";"2,271"
"12/04/2024 02.00 PM";"0";"2,232";"2,428";"196";"908";"908"
"12/04/2024 02.15 PM";"87";"363";"889";"439";"869";"869"
"12/04/2024 02.30 PM";"90";"163";"1,051";"798";"409";"409"
"12/04/2024 02.45 PM";"0";"147";"548";"401";"319";"319"
"12/04/2024 03.00 PM";"0";"84";"1,593";"1,510";"321";"321"
"12/04/2024 03.15 PM";"0";"97";"1,396";"1,299";"540";"540"
"12/04/2024 03.30 PM";"0";"159";"1,653";"1,495";"472";"472"
"12/04/2024 03.45 PM";"0";"142";"580";"439";"230";"230"
"12/04/2024 04.00 PM";"0";"81";"516";"435";"119";"119"
"12/04/2024 04.15 PM";"0";"3,009";"3,453";"444";"42";"42"
"12/04/2024 04.30 PM";"0";"5,202";"5,636";"434";"1";"1"
"12/04/2024 04.45 PM";"0";"5,451";"5,783";"332";"0";"0"
"12/04/2024 05.00 PM";"0";"2,739";"3,107";"368";"0";"0"
"12/04/2024 05.15 PM";"0";"5,522";"5,976";"454";"0";"0"
"12/04/2024 05.30 PM";"0";"523";"1,044";"521";"0";"0"
"12/04/2024 05.45 PM";"0";"87";"480";"393";"0";"0"
"12/04/2024 06.00 PM";"0";"153";"696";"543";"0";"0"
"12/04/2024 06.15 PM";"0";"162";"702";"540";"0";"0"
"12/04/2024 06.30 PM";"0";"91";"814";"723";"0";"0"
"12/04/2024 06.45 PM";"0";"88";"617";"529";"0";"0"
"12/04/2024 07.00 PM";"0";"3,517";"4,441";"924";"0";"0"
"12/04/2024 07.15 PM";"0";"5,376";"5,755";"380";"0";"0"
"12/04/2024 07.30 PM";"0";"5,558";"5,916";"357";"0";"0"
"12/04/2024 07.45 PM";"0";"2,717";"3,151";"434";"0";"0"
"12/04/2024 08.00 PM";"0";"5,292";"5,620";"328";"0";"0"
"12/04/2024 08.15 PM";"0";"4,704";"5,127";"424";"0";"0"
"12/04/2024 08.30 PM";"0";"89";"689";"599";"0";"0"
"12/04/2024 08.45 PM";"0";"100";"631";"531";"0";"0"
"12/04/2024 09.00 PM";"0";"157";"1,039";"882";"0";"0"
"12/04/2024 09.15 PM";"0";"144";"694";"550";"0";"0"
"12/04/2024 09.30 PM";"0";"3,533";"3,926";"393";"0";"0"
"12/04/2024 09.45 PM";"0";"5,394";"5,691";"296";"0";"0"
"12/04/2024 10.00 PM";"0";"4,440";"4,683";"244";"0";"0"
"12/04/2024 10.15 PM";"0";"3,378";"3,624";"246";"0";"0"
"12/04/2024 10.30 PM";"0";"5,649";"5,899";"250";"0";"0"
"12/04/2024 10.45 PM";"0";"1,295";"1,527";"232";"0";"0"
"12/04/2024 11.00 PM";"0";"87";"364";"277";"0";"0"
"12/04/2024 11.15 PM";"0";"143";"466";"322";"0";"0"
"12/04/2024 11.30 PM";"0";"161";"481";"320";"0";"0"
"12/04/2024 11.45 PM";"0";"663";"985";"322";"0";"0"
"12/05/2024 12.00 AM";"0";"4,382";"4,716";"333";"0";"0"
"12/05/2024 12.15 AM";"0";"5,445";"5,745";"300";"0";"0"
"12/05/2024 12.30 AM";"0";"2,318";"2,552";"235";"0";"0"
"12/05/2024 12.45 AM";"0";"5,572";"5,824";"252";"0";"0"
"12/05/2024 01.00 AM";"0";"5,691";"5,943";"252";"0";"0"
"12/05/2024 01.15 AM";"0";"4,371";"4,613";"242";"0";"0"
"12/05/2024 01.30 AM";"0";"87";"320";"233";"0";"0"
"12/05/2024 01.45 AM";"0";"99";"425";"326";"0";"0"
"12/05/2024 02.00 AM";"0";"156";"478";"322";"0";"0"
"12/05/2024 02.15 AM";"0";"145";"464";"319";"0";"0"
"12/05/2024 02.30 AM";"0";"3,544";"3,874";"330";"0";"0"
"12/05/2024 02.45 AM";"0";"2,794";"3,101";"307";"0";"0"
"12/05/2024 03.00 AM";"0";"5,137";"5,393";"255";"0";"0"
"12/05/2024 03.15 AM";"0";"5,612";"5,865";"253";"0";"0"
"12/05/2024 03.30 AM";"0";"4,816";"5,058";"242";"0";"0"
"12/05/2024 03.45 AM";"0";"3,316";"3,569";"252";"0";"0"
"12/05/2024 04.00 AM";"0";"5,663";"5,915";"252";"0";"0"
"12/05/2024 04.15 AM";"0";"5,411";"5,702";"291";"0";"0"
"12/05/2024 04.30 AM";"0";"91";"396";"305";"0";"0"
"12/05/2024 04.45 AM";"0";"91";"277";"186";"0";"0"
"12/05/2024 05.00 AM";"0";"155";"337";"182";"0";"0"
"12/05/2024 05.15 AM";"0";"152";"438";"286";"0";"0"
"12/05/2024 05.30 AM";"0";"2,613";"2,986";"374";"0";"0"
"12/05/2024 05.45 AM";"0";"3,624";"3,806";"182";"0";"0"
"12/05/2024 06.00 AM";"0";"4,185";"4,315";"130";"0";"0"
"12/05/2024 06.15 AM";"0";"5,621";"5,753";"132";"0";"0"
"12/05/2024 06.30 AM";"0";"5,633";"5,790";"156";"0";"0"
"12/05/2024 06.45 AM";"0";"3,363";"3,621";"259";"0";"0"
"12/05/2024 07.00 AM";"0";"4,717";"5,003";"286";"0";"0"
"12/05/2024 07.15 AM";"0";"5,671";"6,031";"360";"0";"0"
"12/05/2024 07.30 AM";"0";"5,239";"5,591";"352";"0";"0"
"12/05/2024 07.45 AM";"0";"3,069";"4,323";"1,253";"0";"0"
"12/05/2024 08.00 AM";"0";"2,102";"2,950";"849";"0";"0"
"12/05/2024 08.15 AM";"0";"86";"779";"692";"59";"59"
"12/05/2024 08.30 AM";"0";"131";"627";"496";"235";"235"
"12/05/2024 08.45 AM";"0";"158";"413";"255";"447";"447"
"12/05/2024 09.00 AM";"0";"111";"482";"371";"556";"556"
"12/05/2024 09.15 AM";"0";"2,218";"2,634";"416";"589";"589"
"12/05/2024 09.30 AM";"0";"5,300";"5,499";"200";"825";"825"
"12/05/2024 09.45 AM";"0";"5,493";"6,054";"561";"973";"973"
"12/05/2024 10.00 AM";"253";"2,442";"3,283";"587";"2,303";"2,303"
"12/05/2024 10.15 AM";"0";"5,618";"7,267";"1,649";"3,776";"3,776"
"12/05/2024 10.30 AM";"0";"4,660";"4,976";"317";"4,498";"4,498"
"12/05/2024 10.45 AM";"356";"3,762";"4,444";"326";"4,646";"4,646"
"12/05/2024 11.00 AM";"271";"2,972";"3,499";"256";"4,739";"4,739"
"12/05/2024 11.15 AM";"0";"5,887";"6,155";"268";"4,838";"4,838"
"12/05/2024 11.30 AM";"0";"6,454";"6,708";"254";"4,528";"4,528"
"12/05/2024 11.45 AM";"0";"6,489";"6,733";"244";"4,226";"4,226"
"12/05/2024 12.00 PM";"420";"91";"909";"398";"4,531";"4,531"
"12/05/2024 12.15 PM";"265";"89";"1,112";"758";"4,379";"4,379"
"12/05/2024 12.30 PM";"208";"159";"1,109";"742";"2,344";"2,344"
"12/05/2024 12.45 PM";"146";"158";"1,036";"732";"3,911";"3,911"
"12/05/2024 01.00 PM";"197";"87";"1,066";"783";"4,356";"4,356"
"12/05/2024 01.15 PM";"147";"90";"611";"373";"3,436";"3,436"
"12/05/2024 01.30 PM";"197";"178";"1,007";"633";"3,528";"3,528"
"12/05/2024 01.45 PM";"49";"1,387";"1,805";"368";"1,521";"1,521"
"12/05/2024 02.00 PM";"267";"146";"746";"333";"2,294";"2,294"
"12/05/2024 02.15 PM";"177";"157";"664";"330";"1,595";"1,595"
"12/05/2024 02.30 PM";"172";"220";"868";"477";"2,081";"2,081"
"12/05/2024 02.45 PM";"151";"217";"707";"338";"1,262";"1,262"
"12/05/2024 03.00 PM";"29";"150";"468";"289";"443";"443"
"12/05/2024 03.15 PM";"0";"2,561";"2,873";"312";"535";"535"
"12/05/2024 03.30 PM";"0";"6,847";"7,104";"257";"402";"402"
"12/05/2024 03.45 PM";"0";"6,402";"6,636";"234";"215";"215"
"12/05/2024 04.00 PM";"0";"2,541";"2,875";"334";"121";"121"
"12/05/2024 04.15 PM";"0";"86";"441";"356";"16";"16"
"12/05/2024 04.30 PM";"0";"124";"785";"661";"0";"0"
"12/05/2024 04.45 PM";"0";"156";"797";"641";"0";"0"
"12/05/2024 05.00 PM";"0";"112";"647";"535";"0";"0"
"12/05/2024 05.15 PM";"0";"81";"1,478";"1,397";"0";"0"
"12/05/2024 05.30 PM";"0";"122";"805";"683";"0";"0"
"12/05/2024 05.45 PM";"0";"2,379";"2,953";"574";"0";"0"
"12/05/2024 06.00 PM";"0";"5,188";"5,788";"600";"0";"0"
"12/05/2024 06.15 PM";"0";"2,971";"3,553";"582";"0";"0"
"12/05/2024 06.30 PM";"0";"5,274";"5,845";"571";"0";"0"
"12/05/2024 06.45 PM";"0";"84";"584";"500";"0";"0"
"12/05/2024 07.00 PM";"0";"85";"561";"476";"0";"0"
"12/05/2024 07.15 PM";"0";"151";"633";"482";"0";"0"
"12/05/2024 07.30 PM";"0";"147";"605";"458";"0";"0"
"12/05/2024 07.45 PM";"275";"81";"813";"457";"0";"0"
"12/05/2024 08.00 PM";"0";"86";"640";"553";"0";"0"
"12/05/2024 08.15 PM";"0";"153";"535";"382";"0";"0"
"12/05/2024 08.30 PM";"0";"438";"840";"402";"0";"0"
"12/05/2024 08.45 PM";"0";"3,782";"4,263";"481";"0";"0"
"12/05/2024 09.00 PM";"0";"5,221";"5,536";"315";"0";"0"
"12/05/2024 09.15 PM";"0";"5,448";"5,790";"343";"0";"0"
"12/05/2024 09.30 PM";"0";"1,265";"1,533";"268";"0";"0"
"12/05/2024 09.45 PM";"0";"81";"322";"240";"0";"0"
"12/05/2024 10.00 PM";"0";"137";"379";"241";"0";"0"
"12/05/2024 10.15 PM";"0";"153";"465";"312";"0";"0"
"12/05/2024 10.30 PM";"0";"95";"423";"328";"0";"0"
"12/05/2024 10.45 PM";"0";"81";"405";"324";"0";"0"
"12/05/2024 11.00 PM";"0";"140";"461";"322";"0";"0"
"12/05/2024 11.15 PM";"0";"156";"478";"322";"0";"0"
"12/05/2024 11.30 PM";"0";"93";"367";"274";"0";"0"
"12/05/2024 11.45 PM";"0";"81";"321";"240";"0";"0"
