sep=;
"09/03/2024 04.45 PM";"225";"225";"6,049";"6,049"
"09/03/2024 05.00 PM";"187";"187";"4,257";"4,257"
"09/03/2024 05.15 PM";"261";"261";"5,668";"5,668"
"09/03/2024 05.30 PM";"2,281";"2,281";"4,213";"4,213"
"09/03/2024 05.45 PM";"536";"536";"2,122";"2,122"
"09/03/2024 06.00 PM";"252";"252";"1,165";"1,165"
"09/03/2024 06.15 PM";"230";"230";"731";"731"
"09/03/2024 06.30 PM";"272";"272";"577";"577"
"09/03/2024 06.45 PM";"700";"700";"455";"455"
"09/03/2024 07.00 PM";"487";"487";"352";"352"
"09/03/2024 07.15 PM";"273";"273";"274";"274"
"09/03/2024 07.30 PM";"683";"683";"190";"190"
"09/03/2024 07.45 PM";"3,444";"3,444";"91";"91"
"09/03/2024 08.00 PM";"3,802";"3,802";"14";"14"
"09/03/2024 08.15 PM";"1,854";"1,854";"0";"0"
"09/03/2024 08.30 PM";"319";"319";"0";"0"
"09/03/2024 08.45 PM";"301";"301";"0";"0"
"09/03/2024 09.00 PM";"315";"315";"0";"0"
"09/03/2024 09.15 PM";"344";"344";"0";"0"
"09/03/2024 09.30 PM";"335";"335";"0";"0"
"09/03/2024 09.45 PM";"427";"427";"0";"0"
"09/03/2024 10.00 PM";"560";"560";"0";"0"
"09/03/2024 10.15 PM";"503";"503";"0";"0"
"09/03/2024 10.30 PM";"349";"349";"0";"0"
"09/03/2024 10.45 PM";"357";"357";"0";"0"
"09/03/2024 11.00 PM";"380";"380";"0";"0"
"09/03/2024 11.15 PM";"328";"328";"0";"0"
"09/03/2024 11.30 PM";"302";"302";"0";"0"
"09/03/2024 11.45 PM";"354";"354";"0";"0"
"09/04/2024 12.00 AM";"393";"393";"0";"0"
"09/04/2024 12.15 AM";"284";"284";"0";"0"
"09/04/2024 12.30 AM";"171";"171";"0";"0"
"09/04/2024 12.45 AM";"172";"172";"0";"0"
"09/04/2024 01.00 AM";"198";"198";"0";"0"
"09/04/2024 01.15 AM";"140";"140";"0";"0"
"09/04/2024 01.30 AM";"117";"117";"0";"0"
"09/04/2024 01.45 AM";"230";"230";"0";"0"
"09/04/2024 02.00 AM";"288";"288";"0";"0"
"09/04/2024 02.15 AM";"226";"226";"0";"0"
"09/04/2024 02.30 AM";"202";"202";"0";"0"
"09/04/2024 02.45 AM";"258";"258";"0";"0"
"09/04/2024 03.00 AM";"280";"280";"0";"0"
"09/04/2024 03.15 AM";"218";"218";"0";"0"
"09/04/2024 03.30 AM";"201";"201";"0";"0"
"09/04/2024 03.45 AM";"258";"258";"0";"0"
"09/04/2024 04.00 AM";"221";"221";"0";"0"
"09/04/2024 04.15 AM";"136";"136";"0";"0"
"09/04/2024 04.30 AM";"118";"118";"0";"0"
"09/04/2024 04.45 AM";"179";"179";"0";"0"
"09/04/2024 05.00 AM";"197";"197";"0";"0"
"09/04/2024 05.15 AM";"154";"154";"0";"0"
"09/04/2024 05.30 AM";"209";"209";"0";"0"
"09/04/2024 05.45 AM";"268";"268";"0";"0"
"09/04/2024 06.00 AM";"283";"283";"0";"0"
"09/04/2024 06.15 AM";"215";"215";"0";"0"
"09/04/2024 06.30 AM";"198";"198";"0";"0"
"09/04/2024 06.45 AM";"272";"272";"0";"0"
"09/04/2024 07.00 AM";"1,001";"1,001";"51";"51"
"09/04/2024 07.15 AM";"954";"954";"278";"278"
"09/04/2024 07.30 AM";"1,250";"1,250";"906";"906"
"09/04/2024 07.45 AM";"345";"345";"1,920";"1,920"
"09/04/2024 08.00 AM";"310";"310";"2,422";"2,422"
"09/04/2024 08.15 AM";"201";"201";"2,786";"2,786"
"09/04/2024 08.30 AM";"174";"174";"3,879";"3,879"
"09/04/2024 08.45 AM";"173";"173";"3,839";"3,839"
"09/04/2024 09.00 AM";"103";"103";"4,175";"4,175"
"09/04/2024 09.15 AM";"1,546";"1,546";"3,616";"3,616"
"09/04/2024 09.30 AM";"1,789";"1,789";"3,325";"3,325"
"09/04/2024 09.45 AM";"3,012";"3,012";"3,790";"3,790"
"09/04/2024 10.00 AM";"3,067";"3,067";"3,492";"3,492"
"09/04/2024 10.15 AM";"1,483";"1,483";"3,078";"3,078"
"09/04/2024 10.30 AM";"3,025";"3,025";"5,966";"5,966"
"09/04/2024 10.45 AM";"3,057";"3,057";"6,762";"6,762"
"09/04/2024 11.00 AM";"3,115";"3,115";"6,738";"6,738"
"09/04/2024 11.15 AM";"4,020";"4,020";"7,128";"7,128"
"09/04/2024 11.30 AM";"3,650";"3,650";"7,110";"7,110"
"09/04/2024 11.45 AM";"3,679";"3,679";"7,465";"7,465"
"09/04/2024 12.00 PM";"3,117";"3,117";"7,807";"7,807"
"09/04/2024 12.15 PM";"3,019";"3,019";"7,797";"7,797"
"09/04/2024 12.30 PM";"3,487";"3,487";"8,150";"8,150"
"09/04/2024 12.45 PM";"4,566";"4,566";"8,504";"8,504"
"09/04/2024 01.00 PM";"2,986";"2,986";"8,920";"8,920"
"09/04/2024 01.15 PM";"2,146";"2,146";"9,154";"9,154"
"09/04/2024 01.30 PM";"125";"125";"8,895";"8,895"
"09/04/2024 01.45 PM";"169";"169";"8,952";"8,952"
"09/04/2024 02.00 PM";"267";"267";"7,990";"7,990"
"09/04/2024 02.15 PM";"175";"175";"7,907";"7,907"
"09/04/2024 02.30 PM";"957";"957";"7,949";"7,949"
"09/04/2024 02.45 PM";"2,021";"2,021";"8,767";"8,767"
"09/04/2024 03.00 PM";"3,839";"3,839";"7,646";"7,646"
"09/04/2024 03.15 PM";"1,657";"1,657";"6,670";"6,670"
"09/04/2024 03.30 PM";"633";"633";"7,828";"7,828"
"09/04/2024 03.45 PM";"3,082";"3,082";"7,107";"7,107"
"09/04/2024 04.00 PM";"3,349";"3,349";"6,165";"6,165"
"09/04/2024 04.15 PM";"3,347";"3,347";"5,962";"5,962"
"09/04/2024 04.30 PM";"3,294";"3,294";"5,515";"5,515"
"09/04/2024 04.45 PM";"3,107";"3,107";"4,949";"4,949"
"09/04/2024 05.00 PM";"3,012";"3,012";"5,303";"5,303"
"09/04/2024 05.15 PM";"3,104";"3,104";"4,448";"4,448"
"09/04/2024 05.30 PM";"3,044";"3,044";"3,338";"3,338"
"09/04/2024 05.45 PM";"3,042";"3,042";"3,590";"3,590"
"09/04/2024 06.00 PM";"3,310";"3,310";"2,304";"2,304"
"09/04/2024 06.15 PM";"3,257";"3,257";"2,458";"2,458"
"09/04/2024 06.30 PM";"3,229";"3,229";"1,914";"1,914"
"09/04/2024 06.45 PM";"3,314";"3,314";"1,969";"1,969"
"09/04/2024 07.00 PM";"3,253";"3,253";"945";"945"
"09/04/2024 07.15 PM";"3,237";"3,237";"705";"705"
"09/04/2024 07.30 PM";"3,471";"3,471";"712";"712"
"09/04/2024 07.45 PM";"3,498";"3,498";"294";"294"
"09/04/2024 08.00 PM";"3,282";"3,282";"32";"32"
"09/04/2024 08.15 PM";"3,372";"3,372";"0";"0"
"09/04/2024 08.30 PM";"3,234";"3,234";"0";"0"
"09/04/2024 08.45 PM";"3,224";"3,224";"0";"0"
"09/04/2024 09.00 PM";"3,224";"3,224";"0";"0"
"09/04/2024 09.15 PM";"2,531";"2,531";"0";"0"
"09/04/2024 09.30 PM";"280";"280";"0";"0"
"09/04/2024 09.45 PM";"444";"444";"0";"0"
"09/04/2024 10.00 PM";"448";"448";"0";"0"
"09/04/2024 10.15 PM";"445";"445";"0";"0"
"09/04/2024 10.30 PM";"497";"497";"0";"0"
"09/04/2024 10.45 PM";"346";"346";"0";"0"
"09/04/2024 11.00 PM";"345";"345";"0";"0"
"09/04/2024 11.15 PM";"424";"424";"0";"0"
"09/04/2024 11.30 PM";"351";"351";"0";"0"
"09/04/2024 11.45 PM";"337";"337";"0";"0"
"09/05/2024 12.00 AM";"430";"430";"0";"0"
"09/05/2024 12.15 AM";"432";"432";"0";"0"
"09/05/2024 12.30 AM";"227";"227";"0";"0"
"09/05/2024 12.45 AM";"122";"122";"0";"0"
"09/05/2024 01.00 AM";"199";"199";"0";"0"
"09/05/2024 01.15 AM";"200";"200";"0";"0"
"09/05/2024 01.30 AM";"117";"117";"0";"0"
"09/05/2024 01.45 AM";"145";"145";"0";"0"
"09/05/2024 02.00 AM";"290";"290";"0";"0"
"09/05/2024 02.15 AM";"280";"280";"0";"0"
"09/05/2024 02.30 AM";"198";"198";"0";"0"
"09/05/2024 02.45 AM";"199";"199";"0";"0"
"09/05/2024 03.00 AM";"275";"275";"0";"0"
"09/05/2024 03.15 AM";"271";"271";"0";"0"
"09/05/2024 03.30 AM";"192";"192";"0";"0"
"09/05/2024 03.45 AM";"197";"197";"0";"0"
"09/05/2024 04.00 AM";"271";"271";"0";"0"
"09/05/2024 04.15 AM";"236";"236";"0";"0"
"09/05/2024 04.30 AM";"112";"112";"0";"0"
"09/05/2024 04.45 AM";"118";"118";"0";"0"
"09/05/2024 05.00 AM";"193";"193";"0";"0"
"09/05/2024 05.15 AM";"186";"186";"0";"0"
"09/05/2024 05.30 AM";"113";"113";"0";"0"
"09/05/2024 05.45 AM";"166";"166";"0";"0"
"09/05/2024 06.00 AM";"283";"283";"0";"0"
"09/05/2024 06.15 AM";"274";"274";"0";"0"
"09/05/2024 06.30 AM";"197";"197";"0";"0"
"09/05/2024 06.45 AM";"211";"211";"0";"0"
"09/05/2024 07.00 AM";"282";"282";"114";"114"
"09/05/2024 07.15 AM";"284";"284";"423";"423"
"09/05/2024 07.30 AM";"390";"390";"1,170";"1,170"
"09/05/2024 07.45 AM";"933";"933";"1,681";"1,681"
"09/05/2024 08.00 AM";"523";"523";"2,168";"2,168"
"09/05/2024 08.15 AM";"529";"529";"2,748";"2,748"
"09/05/2024 08.30 AM";"383";"383";"3,199";"3,199"
"09/05/2024 08.45 AM";"743";"743";"3,676";"3,676"
"09/05/2024 09.00 AM";"479";"479";"4,067";"4,067"
"09/05/2024 09.15 AM";"3,090";"3,090";"4,460";"4,460"
"09/05/2024 09.30 AM";"3,217";"3,217";"4,864";"4,864"
"09/05/2024 09.45 AM";"2,350";"2,350";"5,145";"5,145"
"09/05/2024 10.00 AM";"3,796";"3,796";"5,461";"5,461"
"09/05/2024 10.15 AM";"3,166";"3,166";"5,784";"5,784"
"09/05/2024 10.30 AM";"3,231";"3,231";"6,033";"6,033"
"09/05/2024 10.45 AM";"3,314";"3,314";"6,296";"6,296"
"09/05/2024 11.00 AM";"3,299";"3,299";"6,494";"6,494"
"09/05/2024 11.15 AM";"3,347";"3,347";"6,750";"6,750"
"09/05/2024 11.30 AM";"3,276";"3,276";"7,068";"7,068"
"09/05/2024 11.45 AM";"3,305";"3,305";"7,414";"7,414"
"09/05/2024 12.00 PM";"3,983";"3,983";"7,757";"7,757"
"09/05/2024 12.15 PM";"5,730";"5,730";"8,065";"8,065"
"09/05/2024 12.30 PM";"4,104";"4,104";"8,272";"8,272"
"09/05/2024 12.45 PM";"3,378";"3,378";"8,509";"8,509"
"09/05/2024 01.00 PM";"3,291";"3,291";"8,657";"8,657"
"09/05/2024 01.15 PM";"2,939";"2,939";"8,797";"8,797"
"09/05/2024 01.30 PM";"1,306";"1,306";"8,906";"8,906"
"09/05/2024 01.45 PM";"284";"284";"8,964";"8,964"
"09/05/2024 02.00 PM";"261";"261";"8,956";"8,956"
"09/05/2024 02.15 PM";"220";"220";"8,883";"8,883"
"09/05/2024 02.30 PM";"158";"158";"8,771";"8,771"
"09/05/2024 02.45 PM";"191";"191";"8,600";"8,600"
"09/05/2024 03.00 PM";"220";"220";"8,558";"8,558"
"09/05/2024 03.15 PM";"166";"166";"8,276";"8,276"
"09/05/2024 03.30 PM";"265";"265";"7,870";"7,870"
"09/05/2024 03.45 PM";"497";"497";"7,645";"7,645"
"09/05/2024 04.00 PM";"2,436";"2,436";"7,248";"7,248"
"09/05/2024 04.15 PM";"681";"681";"6,886";"6,886"
"09/05/2024 04.30 PM";"592";"592";"6,576";"6,576"
"09/05/2024 04.45 PM";"333";"333";"6,276";"6,276"
"09/05/2024 05.00 PM";"370";"370";"6,027";"6,027"
"09/05/2024 05.15 PM";"387";"387";"5,681";"5,681"
"09/05/2024 05.30 PM";"351";"351";"5,059";"5,059"
"09/05/2024 05.45 PM";"366";"366";"3,725";"3,725"
"09/05/2024 06.00 PM";"392";"392";"2,468";"2,468"
"09/05/2024 06.15 PM";"359";"359";"2,659";"2,659"
"09/05/2024 06.30 PM";"391";"391";"2,903";"2,903"
"09/05/2024 06.45 PM";"427";"427";"1,831";"1,831"
"09/05/2024 07.00 PM";"504";"504";"692";"692"
"09/05/2024 07.15 PM";"433";"433";"400";"400"
"09/05/2024 07.30 PM";"753";"753";"221";"221"
"09/05/2024 07.45 PM";"654";"654";"73";"73"
"09/05/2024 08.00 PM";"281";"281";"1";"1"
"09/05/2024 08.15 PM";"383";"383";"0";"0"
"09/05/2024 08.30 PM";"456";"456";"0";"0"
"09/05/2024 08.45 PM";"261";"261";"0";"0"
"09/05/2024 09.00 PM";"276";"276";"0";"0"
"09/05/2024 09.15 PM";"337";"337";"0";"0"
"09/05/2024 09.30 PM";"278";"278";"0";"0"
"09/05/2024 09.45 PM";"286";"286";"0";"0"
"09/05/2024 10.00 PM";"280";"280";"0";"0"
"09/05/2024 10.15 PM";"358";"358";"0";"0"
"09/05/2024 10.30 PM";"366";"366";"0";"0"
"09/05/2024 10.45 PM";"496";"496";"0";"0"
"09/05/2024 11.00 PM";"526";"526";"0";"0"
"09/05/2024 11.15 PM";"518";"518";"0";"0"
"09/05/2024 11.30 PM";"409";"409";"0";"0"
"09/05/2024 11.45 PM";"422";"422";"0";"0"
