sep=;
"08/20/2024 12.00 AM";"0.41";"0.41";"0.00";"0.00"
"08/20/2024 12.15 AM";"0.28";"0.28";"0.00";"0.00"
"08/20/2024 12.30 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 12.45 AM";"0.27";"0.27";"0.00";"0.00"
"08/20/2024 01.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/20/2024 01.15 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 01.30 AM";"0.17";"0.17";"0.00";"0.00"
"08/20/2024 01.45 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 02.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 02.15 AM";"0.11";"0.11";"0.00";"0.00"
"08/20/2024 02.30 AM";"0.11";"0.11";"0.00";"0.00"
"08/20/2024 02.45 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 03.00 AM";"0.21";"0.21";"0.00";"0.00"
"08/20/2024 03.15 AM";"0.20";"0.20";"0.00";"0.00"
"08/20/2024 03.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/20/2024 03.45 AM";"0.28";"0.28";"0.00";"0.00"
"08/20/2024 04.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/20/2024 04.15 AM";"0.20";"0.20";"0.00";"0.00"
"08/20/2024 04.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/20/2024 04.45 AM";"0.27";"0.27";"0.00";"0.00"
"08/20/2024 05.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/20/2024 05.15 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 05.30 AM";"0.17";"0.17";"0.00";"0.00"
"08/20/2024 05.45 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 06.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/20/2024 06.15 AM";"0.11";"0.11";"0.00";"0.00"
"08/20/2024 06.30 AM";"0.12";"0.12";"0.00";"0.00"
"08/20/2024 06.45 AM";"0.60";"0.60";"0.13";"0.13"
"08/20/2024 07.00 AM";"0.64";"0.64";"0.42";"0.42"
"08/20/2024 07.15 AM";"0.47";"0.47";"0.57";"0.57"
"08/20/2024 07.30 AM";"0.54";"0.54";"1.23";"1.23"
"08/20/2024 07.45 AM";"0.82";"0.82";"2.40";"2.40"
"08/20/2024 08.00 AM";"0.52";"0.52";"1.02";"1.02"
"08/20/2024 08.15 AM";"0.42";"0.42";"1.51";"1.51"
"08/20/2024 08.30 AM";"0.35";"0.35";"2.07";"2.07"
"08/20/2024 08.45 AM";"0.39";"0.39";"1.54";"1.54"
"08/20/2024 09.00 AM";"0.34";"0.34";"1.85";"1.85"
"08/20/2024 09.15 AM";"1.75";"1.75";"2.46";"2.46"
"08/20/2024 09.30 AM";"1.81";"1.81";"3.50";"3.50"
"08/20/2024 09.45 AM";"2.04";"2.04";"4.32";"4.32"
"08/20/2024 10.00 AM";"3.38";"3.38";"3.98";"3.98"
"08/20/2024 10.15 AM";"3.23";"3.23";"5.22";"5.22"
"08/20/2024 10.30 AM";"3.26";"3.26";"6.12";"6.12"
"08/20/2024 10.45 AM";"3.38";"3.38";"4.27";"4.27"
"08/20/2024 11.00 AM";"3.30";"3.30";"4.69";"4.69"
"08/20/2024 11.15 AM";"3.32";"3.32";"5.07";"5.07"
"08/20/2024 11.30 AM";"3.30";"3.30";"4.61";"4.61"
"08/20/2024 11.45 AM";"3.24";"3.24";"4.64";"4.64"
"08/20/2024 12.00 PM";"3.25";"3.25";"3.95";"3.95"
"08/20/2024 12.15 PM";"3.30";"3.30";"5.10";"5.10"
"08/20/2024 12.30 PM";"3.26";"3.26";"4.41";"4.41"
"08/20/2024 12.45 PM";"3.33";"3.33";"4.09";"4.09"
"08/20/2024 01.00 PM";"3.24";"3.24";"4.02";"4.02"
"08/20/2024 01.15 PM";"0.21";"0.21";"4.77";"4.77"
"08/20/2024 01.30 PM";"0.18";"0.18";"4.91";"4.91"
"08/20/2024 01.45 PM";"0.21";"0.21";"7.00";"7.00"
"08/20/2024 02.00 PM";"0.26";"0.26";"4.90";"4.90"
"08/20/2024 02.15 PM";"0.26";"0.26";"4.29";"4.29"
"08/20/2024 02.30 PM";"0.28";"0.28";"3.79";"3.79"
"08/20/2024 02.45 PM";"0.20";"0.20";"3.01";"3.01"
"08/20/2024 03.00 PM";"0.19";"0.19";"4.35";"4.35"
"08/20/2024 03.15 PM";"3.26";"3.26";"4.12";"4.12"
"08/20/2024 03.30 PM";"2.24";"2.24";"3.86";"3.86"
"08/20/2024 03.45 PM";"3.66";"3.66";"5.45";"5.45"
"08/20/2024 04.00 PM";"3.34";"3.34";"4.30";"4.30"
"08/20/2024 04.15 PM";"3.26";"3.26";"4.15";"4.15"
"08/20/2024 04.30 PM";"1.24";"1.24";"2.57";"2.57"
"08/20/2024 04.45 PM";"1.28";"1.28";"2.69";"2.69"
"08/20/2024 05.00 PM";"1.06";"1.06";"2.92";"2.92"
"08/20/2024 05.15 PM";"2.11";"2.11";"2.26";"2.26"
"08/20/2024 05.30 PM";"0.90";"0.90";"0.93";"0.93"
"08/20/2024 05.45 PM";"1.56";"1.56";"1.48";"1.48"
"08/20/2024 06.00 PM";"0.44";"0.44";"1.53";"1.53"
"08/20/2024 06.15 PM";"0.46";"0.46";"1.67";"1.67"
"08/20/2024 06.30 PM";"0.91";"0.91";"0.72";"0.72"
"08/20/2024 06.45 PM";"1.48";"1.48";"0.78";"0.78"
"08/20/2024 07.00 PM";"0.27";"0.27";"0.46";"0.46"
"08/20/2024 07.15 PM";"0.50";"0.50";"0.27";"0.27"
"08/20/2024 07.30 PM";"0.54";"0.54";"0.23";"0.23"
"08/20/2024 07.45 PM";"1.32";"1.32";"0.21";"0.21"
"08/20/2024 08.00 PM";"0.27";"0.27";"0.08";"0.08"
"08/20/2024 08.15 PM";"0.41";"0.41";"0.02";"0.02"
"08/20/2024 08.30 PM";"0.48";"0.48";"0.00";"0.00"
"08/20/2024 08.45 PM";"0.30";"0.30";"0.00";"0.00"
"08/20/2024 09.00 PM";"0.33";"0.33";"0.00";"0.00"
"08/20/2024 09.15 PM";"0.98";"0.98";"0.00";"0.00"
"08/20/2024 09.30 PM";"0.60";"0.60";"0.00";"0.00"
"08/20/2024 09.45 PM";"0.56";"0.56";"0.00";"0.00"
"08/20/2024 10.00 PM";"0.61";"0.61";"0.00";"0.00"
"08/20/2024 10.15 PM";"0.51";"0.51";"0.00";"0.00"
"08/20/2024 10.30 PM";"0.45";"0.45";"0.00";"0.00"
"08/20/2024 10.45 PM";"0.29";"0.29";"0.00";"0.00"
"08/20/2024 11.00 PM";"0.31";"0.31";"0.00";"0.00"
"08/20/2024 11.15 PM";"0.25";"0.25";"0.00";"0.00"
"08/20/2024 11.30 PM";"0.20";"0.20";"0.00";"0.00"
"08/20/2024 11.45 PM";"0.24";"0.24";"0.00";"0.00"
"08/21/2024 12.00 AM";"0.28";"0.28";"0.00";"0.00"
"08/21/2024 12.15 AM";"0.23";"0.23";"0.00";"0.00"
"08/21/2024 12.30 AM";"0.19";"0.19";"0.00";"0.00"
"08/21/2024 12.45 AM";"0.23";"0.23";"0.00";"0.00"
"08/21/2024 01.00 AM";"0.21";"0.21";"0.00";"0.00"
"08/21/2024 01.15 AM";"0.15";"0.15";"0.00";"0.00"
"08/21/2024 01.30 AM";"0.11";"0.11";"0.00";"0.00"
"08/21/2024 01.45 AM";"0.15";"0.15";"0.00";"0.00"
"08/21/2024 02.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/21/2024 02.15 AM";"0.15";"0.15";"0.00";"0.00"
"08/21/2024 02.30 AM";"0.21";"0.21";"0.00";"0.00"
"08/21/2024 02.45 AM";"0.25";"0.25";"0.00";"0.00"
"08/21/2024 03.00 AM";"0.28";"0.28";"0.00";"0.00"
"08/21/2024 03.15 AM";"0.23";"0.23";"0.00";"0.00"
"08/21/2024 03.30 AM";"0.19";"0.19";"0.00";"0.00"
"08/21/2024 03.45 AM";"0.24";"0.24";"0.00";"0.00"
"08/21/2024 04.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/21/2024 04.15 AM";"0.21";"0.21";"0.00";"0.00"
"08/21/2024 04.30 AM";"0.11";"0.11";"0.00";"0.00"
"08/21/2024 04.45 AM";"0.16";"0.16";"0.00";"0.00"
"08/21/2024 05.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/21/2024 05.15 AM";"0.14";"0.14";"0.00";"0.00"
"08/21/2024 05.30 AM";"0.11";"0.11";"0.00";"0.00"
"08/21/2024 05.45 AM";"0.16";"0.16";"0.00";"0.00"
"08/21/2024 06.00 AM";"0.36";"0.36";"0.00";"0.00"
"08/21/2024 06.15 AM";"0.36";"0.36";"0.00";"0.00"
"08/21/2024 06.30 AM";"0.33";"0.33";"0.00";"0.00"
"08/21/2024 06.45 AM";"0.34";"0.34";"0.16";"0.16"
"08/21/2024 07.00 AM";"0.86";"0.86";"0.41";"0.41"
"08/21/2024 07.15 AM";"4.30";"4.30";"0.71";"0.71"
"08/21/2024 07.30 AM";"4.13";"4.13";"0.46";"0.46"
"08/21/2024 07.45 AM";"2.16";"2.16";"0.48";"0.48"
"08/21/2024 08.00 AM";"0.29";"0.29";"0.80";"0.80"
"08/21/2024 08.15 AM";"0.29";"0.29";"2.96";"2.96"
"08/21/2024 08.30 AM";"0.28";"0.28";"2.27";"2.27"
"08/21/2024 08.45 AM";"0.21";"0.21";"2.23";"2.23"
"08/21/2024 09.00 AM";"0.18";"0.18";"1.76";"1.76"
"08/21/2024 09.15 AM";"0.20";"0.20";"2.40";"2.40"
"08/21/2024 09.30 AM";"2.79";"2.79";"5.41";"5.41"
"08/21/2024 09.45 AM";"2.27";"2.27";"3.62";"3.62"
"08/21/2024 10.00 AM";"2.87";"2.87";"6.23";"6.23"
"08/21/2024 10.15 AM";"3.26";"3.26";"5.29";"5.29"
"08/21/2024 10.30 AM";"3.08";"3.08";"4.87";"4.87"
"08/21/2024 10.45 AM";"2.15";"2.15";"5.51";"5.51"
"08/21/2024 11.00 AM";"2.05";"2.05";"5.01";"5.01"
"08/21/2024 11.15 AM";"1.85";"1.85";"3.35";"3.35"
"08/21/2024 11.30 AM";"2.22";"2.22";"6.50";"6.50"
"08/21/2024 11.45 AM";"2.87";"2.87";"9.68";"9.68"
"08/21/2024 12.00 PM";"3.13";"3.13";"9.20";"9.20"
"08/21/2024 12.15 PM";"3.17";"3.17";"9.39";"9.39"
"08/21/2024 12.30 PM";"3.22";"3.22";"8.35";"8.35"
"08/21/2024 12.45 PM";"1.85";"1.85";"6.66";"6.66"
"08/21/2024 01.00 PM";"3.24";"3.24";"9.58";"9.58"
"08/21/2024 01.15 PM";"0.20";"0.20";"7.46";"7.46"
"08/21/2024 01.30 PM";"0.16";"0.16";"8.29";"8.29"
"08/21/2024 01.45 PM";"0.22";"0.22";"9.84";"9.84"
"08/21/2024 02.00 PM";"0.18";"0.18";"10.40";"10.40"
"08/21/2024 02.15 PM";"0.21";"0.21";"7.06";"7.06"
"08/21/2024 02.30 PM";"0.20";"0.20";"6.14";"6.14"
"08/21/2024 02.45 PM";"0.33";"0.33";"11.35";"11.35"
"08/21/2024 03.00 PM";"0.27";"0.27";"10.52";"10.52"
"08/21/2024 03.15 PM";"1.88";"1.88";"8.88";"8.88"
"08/21/2024 03.30 PM";"3.41";"3.41";"10.05";"10.05"
"08/21/2024 03.45 PM";"2.82";"2.82";"6.66";"6.66"
"08/21/2024 04.00 PM";"3.28";"3.28";"8.42";"8.42"
"08/21/2024 04.15 PM";"3.70";"3.70";"6.15";"6.15"
"08/21/2024 04.30 PM";"3.03";"3.03";"7.63";"7.63"
"08/21/2024 04.45 PM";"3.55";"3.55";"7.91";"7.91"
"08/21/2024 05.00 PM";"4.60";"4.60";"7.33";"7.33"
"08/21/2024 05.15 PM";"4.73";"4.73";"7.08";"7.08"
"08/21/2024 05.30 PM";"2.31";"2.31";"2.34";"2.34"
"08/21/2024 05.45 PM";"1.72";"1.72";"4.72";"4.72"
"08/21/2024 06.00 PM";"2.63";"2.63";"5.06";"5.06"
"08/21/2024 06.15 PM";"2.83";"2.83";"3.53";"3.53"
"08/21/2024 06.30 PM";"2.25";"2.25";"4.19";"4.19"
"08/21/2024 06.45 PM";"3.36";"3.36";"4.67";"4.67"
"08/21/2024 07.00 PM";"1.22";"1.22";"2.71";"2.71"
"08/21/2024 07.15 PM";"0.46";"0.46";"2.45";"2.45"
"08/21/2024 07.30 PM";"0.25";"0.25";"1.78";"1.78"
"08/21/2024 07.45 PM";"0.30";"0.30";"0.58";"0.58"
"08/21/2024 08.00 PM";"0.54";"0.54";"0.27";"0.27"
"08/21/2024 08.15 PM";"0.52";"0.52";"0.08";"0.08"
"08/21/2024 08.30 PM";"0.36";"0.36";"0.00";"0.00"
"08/21/2024 08.45 PM";"0.33";"0.33";"0.00";"0.00"
"08/21/2024 09.00 PM";"0.33";"0.33";"0.00";"0.00"
"08/21/2024 09.15 PM";"0.20";"0.20";"0.00";"0.00"
"08/21/2024 09.30 PM";"0.18";"0.18";"0.00";"0.00"
"08/21/2024 09.45 PM";"0.38";"0.38";"0.00";"0.00"
"08/21/2024 10.00 PM";"0.45";"0.45";"0.00";"0.00"
"08/21/2024 10.15 PM";"0.19";"0.19";"0.00";"0.00"
"08/21/2024 10.30 PM";"0.26";"0.26";"0.00";"0.00"
"08/21/2024 10.45 PM";"0.42";"0.42";"0.00";"0.00"
"08/21/2024 11.00 PM";"0.42";"0.42";"0.00";"0.00"
"08/21/2024 11.15 PM";"0.33";"0.33";"0.00";"0.00"
"08/21/2024 11.30 PM";"0.31";"0.31";"0.00";"0.00"
"08/21/2024 11.45 PM";"0.41";"0.41";"0.00";"0.00"
"08/22/2024 12.00 AM";"0.42";"0.42";"0.00";"0.00"
"08/22/2024 12.15 AM";"0.24";"0.24";"0.00";"0.00"
"08/22/2024 12.30 AM";"0.12";"0.12";"0.00";"0.00"
"08/22/2024 12.45 AM";"0.20";"0.20";"0.00";"0.00"
"08/22/2024 01.00 AM";"0.20";"0.20";"0.00";"0.00"
"08/22/2024 01.15 AM";"0.12";"0.12";"0.00";"0.00"
"08/22/2024 01.30 AM";"0.14";"0.14";"0.00";"0.00"
"08/22/2024 01.45 AM";"0.30";"0.30";"0.00";"0.00"
"08/22/2024 02.00 AM";"0.29";"0.29";"0.00";"0.00"
"08/22/2024 02.15 AM";"0.20";"0.20";"0.00";"0.00"
"08/22/2024 02.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/22/2024 02.45 AM";"0.28";"0.28";"0.00";"0.00"
"08/22/2024 03.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/22/2024 03.15 AM";"0.19";"0.19";"0.00";"0.00"
"08/22/2024 03.30 AM";"0.12";"0.12";"0.00";"0.00"
"08/22/2024 03.45 AM";"0.20";"0.20";"0.00";"0.00"
"08/22/2024 04.00 AM";"0.19";"0.19";"0.00";"0.00"
"08/22/2024 04.15 AM";"0.11";"0.11";"0.00";"0.00"
"08/22/2024 04.30 AM";"0.12";"0.12";"0.00";"0.00"
"08/22/2024 04.45 AM";"0.19";"0.19";"0.00";"0.00"
"08/22/2024 05.00 AM";"0.25";"0.25";"0.00";"0.00"
"08/22/2024 05.15 AM";"0.20";"0.20";"0.00";"0.00"
"08/22/2024 05.30 AM";"0.21";"0.21";"0.00";"0.00"
"08/22/2024 05.45 AM";"0.28";"0.28";"0.00";"0.00"
"08/22/2024 06.00 AM";"0.27";"0.27";"0.00";"0.00"
"08/22/2024 06.15 AM";"0.19";"0.19";"0.00";"0.00"
"08/22/2024 06.30 AM";"0.20";"0.20";"0.00";"0.00"
"08/22/2024 06.45 AM";"0.26";"0.26";"0.08";"0.08"
"08/22/2024 07.00 AM";"0.26";"0.26";"0.29";"0.29"
"08/22/2024 07.15 AM";"0.12";"0.12";"0.56";"0.56"
"08/22/2024 07.30 AM";"0.35";"0.35";"0.83";"0.83"
"08/22/2024 07.45 AM";"0.35";"0.35";"1.12";"1.12"
"08/22/2024 08.00 AM";"0.90";"0.90";"1.42";"1.42"
"08/22/2024 08.15 AM";"0.47";"0.47";"1.68";"1.68"
"08/22/2024 08.30 AM";"0.31";"0.31";"1.94";"1.94"
"08/22/2024 08.45 AM";"0.33";"0.33";"2.55";"2.55"
"08/22/2024 09.00 AM";"0.31";"0.31";"2.77";"2.77"
"08/22/2024 09.15 AM";"2.54";"2.54";"3.49";"3.49"
"08/22/2024 09.30 AM";"3.24";"3.24";"4.01";"4.01"
"08/22/2024 09.45 AM";"3.26";"3.26";"4.06";"4.06"
"08/22/2024 10.00 AM";"3.17";"3.17";"4.12";"4.12"
"08/22/2024 10.15 AM";"3.10";"3.10";"5.04";"5.04"
"08/22/2024 10.30 AM";"3.11";"3.11";"5.12";"5.12"
"08/22/2024 10.45 AM";"3.16";"3.16";"5.75";"5.75"
"08/22/2024 11.00 AM";"3.15";"3.15";"6.36";"6.36"
"08/22/2024 11.15 AM";"3.16";"3.16";"7.18";"7.18"
"08/22/2024 11.30 AM";"3.21";"3.21";"6.60";"6.60"
"08/22/2024 11.45 AM";"3.25";"3.25";"7.09";"7.09"
"08/22/2024 12.00 PM";"3.18";"3.18";"6.18";"6.18"
"08/22/2024 12.15 PM";"3.18";"3.18";"6.05";"6.05"
"08/22/2024 12.30 PM";"3.21";"3.21";"6.46";"6.46"
"08/22/2024 12.45 PM";"3.10";"3.10";"6.94";"6.94"
"08/22/2024 01.00 PM";"1.64";"1.64";"7.20";"7.20"
"08/22/2024 01.15 PM";"1.14";"1.14";"7.18";"7.18"
"08/22/2024 01.30 PM";"1.40";"1.40";"8.00";"8.00"
"08/22/2024 01.45 PM";"0.28";"0.28";"9.85";"9.85"
"08/22/2024 02.00 PM";"1.42";"1.42";"10.49";"10.49"
"08/22/2024 02.15 PM";"0.21";"0.21";"9.54";"9.54"
"08/22/2024 02.30 PM";"0.23";"0.23";"9.82";"9.82"
"08/22/2024 02.45 PM";"0.93";"0.93";"9.75";"9.75"
"08/22/2024 03.00 PM";"1.46";"1.46";"9.57";"9.57"
"08/22/2024 03.15 PM";"3.15";"3.15";"9.42";"9.42"
"08/22/2024 03.30 PM";"3.55";"3.55";"7.79";"7.79"
"08/22/2024 03.45 PM";"3.50";"3.50";"9.23";"9.23"
"08/22/2024 04.00 PM";"3.66";"3.66";"7.88";"7.88"
"08/22/2024 04.15 PM";"3.58";"3.58";"8.32";"8.32"
"08/22/2024 04.30 PM";"3.29";"3.29";"7.85";"7.85"
"08/22/2024 04.45 PM";"3.24";"3.24";"7.29";"7.29"
"08/22/2024 05.00 PM";"3.23";"3.23";"7.25";"7.25"
"08/22/2024 05.15 PM";"3.13";"3.13";"6.88";"6.88"
"08/22/2024 05.30 PM";"3.16";"3.16";"6.58";"6.58"
"08/22/2024 05.45 PM";"3.73";"3.73";"6.29";"6.29"
"08/22/2024 06.00 PM";"3.17";"3.17";"5.93";"5.93"
"08/22/2024 06.15 PM";"3.03";"3.03";"5.54";"5.54"
"08/22/2024 06.30 PM";"4.30";"4.30";"5.07";"5.07"
"08/22/2024 06.45 PM";"2.55";"2.55";"4.53";"4.53"
"08/22/2024 07.00 PM";"0.22";"0.22";"3.97";"3.97"
"08/22/2024 07.15 PM";"0.44";"0.44";"3.26";"3.26"
"08/22/2024 07.30 PM";"0.42";"0.42";"2.33";"2.33"
"08/22/2024 07.45 PM";"0.28";"0.28";"0.52";"0.52"
"08/22/2024 08.00 PM";"0.73";"0.73";"0.22";"0.22"
"08/22/2024 08.15 PM";"0.56";"0.56";"0.08";"0.08"
"08/22/2024 08.30 PM";"0.44";"0.44";"0.01";"0.01"
"08/22/2024 08.45 PM";"0.44";"0.44";"0.00";"0.00"
"08/22/2024 09.00 PM";"0.34";"0.34";"0.00";"0.00"
"08/22/2024 09.15 PM";"0.37";"0.37";"0.00";"0.00"
"08/22/2024 09.30 PM";"0.36";"0.36";"0.00";"0.00"
"08/22/2024 09.45 PM";"0.35";"0.35";"0.00";"0.00"
"08/22/2024 10.00 PM";"0.39";"0.39";"0.00";"0.00"
"08/22/2024 10.15 PM";"0.42";"0.42";"0.00";"0.00"
"08/22/2024 10.30 PM";"0.38";"0.38";"0.00";"0.00"
"08/22/2024 10.45 PM";"0.32";"0.32";"0.00";"0.00"
"08/22/2024 11.00 PM";"0.36";"0.36";"0.00";"0.00"
"08/22/2024 11.15 PM";"0.34";"0.34";"0.00";"0.00"
"08/22/2024 11.30 PM";"0.30";"0.30";"0.00";"0.00"
"08/22/2024 11.45 PM";"0.15";"0.15";"0.00";"0.00"
