sep=;
"12/14/2024 12.00 AM";"0";"155";"481";"326";"0";"0"
"12/14/2024 12.15 AM";"0";"99";"419";"320";"0";"0"
"12/14/2024 12.30 AM";"0";"83";"365";"283";"0";"0"
"12/14/2024 12.45 AM";"0";"140";"379";"239";"0";"0"
"12/14/2024 01.00 AM";"0";"158";"397";"239";"0";"0"
"12/14/2024 01.15 AM";"0";"2,291";"2,531";"240";"0";"0"
"12/14/2024 01.30 AM";"0";"5,092";"5,344";"252";"0";"0"
"12/14/2024 01.45 AM";"0";"5,332";"5,571";"239";"0";"0"
"12/14/2024 02.00 AM";"0";"2,570";"2,905";"335";"0";"0"
"12/14/2024 02.15 AM";"0";"5,210";"5,550";"339";"0";"0"
"12/14/2024 02.30 AM";"0";"5,597";"5,937";"340";"0";"0"
"12/14/2024 02.45 AM";"0";"651";"979";"328";"0";"0"
"12/14/2024 03.00 AM";"0";"82";"383";"301";"0";"0"
"12/14/2024 03.15 AM";"0";"146";"385";"239";"0";"0"
"12/14/2024 03.30 AM";"0";"156";"395";"239";"0";"0"
"12/14/2024 03.45 AM";"0";"88";"327";"239";"0";"0"
"12/14/2024 04.00 AM";"0";"83";"321";"238";"0";"0"
"12/14/2024 04.15 AM";"0";"150";"389";"239";"0";"0"
"12/14/2024 04.30 AM";"0";"158";"439";"281";"0";"0"
"12/14/2024 04.45 AM";"0";"869";"1,195";"326";"0";"0"
"12/14/2024 05.00 AM";"0";"4,312";"4,650";"338";"0";"0"
"12/14/2024 05.15 AM";"0";"5,159";"5,499";"340";"0";"0"
"12/14/2024 05.30 AM";"0";"2,223";"2,551";"328";"0";"0"
"12/14/2024 05.45 AM";"0";"5,366";"5,641";"275";"0";"0"
"12/14/2024 06.00 AM";"0";"5,550";"5,806";"256";"0";"0"
"12/14/2024 06.15 AM";"0";"3,902";"4,157";"255";"0";"0"
"12/14/2024 06.30 AM";"0";"85";"321";"237";"0";"0"
"12/14/2024 06.45 AM";"0";"103";"376";"273";"0";"0"
"12/14/2024 07.00 AM";"0";"152";"610";"458";"0";"0"
"12/14/2024 07.15 AM";"0";"130";"633";"503";"0";"0"
"12/14/2024 07.30 AM";"0";"82";"592";"510";"0";"0"
"12/14/2024 07.45 AM";"0";"106";"617";"511";"0";"0"
"12/14/2024 08.00 AM";"0";"153";"886";"733";"0";"0"
"12/14/2024 08.15 AM";"0";"1,661";"2,686";"1,025";"0";"0"
"12/14/2024 08.30 AM";"0";"4,854";"5,493";"639";"0";"0"
"12/14/2024 08.45 AM";"0";"2,499";"3,354";"855";"0";"0"
"12/14/2024 09.00 AM";"0";"4,985";"5,701";"716";"105";"105"
"12/14/2024 09.15 AM";"0";"5,468";"5,844";"376";"142";"142"
"12/14/2024 09.30 AM";"0";"5,540";"5,839";"299";"385";"385"
"12/14/2024 09.45 AM";"0";"4,165";"4,361";"196";"645";"645"
"12/14/2024 10.00 AM";"0";"3,840";"4,088";"248";"689";"689"
"12/14/2024 10.15 AM";"308";"102";"682";"272";"1,353";"1,353"
"12/14/2024 10.30 AM";"787";"84";"1,216";"345";"2,017";"2,017"
"12/14/2024 10.45 AM";"265";"1,735";"2,691";"691";"3,085";"3,085"
"12/14/2024 11.00 AM";"0";"5,101";"5,537";"435";"2,100";"2,100"
"12/14/2024 11.15 AM";"0";"5,764";"6,131";"367";"2,182";"2,182"
"12/14/2024 11.30 AM";"0";"6,000";"6,268";"267";"2,095";"2,095"
"12/14/2024 11.45 AM";"515";"2,189";"3,124";"421";"2,943";"2,943"
"12/14/2024 12.00 PM";"519";"82";"861";"260";"3,494";"3,494"
"12/14/2024 12.15 PM";"418";"128";"808";"262";"3,068";"3,068"
"12/14/2024 12.30 PM";"350";"155";"1,052";"547";"3,999";"3,999"
"12/14/2024 12.45 PM";"155";"3,462";"5,437";"1,820";"3,963";"3,963"
"12/14/2024 01.00 PM";"0";"2,497";"4,743";"2,246";"3,595";"3,595"
"12/14/2024 01.15 PM";"255";"3,731";"6,123";"2,138";"2,479";"2,479"
"12/14/2024 01.30 PM";"7";"2,339";"3,657";"1,312";"413";"413"
"12/14/2024 01.45 PM";"-";"-";"-";"-";"-";"-"
"12/14/2024 02.00 PM";"-";"-";"-";"-";"-";"-"
"12/14/2024 02.15 PM";"-";"-";"-";"-";"-";"-"
"12/14/2024 02.30 PM";"-";"-";"-";"-";"-";"-"
"12/14/2024 02.45 PM";"-";"-";"-";"-";"-";"-"
"12/14/2024 03.00 PM";"-";"-";"-";"-";"-";"-"
"12/14/2024 03.15 PM";"-";"-";"-";"-";"-";"-"
"12/14/2024 03.30 PM";"-";"-";"814";"814";"40";"40"
"12/14/2024 03.45 PM";"0";"82";"1,110";"1,028";"3";"3"
"12/14/2024 04.00 PM";"0";"87";"650";"564";"0";"0"
"12/14/2024 04.15 PM";"0";"159";"1,063";"904";"0";"0"
"12/14/2024 04.30 PM";"0";"822";"1,708";"887";"0";"0"
"12/14/2024 04.45 PM";"0";"3,464";"4,137";"674";"0";"0"
"12/14/2024 05.00 PM";"0";"3,600";"4,373";"773";"0";"0"
"12/14/2024 05.15 PM";"0";"5,394";"6,007";"613";"0";"0"
"12/14/2024 05.30 PM";"0";"5,581";"6,371";"789";"0";"0"
"12/14/2024 05.45 PM";"0";"2,971";"3,573";"603";"0";"0"
"12/14/2024 06.00 PM";"0";"84";"641";"557";"0";"0"
"12/14/2024 06.15 PM";"0";"117";"491";"374";"0";"0"
"12/14/2024 06.30 PM";"0";"155";"526";"372";"0";"0"
"12/14/2024 06.45 PM";"0";"119";"1,039";"920";"0";"0"
"12/14/2024 07.00 PM";"0";"83";"650";"567";"0";"0"
"12/14/2024 07.15 PM";"0";"130";"688";"558";"-";"-"
"12/14/2024 07.30 PM";"0";"157";"-";"-";"-";"-"
"12/14/2024 07.45 PM";"0";"2,534";"1,541";"0";"0";"0"
"12/14/2024 08.00 PM";"0";"4,150";"4,891";"741";"0";"0"
"12/14/2024 08.15 PM";"0";"5,136";"5,752";"616";"0";"0"
"12/14/2024 08.30 PM";"0";"5,339";"5,947";"608";"0";"0"
"12/14/2024 08.45 PM";"0";"2,292";"2,674";"382";"0";"0"
"12/14/2024 09.00 PM";"0";"5,392";"5,715";"322";"0";"0"
"12/14/2024 09.15 PM";"0";"5,588";"5,909";"321";"0";"0"
"12/14/2024 09.30 PM";"0";"124";"434";"310";"0";"0"
"12/14/2024 09.45 PM";"0";"82";"570";"488";"0";"0"
"12/14/2024 10.00 PM";"0";"153";"704";"551";"0";"0"
"12/14/2024 10.15 PM";"0";"154";"704";"549";"0";"0"
"12/14/2024 10.30 PM";"0";"82";"623";"541";"0";"0"
"12/14/2024 10.45 PM";"0";"84";"620";"536";"0";"0"
"12/14/2024 11.00 PM";"0";"155";"664";"510";"0";"0"
"12/14/2024 11.15 PM";"0";"154";"578";"424";"0";"0"
"12/14/2024 11.30 PM";"0";"2,817";"3,217";"400";"0";"0"
"12/14/2024 11.45 PM";"0";"5,118";"5,411";"293";"0";"0"
"12/15/2024 12.00 AM";"0";"4,140";"4,426";"286";"0";"0"
"12/15/2024 12.15 AM";"0";"3,605";"3,858";"254";"0";"0"
"12/15/2024 12.30 AM";"0";"5,460";"5,807";"347";"0";"0"
"12/15/2024 12.45 AM";"0";"86";"316";"230";"0";"0"
"12/15/2024 01.00 AM";"0";"83";"273";"190";"0";"0"
"12/15/2024 01.15 AM";"0";"153";"340";"187";"0";"0"
"12/15/2024 01.30 AM";"0";"153";"337";"185";"0";"0"
"12/15/2024 01.45 AM";"0";"82";"229";"147";"0";"0"
"12/15/2024 02.00 AM";"0";"85";"186";"101";"0";"0"
"12/15/2024 02.15 AM";"0";"155";"257";"102";"0";"0"
"12/15/2024 02.30 AM";"0";"2,026";"2,126";"101";"0";"0"
"12/15/2024 02.45 AM";"0";"5,002";"5,132";"130";"0";"0"
"12/15/2024 03.00 AM";"0";"5,425";"5,555";"130";"0";"0"
"12/15/2024 03.15 AM";"0";"2,430";"2,560";"129";"0";"0"
"12/15/2024 03.30 AM";"0";"3,859";"4,080";"221";"0";"0"
"12/15/2024 03.45 AM";"0";"84";"280";"196";"0";"0"
"12/15/2024 04.00 AM";"0";"102";"290";"188";"0";"0"
"12/15/2024 04.15 AM";"0";"153";"340";"187";"0";"0"
"12/15/2024 04.30 AM";"0";"132";"317";"185";"0";"0"
"12/15/2024 04.45 AM";"0";"82";"204";"122";"0";"0"
"12/15/2024 05.00 AM";"0";"104";"212";"107";"0";"0"
"12/15/2024 05.15 AM";"0";"688";"787";"99";"0";"0"
"12/15/2024 05.30 AM";"0";"4,063";"4,179";"115";"0";"0"
"12/15/2024 05.45 AM";"0";"5,282";"5,402";"120";"0";"0"
"12/15/2024 06.00 AM";"0";"5,536";"5,657";"121";"0";"0"
"12/15/2024 06.15 AM";"0";"449";"578";"129";"0";"0"
"12/15/2024 06.30 AM";"0";"81";"305";"224";"0";"0"
"12/15/2024 06.45 AM";"0";"146";"475";"329";"0";"0"
"12/15/2024 07.00 AM";"0";"155";"483";"329";"0";"0"
"12/15/2024 07.15 AM";"0";"85";"411";"326";"0";"0"
"12/15/2024 07.30 AM";"0";"82";"401";"319";"0";"0"
"12/15/2024 07.45 AM";"0";"152";"399";"246";"0";"0"
"12/15/2024 08.00 AM";"0";"1,428";"1,753";"325";"0";"0"
"12/15/2024 08.15 AM";"0";"3,489";"4,086";"597";"0";"0"
"12/15/2024 08.30 AM";"0";"3,771";"4,170";"399";"0";"0"
"12/15/2024 08.45 AM";"0";"5,451";"6,482";"1,031";"28";"28"
"12/15/2024 09.00 AM";"0";"2,781";"4,349";"1,568";"208";"208"
"12/15/2024 09.15 AM";"0";"85";"833";"747";"504";"504"
"12/15/2024 09.30 AM";"0";"122";"759";"637";"710";"710"
"12/15/2024 09.45 AM";"0";"529";"958";"429";"955";"955"
"12/15/2024 10.00 AM";"73";"1,103";"3,004";"1,829";"1,752";"1,752"
"12/15/2024 10.15 AM";"0";"146";"2,562";"2,415";"1,113";"1,113"
"12/15/2024 10.30 AM";"249";"189";"1,095";"658";"779";"779"
"12/15/2024 10.45 AM";"250";"224";"923";"449";"1,902";"1,902"
"12/15/2024 11.00 AM";"249";"2,543";"3,143";"351";"1,350";"1,350"
"12/15/2024 11.15 AM";"0";"5,298";"5,641";"344";"813";"813"
"12/15/2024 11.30 AM";"0";"5,606";"6,363";"758";"733";"733"
"12/15/2024 11.45 AM";"0";"6,747";"7,222";"476";"848";"848"
"12/15/2024 12.00 PM";"0";"362";"832";"469";"654";"654"
"12/15/2024 12.15 PM";"0";"99";"546";"448";"935";"935"
"12/15/2024 12.30 PM";"249";"158";"2,783";"2,376";"1,135";"1,135"
"12/15/2024 12.45 PM";"0";"146";"2,223";"2,077";"1,238";"1,238"
"12/15/2024 01.00 PM";"0";"145";"3,436";"3,291";"1,091";"1,091"
"12/15/2024 01.15 PM";"0";"3,661";"6,728";"3,067";"1,137";"1,137"
"12/15/2024 01.30 PM";"0";"5,329";"5,819";"490";"911";"911"
"12/15/2024 01.45 PM";"0";"3,877";"4,332";"455";"470";"470"
"12/15/2024 02.00 PM";"0";"85";"566";"481";"397";"397"
"12/15/2024 02.15 PM";"0";"104";"447";"343";"470";"470"
"12/15/2024 02.30 PM";"0";"153";"500";"347";"511";"511"
"12/15/2024 02.45 PM";"0";"131";"475";"345";"434";"434"
"12/15/2024 03.00 PM";"0";"83";"699";"616";"297";"297"
"12/15/2024 03.15 PM";"0";"107";"433";"327";"220";"220"
"12/15/2024 03.30 PM";"0";"2,766";"3,546";"780";"96";"96"
"12/15/2024 03.45 PM";"0";"5,301";"5,835";"534";"51";"51"
"12/15/2024 04.00 PM";"0";"5,134";"5,491";"356";"18";"18"
"12/15/2024 04.15 PM";"0";"86";"455";"369";"0";"0"
"12/15/2024 04.30 PM";"0";"88";"1,486";"1,398";"0";"0"
"12/15/2024 04.45 PM";"0";"152";"1,013";"861";"0";"0"
"12/15/2024 05.00 PM";"0";"147";"1,141";"994";"0";"0"
"12/15/2024 05.15 PM";"0";"83";"818";"735";"0";"0"
"12/15/2024 05.30 PM";"0";"217";"704";"488";"0";"0"
"12/15/2024 05.45 PM";"0";"3,774";"4,289";"515";"0";"0"
"12/15/2024 06.00 PM";"0";"5,360";"5,780";"420";"0";"0"
"12/15/2024 06.15 PM";"0";"2,925";"3,338";"413";"0";"0"
"12/15/2024 06.30 PM";"0";"84";"475";"391";"0";"0"
"12/15/2024 06.45 PM";"0";"863";"1,299";"435";"0";"0"
"12/15/2024 07.00 PM";"0";"1,347";"1,838";"490";"0";"0"
"12/15/2024 07.15 PM";"0";"448";"867";"420";"0";"0"
"12/15/2024 07.30 PM";"0";"4,117";"4,688";"572";"0";"0"
"12/15/2024 07.45 PM";"0";"5,373";"5,830";"458";"0";"0"
"12/15/2024 08.00 PM";"0";"5,522";"5,895";"373";"0";"0"
"12/15/2024 08.15 PM";"0";"2,031";"2,334";"303";"0";"0"
"12/15/2024 08.30 PM";"0";"1,509";"1,847";"338";"0";"0"
"12/15/2024 08.45 PM";"0";"140";"468";"327";"0";"0"
"12/15/2024 09.00 PM";"0";"159";"480";"321";"0";"0"
"12/15/2024 09.15 PM";"0";"99";"365";"266";"0";"0"
"12/15/2024 09.30 PM";"0";"83";"400";"317";"0";"0"
"12/15/2024 09.45 PM";"0";"141";"462";"321";"0";"0"
"12/15/2024 10.00 PM";"0";"158";"576";"417";"0";"0"
"12/15/2024 10.15 PM";"0";"2,229";"2,682";"453";"0";"0"
"12/15/2024 10.30 PM";"0";"5,218";"5,676";"458";"0";"0"
"12/15/2024 10.45 PM";"0";"5,462";"5,925";"463";"0";"0"
"12/15/2024 11.00 PM";"0";"487";"950";"463";"0";"0"
"12/15/2024 11.15 PM";"0";"83";"375";"292";"0";"0"
"12/15/2024 11.30 PM";"0";"149";"245";"95";"0";"0"
"12/15/2024 11.45 PM";"0";"155";"252";"96";"0";"0"
"12/16/2024 12.00 AM";"0";"87";"201";"113";"0";"0"
"12/16/2024 12.15 AM";"0";"83";"183";"100";"0";"0"
"12/16/2024 12.30 AM";"0";"153";"248";"95";"0";"0"
"12/16/2024 12.45 AM";"0";"159";"301";"143";"0";"0"
"12/16/2024 01.00 AM";"0";"1,299";"1,484";"186";"0";"0"
"12/16/2024 01.15 AM";"0";"3,629";"3,824";"195";"0";"0"
"12/16/2024 01.30 AM";"0";"3,789";"3,980";"191";"0";"0"
"12/16/2024 01.45 AM";"0";"3,883";"4,072";"189";"0";"0"
"12/16/2024 02.00 AM";"0";"466";"610";"144";"0";"0"
"12/16/2024 02.15 AM";"0";"83";"180";"97";"0";"0"
"12/16/2024 02.30 AM";"0";"147";"248";"100";"0";"0"
"12/16/2024 02.45 AM";"0";"156";"255";"99";"0";"0"
"12/16/2024 03.00 AM";"0";"88";"185";"96";"0";"0"
"12/16/2024 03.15 AM";"0";"83";"180";"96";"0";"0"
"12/16/2024 03.30 AM";"0";"151";"254";"103";"0";"0"
"12/16/2024 03.45 AM";"0";"159";"348";"190";"0";"0"
"12/16/2024 04.00 AM";"0";"530";"712";"182";"0";"0"
"12/16/2024 04.15 AM";"0";"3,436";"3,626";"190";"0";"0"
"12/16/2024 04.30 AM";"0";"3,753";"3,943";"190";"0";"0"
"12/16/2024 04.45 AM";"0";"3,868";"4,059";"191";"0";"0"
"12/16/2024 05.00 AM";"0";"1,458";"1,582";"124";"0";"0"
"12/16/2024 05.15 AM";"0";"82";"178";"95";"0";"0"
"12/16/2024 05.30 AM";"0";"129";"224";"95";"0";"0"
"12/16/2024 05.45 AM";"0";"156";"252";"96";"0";"0"
"12/16/2024 06.00 AM";"0";"108";"202";"95";"0";"0"
"12/16/2024 06.15 AM";"0";"83";"178";"95";"0";"0"
"12/16/2024 06.30 AM";"0";"132";"277";"145";"0";"0"
"12/16/2024 06.45 AM";"0";"159";"486";"327";"0";"0"
"12/16/2024 07.00 AM";"0";"107";"431";"324";"0";"0"
"12/16/2024 07.15 AM";"0";"1,551";"1,867";"316";"0";"0"
"12/16/2024 07.30 AM";"0";"3,646";"3,976";"329";"0";"0"
"12/16/2024 07.45 AM";"288";"3,765";"4,761";"709";"0";"0"
"12/16/2024 08.00 AM";"0";"3,860";"4,277";"417";"0";"0"
"12/16/2024 08.15 AM";"0";"781";"1,080";"299";"0";"0"
"12/16/2024 08.30 AM";"0";"83";"366";"283";"0";"0"
"12/16/2024 08.45 AM";"0";"143";"458";"315";"0";"0"
"12/16/2024 09.00 AM";"0";"158";"654";"496";"0";"0"
"12/16/2024 09.15 AM";"0";"96";"757";"661";"21";"21"
"12/16/2024 09.30 AM";"0";"85";"541";"456";"95";"95"
"12/16/2024 09.45 AM";"0";"147";"533";"386";"104";"104"
"12/16/2024 10.00 AM";"0";"3,007";"3,335";"328";"127";"127"
"12/16/2024 10.15 AM";"0";"3,819";"4,144";"326";"178";"178"
"12/16/2024 10.30 AM";"0";"2,800";"3,087";"287";"203";"203"
"12/16/2024 10.45 AM";"0";"87";"313";"226";"168";"168"
"12/16/2024 11.00 AM";"0";"105";"326";"221";"233";"233"
"12/16/2024 11.15 AM";"0";"158";"380";"222";"254";"254"
"12/16/2024 11.30 AM";"0";"136";"1,170";"1,035";"233";"233"
"12/16/2024 11.45 AM";"0";"85";"1,395";"1,310";"263";"263"
"12/16/2024 12.00 PM";"0";"108";"439";"332";"300";"300"
"12/16/2024 12.15 PM";"0";"1,690";"2,046";"356";"391";"391"
"12/16/2024 12.30 PM";"0";"3,773";"4,145";"373";"376";"376"
"12/16/2024 12.45 PM";"0";"3,064";"3,716";"652";"379";"379"
"12/16/2024 01.00 PM";"0";"88";"416";"328";"474";"474"
"12/16/2024 01.15 PM";"0";"100";"350";"249";"534";"534"
"12/16/2024 01.30 PM";"0";"157";"397";"240";"411";"411"
"12/16/2024 01.45 PM";"0";"142";"334";"192";"244";"244"
"12/16/2024 02.00 PM";"0";"85";"355";"270";"641";"641"
"12/16/2024 02.15 PM";"0";"103";"377";"274";"819";"819"
"12/16/2024 02.30 PM";"0";"395";"736";"341";"521";"521"
"12/16/2024 02.45 PM";"0";"3,408";"3,820";"412";"536";"536"
"12/16/2024 03.00 PM";"0";"3,827";"4,248";"421";"371";"371"
"12/16/2024 03.15 PM";"0";"1,122";"1,521";"399";"224";"224"
"12/16/2024 03.30 PM";"0";"85";"711";"626";"158";"158"
"12/16/2024 03.45 PM";"0";"138";"537";"399";"82";"82"
"12/16/2024 04.00 PM";"0";"160";"457";"297";"32";"32"
"12/16/2024 04.15 PM";"0";"103";"252";"149";"0";"0"
"12/16/2024 04.30 PM";"254";"85";"689";"351";"0";"0"
"12/16/2024 04.45 PM";"0";"556";"1,084";"528";"0";"0"
"12/16/2024 05.00 PM";"0";"3,509";"4,257";"747";"0";"0"
"12/16/2024 05.15 PM";"0";"3,810";"4,675";"865";"0";"0"
"12/16/2024 05.30 PM";"0";"3,270";"3,676";"406";"0";"0"
"12/16/2024 05.45 PM";"0";"88";"823";"735";"0";"0"
"12/16/2024 06.00 PM";"0";"95";"484";"389";"0";"0"
"12/16/2024 06.15 PM";"0";"156";"524";"368";"0";"0"
"12/16/2024 06.30 PM";"0";"145";"487";"342";"0";"0"
"12/16/2024 06.45 PM";"0";"84";"368";"284";"0";"0"
"12/16/2024 07.00 PM";"0";"97";"357";"260";"0";"0"
"12/16/2024 07.15 PM";"0";"2,232";"2,508";"275";"0";"0"
"12/16/2024 07.30 PM";"0";"3,835";"4,109";"274";"0";"0"
"12/16/2024 07.45 PM";"0";"2,267";"2,536";"269";"0";"0"
"12/16/2024 08.00 PM";"0";"85";"420";"335";"0";"0"
"12/16/2024 08.15 PM";"0";"116";"460";"344";"0";"0"
"12/16/2024 08.30 PM";"0";"157";"519";"362";"0";"0"
"12/16/2024 08.45 PM";"0";"123";"470";"347";"0";"0"
"12/16/2024 09.00 PM";"0";"82";"511";"429";"0";"0"
"12/16/2024 09.15 PM";"0";"1,042";"1,459";"417";"0";"0"
"12/16/2024 09.30 PM";"0";"3,538";"3,881";"342";"0";"0"
"12/16/2024 09.45 PM";"0";"3,852";"4,274";"422";"0";"0"
"12/16/2024 10.00 PM";"0";"971";"1,205";"233";"0";"0"
"12/16/2024 10.15 PM";"0";"83";"319";"236";"0";"0"
"12/16/2024 10.30 PM";"0";"138";"392";"254";"0";"0"
"12/16/2024 10.45 PM";"0";"157";"482";"325";"0";"0"
"12/16/2024 11.00 PM";"0";"98";"420";"323";"0";"0"
